,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,631618500,False,0.0157128889113665,10430,6730,7360,1.55089507354694e-06,1.07241692148818e-06,4.35900619777385e-05,40.6465606689453,5.4204242477417e-07,272781246,661,49917595648.0,412604096.0,17985.4375,442.483612060547,0.5054400176
1,3,631624039,False,0.438487082719803,6040,1930,5810,0.0113891786470227,0.00381086828826714,1.85443457978578,486.617337443856,0.00398055169257812,272781246,542,145297711104.0,852674432.0,1581228952.0,3249429.953125,1.0445261792
2,1,631621629,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,272781246,725,6242304512.0,44470800.0,0.0,0.0,0.05447673
3,2,631617933,True,1.0,2440,2280,6150,0.00497195156021285,0.761965692043304,2265.22705078125,2972.873046875,0.00173771180625,272781246,304,4601639936.0,1861685.25,4217139968.0,1418540.25,0.00228056443125
4,3,631624707,False,0.159410536289215,8430,5580,5340,3.3815738152621e-05,0.00017286831482997,0.0447897573139966,259.0975527126,1.18187007080078e-05,272781246,607344846,9872104448.0,55810800.0,2499752.1875,9647.9189453125,0.06836823
5,3,631624379,False,0.554939866065979,9260,6960,5640,0.00578331637587949,0.000109722930265275,0.0104343903041195,95.0976270766058,0.0020212862140625,272781246,771,1389618416704.0,15038147072.0,156913896.0,1650029.5625,18.4217301632
6,2,631617578,False,0.540008008480072,6520,1360,6880,0.0116425124462696,0.0316933616995811,16.6955718994141,526.784484863281,0.00406909260625,272781246,9,27208249344.0,104807696.0,1749824384.0,3321708.25,0.1283894276
7,2,631619595,False,0.129318580031395,8620,4130,5700,2.89868410687722e-05,0.000721903052181005,0.306428045034409,424.472564697266,1.01309868652344e-05,272781246,975,2095309440.0,11456100.0,3510470.25,8270.193359375,0.0140337225
8,2,631619931,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,272781246,1126,1823312384.0,16067700.0,0.0,0.0,0.0196829325
9,2,631619232,False,0.468358188867569,9950,7080,5740,0.00110832917638386,0.00234668841585517,0.263798117637634,112.412925720215,0.00038736433203125,272781246,841,858403200.0,134749792.0,35546740.0,316215.78125,0.1650684952
10,1,631621757,False,0.755250513553619,4190,4800,4670,0.338575352001557,0.00825032033026218,5.23866605758667,634.965148925781,0.118333089,272781246,672,2836137508864.0,11708446720.0,61336641536.0,96598440.0,14.342847232
11,2,631617566,False,0.0276946313679218,10060,1730,7350,4.88444211954754e-06,6.96610727284992e-07,0.000114725457122087,164.690913631526,1.70712699737549e-06,272781246,4,433064935424.0,2000504736.0,229508.8203125,1393.57305908203,2.4506183016
12,3,631623575,False,0.23114250600338,7830,2370,9370,0.000291073315135976,0.003029317251222,1.21954519588531,402.580877058472,0.000101730986328125,272781246,243,4637539584.0,27414000.0,33432612.0,83045.703125,0.03358215
13,3,631623511,True,0.369576036930084,2510,4130,6240,1.15243093141178e-05,0.994402436258214,5397.50617511477,5427.88913050613,4.02778026123047e-06,272781246,159,17868190.0,3306.4921875,17846812.0,3287.98388671875,4.0504529296875e-06
14,3,631624440,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,272781246,854,253884866560.0,881060416.0,0.0,0.0,1.0792990096
15,1,631621258,False,0.260636776685715,8520,2450,4030,0.000814813822988604,0.00257305381819606,0.58957177400589,229.133087158203,0.00028477984609375,272781246,916,4475823104.0,90349200.0,53267336.0,232473.34375,0.11067777
16,2,631618112,False,0.591110169887543,3130,4230,6790,0.0278557432851748,0.0284311193972826,23.019905090332,809.672790527344,0.0097356648375,272781246,412,93768228864.0,279534592.0,6434859520.0,7947481.5,0.3424298752
17,3,631623924,False,0.637599527835846,7170,6510,8930,0.017698025122942,0.0133761567866505,6.24534704294563,466.901453276813,0.00618551223417969,272781246,451,82941018112.0,377492416.0,2357571144.0,5049397.7421875,0.4624282096
18,2,631618951,False,0.190395399928093,7310,3980,8140,6.20365405950658e-05,1.38767009948222e-05,0.00561560037866989,404.678343992945,2.16819548029423e-05,272781246,709,266492720128.0,1275487232.0,7162626.58300781,17699.5549411774,1.5624718592
19,1,631621705,False,0.712901473045349,3960,5100,2520,0.112047181581215,0.119409471750259,101.886505126953,853.253112792969,0.03916082205,272781246,694,98419433472.0,267717600.0,27276810240.0,31968018.0,0.32795406
20,3,631623414,False,0.320249557495117,5840,6340,6420,0.00039937950686705,0.000178170791996229,0.0919556638110672,516.109642780359,0.000139584321337891,272781246,88,139912151040.0,639534592.0,58808827.9375,113946.384765625,0.7834298752
21,1,631621397,False,0.341139763593674,4990,6850,2840,0.00489342613707761,0.000547192397843925,0.0663180899189699,121.197023533733,0.00171026693812923,272781246,840,170905028608.0,2551454080.0,169207561.101562,1396136.27602386,3.125531248
22,1,631621897,False,0.195528045296669,10490,3380,4280,3.46628884592593e-05,3.98545780626591e-05,0.00804430618882179,201.841445922852,1.21147822509766e-05,272781246,616,27690883072.0,248142592.0,1996134.875,9889.6181640625,0.3039746752
23,1,631621817,False,0.265841752290726,5810,1110,4680,0.000419780166389142,8.13202786957845e-05,0.0465780273079872,572.772583007812,0.000146714412304687,272781246,648,399073345536.0,1472779776.0,68599176.0,119766.8671875,1.8041552256
24,3,631624699,False,0.535470366477966,5990,6310,7110,0.00982729815600752,0.000547937489574132,0.231066455953585,421.702220326582,0.00343466983184005,272781246,290,807979297344.0,5117029152.0,1182373791.16382,2803812.10762453,6.2683607112
25,2,631618041,False,0.977439820766449,3120,3170,6140,0.288405637820906,0.186888203024864,242.97135925293,1300.08935546875,0.1007986252,272781246,363,281822152192.0,440287776.0,106977320960.0,82284592.0,0.5393525256
26,2,631619124,False,0.000664611347019672,11090,5420,6280,4.62806244801023e-09,2.71536659823823e-08,1.77584990979085e-06,65.4000015258789,1.61752154231071e-09,272781246,798,597187968.0,48627900.0,86.3558502197266,1.32042574882507,0.0595691775
27,3,631624594,False,0.0384458228945732,10710,6140,5560,3.27365953066561e-05,2.06082327492386e-05,0.00105306348992009,51.0991652090595,1.14415370849609e-05,272781246,1043,13689220608.0,453218400.0,477267.75,9340.0302734375,0.55519254
28,3,631624607,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,272781246,1060,191423312.0,6237000.0,0.0,0.0,0.007640325
29,2,631619320,False,0.888491034507751,7730,330,6750,0.326221321688861,0.0544378780490991,30.2929700720155,556.468605273214,0.114015318790625,272781246,879,393205092667.953,1709723688.0,51792608512.0,93073729.625,2.0944115178
30,3,631624003,False,0.0363385938107967,11460,3660,6480,3.38163830284104e-05,6.01564192240296e-06,0.000368965679635187,61.3343819985553,1.18189260940075e-05,272781246,519,213134526976.0,1603835976.0,591760.430908203,9648.10293388367,1.9646990706
31,1,631622446,False,0.165974080562592,8270,5320,5630,0.000187222307932518,6.51217530692993e-05,0.0169604692965051,260.442455817438,6.54347515151136e-05,272781246,348,101739967104.0,820250088.0,13911826.4329796,53416.123685807,1.0048063578
32,1,631623191,False,0.289438873529434,8590,540,4180,0.000542509169104398,0.00117711850907654,0.486946314573288,413.676544189453,0.0001896085625,272781246,41,23820032000.0,131492704.0,64029888.0,154782.5,0.1610785624
33,3,631623532,False,0.575996696949005,6620,4820,5800,0.000773531144583114,0.00270378100436327,2.66586134572176,985.975321751163,0.000270351427636719,272781246,189,18290872320.0,81624600.0,217599866.0,220695.04296875,0.099990135
34,2,631620011,False,0.203473389148712,7530,3100,6870,2.35722875852599e-05,7.27299557183869e-05,0.0187897477298975,258.349487304688,8.238584375e-06,272781246,1029,11022577664.0,92470496.0,1737497.25,6725.375,0.1132763576
35,1,631620504,False,0.955123960971832,2630,3990,5340,0.0983541740950099,0.161921963095665,208.50471496582,1287.68640136719,0.03437507535,272781246,969,97767817216.0,173301296.0,36134137856.0,28061286.0,0.2122940876
36,1,631619967,False,0.222513735294342,6840,7310,3110,0.000180656038532077,0.000149241619510576,0.021740885451436,145.675750732422,6.31398208984375e-05,272781246,639,64344367104.0,345364192.0,7508523.5,51542.7109375,0.4230711352
37,1,631622585,False,0.0656853169202805,4750,6690,5540,6.34758087143714e-06,2.22121525439434e-05,0.0043021715246141,193.685485839844,2.21849832763672e-06,272781246,272,12408750080.0,81532800.0,350768.09375,1811.01904296875,0.09987768
38,3,631623828,False,0.486839205026627,8780,890,7390,0.0764967758173999,0.00342801022571249,1.84896972451943,539.371122831214,0.0267358498706421,272781246,385,1499120434176.0,6366720672.0,11771873767.0,21825183.5678711,7.7992328232
39,3,631623926,False,0.148224964737892,5210,4910,5730,4.45660310470774e-05,0.000350915420211335,0.149212328200033,425.208809889778,1.55759599365234e-05,272781246,452,6944656128.0,36234000.0,5406559.5,12715.0693359375,0.04438665
40,3,631624666,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,272781246,563807435,20269669376.0,251641792.0,0.0,0.0,0.3082611952
41,2,631619976,False,0.915928065776825,7950,890,6990,0.788746129043339,0.0476101811908334,35.1251557592888,737.765639212725,0.2756691098,272781246,254,1208305109563.95,4726636244.0,166023834288.0,225036008.0,5.7901293989
42,2,631619535,False,0.0484985187649727,12400,4640,6580,1.7837269976357e-05,5.16038926434703e-06,0.000576778431423008,111.770332336426,6.23417872314453e-06,272781246,957,241043456000.0,986190272.0,568813.25,5089.12548828125,1.2080830832
43,2,631618983,False,0.519477188587189,9840,4280,9780,0.00421400457213367,0.00293107726611197,1.48006427288055,504.955749511719,0.0014728070875,272781246,727,75544002560.0,410187584.0,607104000.0,1202291.5,0.5024797904
44,2,631617661,False,0.12518122792244,8290,5570,5780,6.45659285746126e-05,0.000115321832709014,0.0281403586268425,244.015884399414,2.25659833984375e-05,272781246,100,35413279744.0,159737408.0,4495068.0,18421.2109375,0.1956783248
45,1,631620043,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,272781246,182305713,1315392512.0,11054700.0,0.0,0.0,0.0135420075
46,3,631623496,False,0.0417888052761555,10420,2950,6240,5.68943942491786e-06,4.45053570117519e-06,0.000595490832063903,133.802057111161,1.98847594146728e-06,272781246,140,6168218624.0,364730400.0,217193.609375,1623.24566650391,0.44679474
47,3,631624582,False,0.380362182855606,12230,4740,2430,0.0018600949724689,0.000120753825624957,0.0152077358953896,125.939992515206,0.000650108705859375,272781246,1025,898270691328.0,4394899968.0,66836478.0,530700.984375,5.3837524608
48,3,631624431,False,0.306128025054932,9690,4200,8470,0.000935278254309619,0.000317825817882652,0.113784392661273,358.008652095358,0.000326882521875,272781246,843,151177224192.0,839588416.0,95532058.0,266842.875,1.0284958096
49,3,631624600,False,0.261944204568863,10070,4500,2810,0.000104234524227351,2.47096179305237e-05,0.00546761958291586,221.274954484899,3.64302751495361e-05,272781246,1049,205568352256.0,1203539456.0,6580495.8984375,29739.0001220703,1.4743358336
50,2,631619661,False,0.301094233989716,7430,3210,10650,0.00212682768774535,0.000627478655081927,0.299696396520064,477.620065786835,0.000743332580395508,272781246,1002,245787125248.0,967048204.0,289820862.0,606802.106445312,1.1846340499
51,3,631624525,False,0.769946813583374,5660,840,6050,0.137745875007596,0.0114784666472354,7.79850728859399,679.403227649077,0.04814259156875,272781246,962,851434078208.0,3423808768.0,26700597632.0,39300074.75,4.1941657408
52,3,631624486,False,0.283245772123337,11890,4630,7170,0.00112673611301177,0.000773665832755733,0.123599409884672,159.758134134503,0.0003937976109375,272781246,153,17041695232.0,415512000.0,51357038.0,321467.4375,0.5090022
53,3,631624223,False,0.358737170696259,5740,6850,8220,0.00639174373766333,0.00264013920403407,1.08357866396873,410.424822415821,0.00223393338027344,272781246,639,128236916736.0,690728384.0,748458539.5,1823619.0859375,0.8461422704
54,1,631620009,False,0.110539302229881,2200,3440,4740,9.24460251001563e-05,8.98921137646959e-05,0.0564069009564629,627.495545428103,3.2310159765625e-05,272781246,151,37637932032.0,293414400.0,16550597.0,26375.640625,0.35943264
