,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,630071853,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,177889243,121,1876283392.0,17208000.0,0.0,0.0,0.0210798
1,3,630072260,False,0.135396882891655,9060,3320,3370,9.25309593811889e-05,3.7818550904999e-05,0.00976978437579514,258.333123348302,1.02777219993591e-05,177889243,482,10674774528.0,221848192.0,2167409.0,8389.97714233398,0.2717640352
2,1,630071261,False,0.204905971884727,7660,6360,5260,0.000418535371153983,0.000637865450698882,0.241931095719337,379.282348632812,4.6488118359375e-05,177889243,980,11742606336.0,59494500.0,14393570.0,37949.484375,0.0728807625
3,3,630072784,False,0.295341402292252,8700,5290,6010,0.0010570548158864,0.00280840917802785,1.353830322609,482.063060184023,0.000117410600823975,177889243,607344858,8908478976.0,34128000.0,46203521.25,95845.3884277344,0.0418068
4,1,630071473,False,0.98782217502594,2270,3600,4900,0.0451697326217467,4.13215992458781e-05,0.0837778737269339,2027.45961569459,0.00501715272138499,177889243,688,18018663563879.7,99116078500.0,8303734308.88187,4095634.87459999,121.4171961625
5,3,630072716,False,0.579609155654907,13030,5770,5070,0.00973414334733662,0.000887364814108196,0.595641091849759,671.247138019981,0.00108120373867187,177889243,1098,167378149376.0,994647616.0,592452992.0,882615.296875,1.2184433296
6,1,630071675,False,0.240088433027267,3620,2630,5060,0.00051799492084563,0.000106563813460525,0.0488579645752907,458.485504150391,5.75354219726562e-05,177889243,363,90490904576.0,440747104.0,21534006.0,46967.69140625,0.5399152024
7,2,630070621,False,0.134453609585762,5800,3640,6790,0.000140180440656778,1.86592114914674e-05,0.00695139728486538,372.545043945312,1.55703086669922e-05,177889243,603,19563081728.0,681189312.0,4735217.5,12710.4560546875,0.8344569072
8,1,630071622,False,0.0863552019000053,4360,1770,2750,0.000108246910791595,4.74338994536083e-05,0.0111433807760477,234.924392700195,1.20233450927734e-05,177889243,450,30040309760.0,206919008.0,2305777.25,9814.9755859375,0.2534757848
9,1,630071795,False,0.0769160240888596,11910,6080,4420,1.61714995650234e-05,5.31593141204212e-05,0.0191821809858084,360.843292236328,1.7962223449707e-06,177889243,203,6216747008.0,27583200.0,529105.9375,1466.30395507812,0.03378942
10,1,630070360,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,177889243,312782644,32430014464.0,173325600.0,0.0,0.0,0.21232386
11,2,630071013,False,0.971603572368622,5930,4690,6660,0.12360887209138,0.149721026420593,165.680938720703,1106.59765625,0.013729649325,177889243,1104,33721419776.0,74858400.0,12402610176.0,11207877.0,0.09170154
12,2,630070977,False,0.286575824022293,7040,4610,9970,7.59302611113283e-05,2.16573098441586e-05,0.0078460406512022,362.281433105469,8.43382712402344e-06,177889243,1058,63939084288.0,317895296.0,2494219.5,6884.7568359375,0.3894217376
13,1,630071733,False,9.03590844245628e-05,6130,7000,5540,2.09151760476317e-09,6.4070078131806e-09,1.50564710565959e-06,235.000030517578,2.32311829924583e-10,177889243,286,3559164160.0,29599200.0,44.5659484863281,0.189642310142517,0.03625902
14,1,630071475,False,0.587674856185913,6410,5170,4950,0.0464698747271922,0.0100819189101458,5.38455533981323,534.080383300781,0.0051615638375,177889243,685,87072382976.0,417928512.0,2250359296.0,4213521.5,0.5119624272
15,3,630072305,False,0.039298128336668,8340,6050,1120,2.0723560542812e-05,1.48629553783215e-06,0.000327514899129639,220.356511065988,2.30183492660522e-06,177889243,566,156976046080.0,1264249856.0,414060.6640625,1879.04891967773,1.5487060736
16,2,630070464,False,0.687621235847473,5430,5550,7190,0.0477944937599856,0.00318134343251586,1.55161249637604,487.722381591797,0.0053086936875,177889243,342,274839781376.0,1362200448.0,2113607168.0,4333627.5,1.6686955488
17,2,630070583,False,1.0,6230,3490,5940,5.56637275931923,0.0553194619715214,93.1895370483398,1684.57055664062,0.6182755712,177889243,549,2628615413632.0,9123638272.0,850227625984.0,504714752.0,11.1764568832
18,1,630071304,False,0.197987973690033,5190,1630,5690,0.000289010695377678,9.61185287451372e-05,0.0249552186578512,259.629608154297,3.21013810058594e-05,177889243,935,42204852224.0,272634304.0,6803648.5,26205.208984375,0.3339770224
19,1,630071838,False,0.0822591260075569,10340,3370,5200,9.11894412690614e-05,4.53394568467047e-05,0.0144868222996593,319.519104003906,1.01287151123047e-05,177889243,140,6198327808.0,182365200.0,2641892.25,8268.3388671875,0.22339737
20,3,630071980,False,0.0741422697901726,5230,5700,6020,4.26788737201876e-05,4.320063685171e-05,0.0193301907855811,447.451523734099,4.74048472290039e-06,177889243,72,19583017984.0,89577000.0,1731540.5,3869.78344726562,0.109731825
21,2,630070457,False,0.256524503231049,4470,3730,5810,0.000100871089662547,0.000549380376469344,0.16615130007267,302.433990478516,1.12040880615234e-05,177889243,333,2924798720.0,16648200.0,2766120.0,9146.1943359375,0.020394045
22,1,630071697,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,177889243,334,59152232448.0,322994688.0,0.0,0.0,0.3956684928
23,3,630072726,False,0.390055745840073,5060,5920,6490,0.00131524407842482,0.00137071081600634,0.663079617944209,483.74873109715,0.000146088542578125,177889243,1109,21981256704.0,87003000.0,57689916.0,119255.953125,0.106578675
24,3,630072374,False,0.415887415409088,9520,4810,3390,0.00276745596790219,0.000333855749222296,0.0987020789913954,295.642891342498,0.000307390556347656,177889243,658,63201015808.0,751615232.0,74185986.0,250931.06640625,0.9207286592
25,3,630072746,False,0.264090448617935,7810,4250,6880,0.00102176034181018,0.000368162868838973,0.121674216975851,330.49019136438,0.000113490325976562,177889243,563807435,28921833472.0,251641792.0,30618318.0,92645.1640625,0.3082611952
26,3,630072218,False,0.652299404144287,7340,4810,5880,0.023583197162898,0.0115903612505977,4.88808466009581,421.737041185298,0.00261946429516449,177889243,406,29796205568.0,184492800.0,901816425.578125,2138338.20013428,0.22600368
27,3,630072461,False,0.387410163879395,4130,4820,8530,0.0009212406104555,0.000118727363032594,0.0484573359291381,408.139578707188,0.000102325264453125,177889243,783,124734844928.0,703551616.0,34092237.0,83530.828125,0.8618507296
28,1,630071343,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,177889243,888,17346699264.0,149899504.0,0.0,0.0,0.1836268924
29,3,630072132,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,177889243,312782562,69216022528.0,319714208.0,0.0,0.0,0.3916499048
30,2,630071036,False,0.136663034558296,10870,4640,5940,3.26973461860493e-05,0.000137176335556433,0.0396274290978909,288.879486083984,3.63180319824219e-06,177889243,599626927,4903755776.0,21612600.0,856451.75,2964.7373046875,0.026475435
31,1,630071257,False,0.184923350811005,10620,3190,4310,0.000355609417052815,2.6114897991647e-05,0.00690119760110974,264.262847900391,3.94987229492187e-05,177889243,984,316619358208.0,1234691968.0,8520853.0,32243.85546875,1.5124976608
32,1,630071420,False,0.430093258619308,12840,5840,5590,0.00104124564414267,0.000742297037504613,0.707630395889282,953.298156738281,0.0001156546234375,177889243,773,32389736448.0,127188896.0,90002728.0,94411.9375,0.1558063976
33,2,630071778,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,177889243,312782624,1163759360.0,12833100.0,0.0,0.0,0.0157205475
34,1,630071621,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,177889243,451,31387955200.0,188746208.0,0.0,0.0,0.2312141048
35,2,630070720,False,0.941946804523468,3000,3340,5950,0.262844920809981,0.0378483808715349,26.8342563828827,708.993509496843,0.0291950612324219,177889243,731,143038505426.0,629688840.0,16897231774.0,23832703.046875,0.771368829
36,1,630071573,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,177889243,544,30844217344.0,139194000.0,0.0,0.0,0.17051265
37,2,630071829,False,0.0622918829321861,11230,4250,6820,2.72820361314268e-05,6.45615145913325e-05,0.0249926801770926,387.114196777344,3.03030666503906e-06,177889243,589508455,4559673344.0,38315700.0,957612.0625,2473.7197265625,0.0469367325
38,3,630072017,False,0.539409101009369,7870,4000,6770,0.0766694255913542,0.00150181091450635,0.548883196035673,365.480894254982,0.0085159285859375,177889243,128,586225319936.0,4628930560.0,2540742200.0,6951778.4375,5.670439936
39,1,630071647,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,177889243,1105,16157193216.0,82221296.0,0.0,0.0,0.1007210876
40,3,630072526,False,0.336367398500443,4550,4240,9940,0.00456643217394953,0.000372679916524846,0.0938223743248759,251.750550981517,0.00050720883828125,177889243,873,140246351872.0,1111001728.0,104236820.0,414048.03125,1.3609771168
41,2,630071138,False,0.352816581726074,6930,3140,7880,0.000302365800642001,3.29187132592779e-05,0.0114105558022857,346.628234863281,3.35847770507812e-05,177889243,484682520,35271806976.0,832843776.0,9503210.0,27416.14453125,1.0202336256
42,3,630072625,False,0.999906063079834,3770,3750,6530,0.296989265312587,0.00215807793364659,2.56816381498421,1190.02366640425,0.032987587355516,177889243,983,696265276461.508,12478067784.0,32045722163.7891,26928642.7391968,15.2856330354
43,3,630072107,False,0.124117337167263,7890,1920,1200,0.000126070313328352,2.19203232298749e-06,0.000504784698479359,230.281594475484,1.40030498054504e-05,177889243,247,877459392448.0,5214823224.0,2632362.96875,11431.0610656738,6.3881584494
