episode,return,steps,ate,dopamine_mean,d_star,efficiency,turns,spike_count,firing_rate,E_rate,I_rate,ATP_proxy,DA_mean,ACh_mean,E_I_balance
45,1.5367346701436833,5,1,0.6453536510467529,1,0.2,0,33,6.6,1.0499999523162842,1.0500000715255737,33.210000002384184,1.0683202743530273,1.2035677433013916,0.999999886467351
