episode,return,steps,ate,dopamine_mean,d_star,efficiency,turns,spike_count,firing_rate,E_rate,I_rate,ATP_proxy,DA_mean,ACh_mean,E_I_balance
34,1.338434919925785,9,1,0.44203701946470475,1,0.1111111111111111,0,33,3.6666666666666665,1.0499999523162842,1.0500000715255737,33.210000002384184,1.0708411931991577,1.2046140432357788,0.999999886467351
