,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,629504764,False,0.0831029266119003,11560,5430,5260,5.80615933242488e-05,3.21010302286595e-05,0.00359157682396472,111.88353729248,4.23472092285156e-06,161463521,970,7223555584.0,107688600.0,386771.875,3456.9150390625,0.131918535
1,3,629506576,False,0.416985958814621,4650,5110,9340,0.0333363206620349,0.00146088837947052,1.03362739638319,707.533450815602,0.0024313837515625,161463521,1101,328636678144.0,1358627456.0,1404314560.0,1984803.0625,1.6643186336
2,1,629504529,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,161463521,1029,10941337600.0,92470496.0,0.0,0.0,0.1132763576
3,2,629503808,False,0.590388774871826,11340,7220,5700,0.00369694616000488,0.00218817923873513,0.167240275879625,76.4289656528765,0.00026963667991333,161463521,379,5236400512.0,100591200.0,16822900.0390625,220111.575439453,0.12322422
4,2,629505567,False,0.00745863793417811,5270,6930,6120,3.88275970259932e-06,1.02481953945244e-05,0.001116105588153,108.907531738281,2.83188986206055e-07,161463521,576073699,1592943488.0,22557600.0,25176.6640625,231.174682617188,0.02763306
5,1,629504528,False,0.0900141596794128,2090,3370,4560,7.64464061737449e-05,1.55122718100449e-05,0.00439926900315731,283.599272693802,5.57561680908203e-06,161463521,151,38924590080.0,293414400.0,1290808.875,4551.52392578125,0.35943264
6,2,629503545,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,161463521,72,9703923712.0,44788500.0,0.0,0.0,0.0548659125
7,1,629505053,False,0.307715535163879,9690,770,4610,0.00155204669806207,0.000404790771426633,0.0987405925989151,243.929946899414,0.000113198488867187,161463521,671,42806423552.0,228283200.0,22540818.0,92406.9296875,0.27964692
8,2,629503517,False,0.0304919574409723,6130,6050,5740,1.93357576843326e-06,5.03777346239076e-06,0.00048365569091402,96.0058441162109,1.41025302505493e-07,161463521,30,1810162176.0,22851900.0,11052.451171875,115.122695922852,0.0279935775
9,3,629506616,False,0.30985963344574,6550,6120,8070,0.000546437007796971,0.00102906765377097,0.529702722108353,514.740425634099,3.98543701171875e-05,161463521,484682528,4886957056.0,31615200.0,16746657.5,32534.1796875,0.03872862
10,2,629503829,False,0.297878533601761,8870,2160,9300,0.00203937569755641,0.000220154333379592,0.17401953668646,790.443385851569,0.000148741817810059,161463521,409,142252984320.0,551530784.0,95977131.5,121421.892089844,0.6756252104
11,3,629506547,False,0.28118509054184,6290,2280,8270,0.00148178928352863,0.000668876626628334,0.330032919227346,493.41374191975,0.000108074266015625,161463521,1062,21137039360.0,131898600.0,43530880.0,88223.890625,0.161575785
12,1,629505164,False,0.436153829097748,550,3800,5650,0.00597654828194121,4.8027988668764e-05,0.00547245983034372,113.943138122559,0.00043589940625,161463521,507,1253289623552.0,7408934912.0,40545100.0,355836.25,9.0759452672
13,3,629506574,False,0.38054096698761,7970,3600,8470,0.0250942316056391,0.000391495507667875,0.0425305416839324,108.636091221801,0.00183024718301868,161463521,1099,297630444800.0,3816338384.0,162310938.720703,1494079.33307648,4.6750145204
14,3,629506555,False,0.156288862228394,7980,1330,1820,0.000307526378031735,0.000172566020796181,0.119946217253456,695.074364582617,2.24294290393829e-05,161463521,1074,27625897984.0,106102800.0,12726629.5,18309.737991333,0.12997593
15,3,629506552,False,0.150015085935593,7310,1660,9020,0.00047946631796322,2.62563748961843e-05,0.0241227424403554,918.738498202241,3.4969864453125e-05,161463521,1070,377279856640.0,1087234176.0,26227070.0,28546.828125,1.3318618656
16,1,629504703,False,0.228604331612587,10880,6050,5560,0.000650682262945053,0.000170958694070578,0.0122867906466126,71.8699340820312,4.74574953125e-05,161463521,1043,6223788032.0,226609200.0,2784299.75,38740.8125,0.27759627
17,1,629504491,False,0.418981820344925,9200,4810,3150,0.0215200142000026,0.000661136349663138,0.0777041092514992,117.531143188477,0.001569561721875,161463521,10703,497666818048.0,1937988864.0,150589696.0,1281274.875,2.3740363584
18,1,629504580,False,0.307715535163879,9690,770,4610,0.00547658556040101,6.89854422195184e-05,0.0196408973638646,284.710755370175,0.00039943463709135,161463521,254,1100101685127.2,4726636244.0,92835377.3447266,326069.091503143,5.7901293989
19,2,629503529,False,0.986992180347443,3280,3280,6170,0.343387226202652,0.0540023616607181,62.0667357394883,1149.33372968828,0.0250449391445312,161463521,44,120434585947.5,378591744.0,23497953728.0,20444848.28125,0.4637748864
20,1,629504789,False,0.616047024726868,10140,7120,5570,0.101486020707264,0.00108767955738201,0.0931258428756458,85.6188224221067,0.00740188049724969,161463521,967,263344416688.0,5555267988.0,517339013.782593,6042351.42632627,6.8052032853
21,1,629504908,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,161463521,880,8629134336.0,46680300.0,0.0,0.0,0.0571833675
22,3,629506392,False,0.53346836566925,12000,4780,7450,0.0587914701950879,0.00842423564181059,0.746702189106452,88.6373815804096,0.004287954475,161463521,153,27126838272.0,415512000.0,310263720.0,3500371.0,0.5090022
23,2,629503797,False,0.158961668610573,6680,5310,6240,0.000486742369063528,0.000210226935450919,0.11688207089901,555.98046875,3.55005430664062e-05,161463521,366,32672903168.0,137851200.0,16112334.0,28980.03515625,0.16886772
24,1,629505028,False,0.329081803560257,3580,5250,2690,0.00971759365120177,0.00517429364845157,2.60430598258972,503.316253662109,0.0007087524609375,161463521,704,21462157312.0,111816896.0,291205408.0,578573.4375,0.1369756976
25,3,629506304,False,0.48400667309761,3700,3670,7480,0.0172926049572629,0.0236936743737026,13.9479734338539,588.679206688794,0.0012612357296875,161463521,831,7323735296.0,43453800.0,606092448.0,1029580.1875,0.053230905
26,1,629504827,False,0.616047024726868,10140,7120,5570,0.0246567635836712,0.00231193038222732,0.19720842766469,85.3003313511104,0.00179834046328125,161463521,948,42680326656.0,634981504.0,125223704.0,1468033.03125,0.7778523424
27,3,629505820,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,161463521,238,4009107840.0,87453000.0,0.0,0.0,0.107129925
28,1,629505307,False,0.0491971410810947,9010,5140,4000,6.73981170765973e-05,5.75320746065699e-06,0.000532553647644818,92.5663909912109,4.91568005981445e-06,161463521,381,104790712320.0,697489216.0,371450.40625,4012.80004882812,0.8544242896
29,2,629503572,False,0.225786879658699,5020,7190,6020,0.00132434496172658,0.000563284032978117,0.0317512005567551,56.3680076599121,9.65910681640625e-05,161463521,117,1135064832.0,139982400.0,4444609.0,78849.8515625,0.17147844
30,3,629506193,False,0.0750115290284157,5460,6990,4860,0.000175436114979855,0.00017738867060793,0.0202426983878309,114.114944987506,1.27954288574219e-05,161463521,689,5209036544.0,58883400.0,1191958.90625,10445.248046875,0.072132165
31,2,629504550,False,0.313646167516708,8340,5540,5940,0.000113078975662707,0.000468594720587134,0.0519752353429794,110.91724395752,8.24741239013672e-06,161463521,607344850,2959157248.0,14367600.0,746759.375,6732.58154296875,0.01760031
32,2,629503558,False,0.323295682668686,11630,5300,8140,0.00183110521365199,0.000395740120438859,0.0435165949165821,109.962554931641,0.000133551615039062,161463521,96,44905672704.0,275488192.0,11988308.0,109021.7265625,0.3374730352
33,1,629505110,False,0.185309454798698,4690,6800,5180,0.000385146878244115,6.88686850480735e-05,0.00748364254832268,108.665382385254,2.80906783691406e-05,161463521,596,47821262848.0,332969408.0,2491824.0,22931.166015625,0.4078875248
34,2,629505467,False,0.0772149562835693,9080,5560,8280,3.99593809978154e-05,1.25481437862618e-05,0.00164194998797029,130.852020263672,2.91443649902344e-06,161463521,589508447,32063574016.0,189600304.0,311314.21875,2379.1318359375,0.2322603724
35,3,629505873,True,1.0,3360,3200,6180,1.0,0.73783408193466,4133.97067175297,5602.84591477987,0.0729349761244491,161463521,315,349478301978.5,80693962.8809814,333586475937.5,59538756.0199585,0.0988501045292023
36,2,629503869,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,161463521,460,530022080.0,4267800.0,0.0,0.0,0.005228055
37,2,629504147,True,0.978947341442108,3260,3280,6050,0.0111291626546225,0.491028487682343,1627.66796875,3314.81372070312,0.0008117052125,161463521,827,2770906624.0,1349446.125,2196450304.0,662616.5,0.001653071503125
38,3,629506140,False,0.136667788028717,6900,7240,6330,0.00117198379166436,0.000148182813452974,0.016112490401245,108.733867482941,8.54786098632812e-05,161463521,614,51416565760.0,470894400.0,7587281.5,69778.45703125,0.57684564
