episode,return,steps,ate,dopamine_mean,d_star,efficiency,turns,spike_count,firing_rate,E_rate,I_rate,ATP_proxy,DA_mean,ACh_mean,E_I_balance
41,2.2167346701436834,1,1,0.48975956439971924,1,1.0,0,33,33.0,1.0499999523162842,1.0500000715255737,33.210000002384184,0.48975956439971924,1.2040408849716187,0.999999886467351
