,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,3,629695619,False,0.275863319635391,7740,1240,9230,0.00055248828510778,0.000753873232797111,0.38245490848423,507.319920439674,0.000229720240039062,166153483,312782608,59131979776.0,248751008.0,95136044.0,187526.7265625,0.3047199848
1,3,629696379,False,0.676024973392487,10270,5290,5670,0.154947554250048,0.01687926398237,6.749713317155,399.881969036383,0.0644259621701172,166153483,1117,352461011072.0,3115812528.0,21030841314.0,52592622.1796875,3.8168703468
2,1,629695354,False,0.347446888685226,10840,4780,5690,0.000891234448722586,0.000699334603268653,0.211816251277924,302.882568359375,0.00037056820390625,166153483,145,20416491520.0,432560704.0,91623384.0,302504.65625,0.5298868624
3,3,629696384,False,0.0548299886286259,7700,6340,5800,1.31901346046206e-06,1.39317481974829e-05,0.00443912564103761,318.633783651046,5.48435318756103e-07,166153483,1126,2834812672.0,32135400.0,142653.078125,447.702301025391,0.039365865
4,2,629694324,False,0.622033596038818,6560,4590,9550,0.0145131627971064,0.209878876805305,216.864456176758,1033.28393554688,0.0060344578,166153483,849,10652712960.0,23471100.0,5090047488.0,4926088.0,0.0287520975
5,1,629695003,False,0.37062880396843,6500,450,4840,0.00179165859847816,0.00266392133198678,1.34623038768768,505.356658935547,0.0007449574125,166153483,671,41839730688.0,228283200.0,307321792.0,608128.5,0.27964692
6,1,629694566,False,0.00875161681324244,7860,2290,4590,1.59670094485764e-07,9.06845869508288e-08,2.25388939725235e-05,248.541625976562,6.63895568847656e-08,166153483,484682470,138484629504.0,597627008.0,13469.8515625,54.195556640625,0.7320930848
7,3,629696310,False,0.990692734718323,5030,4770,9290,0.443564934889079,0.0946009282219959,107.605585053165,1137.46859650945,0.18443077629375,166153483,1057,587036569600.0,1591482648.0,171252421440.0,150555735.75,1.9495662438
8,2,629694362,False,0.456487089395523,6580,1350,6690,0.00428515978290772,0.00784055050462484,4.06615400314331,518.605651855469,0.001781735396875,166153483,906,36074729472.0,185507104.0,754300416.0,1454477.875,0.2272462024
9,1,629694770,False,0.27186444401741,7190,3730,930,0.000684756374627287,0.00241785286925733,1.29293406009674,534.744689941406,0.0002847162609375,166153483,990,24212414464.0,96127200.0,124286128.0,232421.4375,0.11775582
10,3,629695804,False,0.428763389587402,8250,390,7230,0.00348451120028316,0.00125303060704974,0.597947759216953,477.201239820328,0.00144883207648773,166153483,533,212925987584.0,943887608.0,564395480.15625,1182720.06243896,1.1562623198
11,3,629696103,False,0.400481253862381,11290,6670,6640,0.0014894272408507,0.000593151976457059,0.146207271978473,246.492092720958,0.000619292014892578,166153483,938,53499819008.0,852301808.0,124612722.25,505544.501953125,1.0440697148
12,2,629694295,False,0.650418043136597,3650,4300,6000,0.0493116525410644,0.0736930668354034,56.587085723877,767.875305175781,0.0205033934,166153483,814,61647331328.0,227124000.0,12852285440.0,16737464.0,0.2782269
13,1,629694673,False,0.0947583839297295,11420,5870,3140,3.24428369981905e-05,2.81693992292276e-05,0.00279928022064269,99.3730926513672,1.34894739013672e-05,166153483,1123,2116187848.0,390914112.0,1094278.125,11011.8154296875,0.4788697872
14,2,629694406,False,0.256853312253952,12050,6880,7320,9.17954187622474e-06,1.35005502670538e-05,0.00244153407402337,180.847015380859,3.81678059082031e-06,166153483,955,15316558848.0,230786096.0,563472.125,3115.7392578125,0.2827129676
15,1,629694645,False,0.425319403409958,6470,1420,4650,0.00640932165550303,0.000460256558322894,0.224962120226415,488.775480019542,0.00266494502938192,166153483,254,1081835084106.47,4726636244.0,1063314110.98926,2175465.33010769,5.7901293989
16,2,629694286,False,0.632464051246643,6540,3170,6360,0.00405298205167769,0.0112931216135621,4.27955436706543,378.952270507812,0.001685197740625,166153483,802,9156305920.0,121815000.0,521313888.0,1375671.625,0.149223375
17,1,629694767,False,1.0,3260,4640,2700,0.227208266759363,0.37292605638504,1026.58911132812,2752.79516601562,0.0944713924,166153483,996,256358350848.0,206795696.0,212294205440.0,77119504.0,0.2533247276
18,3,629695710,False,0.748884677886963,7500,5830,6940,0.0391678107780818,0.0887149930681173,70.9291675537441,799.517252955012,0.0162856645765625,166153483,364,36108150784.0,149855392.0,10629118208.0,13294420.0625,0.1835728552
19,2,629694409,False,0.643812239170074,6720,3210,6190,0.0142737436442529,0.0161960730772343,9.49114343793228,586.015103332261,0.00593490921816406,166153483,958,40012368896.0,299135712.0,2839139950.0,4844823.8515625,0.3664412472
20,2,629694555,False,0.241161838173866,10800,4500,5890,0.000119864930102378,0.00188245764002204,0.957659721374512,508.728424072266,4.98388857421875e-05,166153483,599626927,4555428352.0,21612600.0,20697516.0,40684.8046875,0.026475435
21,2,629693938,False,0.517716407775879,6250,7150,7680,0.00314692544214598,0.0951052010059357,56.3964347839355,592.989990234375,0.0013084666,166153483,292,2265428480.0,11231100.0,633393984.0,1068136.0,0.0137580975
22,2,629694168,False,0.486772865056992,9580,6510,6290,0.000426323170193281,0.00208190898410976,0.286404669284821,137.568298339844,0.0001772617875,166153483,642,2233336320.0,69505200.0,19906614.0,144703.5,0.08514387
23,1,629694870,False,0.390508532524109,9190,4130,3720,5.10955925971928e-05,0.000860958360135555,0.374237179756165,434.675140380859,2.12451415039062e-05,166153483,874,3111075072.0,20143800.0,7538559.0,17342.97265625,0.024676155
24,1,629695326,False,0.681146085262299,6950,3150,5260,0.00847709640430755,0.018548583611846,9.07235527038574,489.113098144531,0.00352470934375,166153483,186,21762109440.0,155123104.0,1407331840.0,2877313.75,0.1900258024
25,1,629695391,False,1.0,3360,4780,2920,3.86782819943003,0.369565825646426,895.29125936354,2422.54883226159,1.60821223970312,166153483,95,4028944879232.0,3552347720.0,3180385863936.0,1312826318.125,4.351625957
26,2,629694470,False,0.998859405517578,5950,5330,7650,0.0757376936081332,0.0365070216357708,76.876335144043,2105.7958984375,0.03149113135,166153483,1022,185459261440.0,704167168.0,54133792768.0,25707046.0,0.8626047808
27,3,629696036,False,0.633434176445007,6300,4670,1850,0.0220263303267158,0.159264435838116,142.025871135141,891.761367738763,0.009158373175,166153483,849,15943581696.0,46942200.0,6667006848.0,7476223.0,0.057504195
28,3,629696003,False,0.831564009189606,5140,5540,6840,0.0607976607553853,0.0170038408801174,17.977462349324,1057.2589143871,0.025279184371875,166153483,809,260301631104.0,1213612208.0,21817667776.0,20636068.875,1.4866749548
29,1,629694677,False,0.0962323248386383,10740,5100,5250,5.52548149614948e-06,0.000143575583933853,0.0369674637913704,257.477355957031,2.29745131225586e-06,166153483,1116,201155936.0,13062600.0,482891.1875,1875.47045898438,0.016001685
30,2,629693797,False,0.176536023616791,11540,5420,8150,9.97210168684007e-05,7.39531387807801e-05,0.0121799511834979,164.698226928711,4.1463206640625e-05,166153483,101,44954136576.0,457688704.0,5574626.0,33847.515625,0.5606686624
31,2,629694500,False,0.63159042596817,6820,2680,9050,0.00886790921593771,0.0456405803561211,18.8547039031982,413.112701416016,0.00368720620625,166153483,1062,9715358720.0,65949300.0,1243454464.0,3009964.25,0.0807878925
32,1,629694664,False,0.0356242656707764,7800,3080,5600,3.2029352700442e-06,0.000166865735081956,0.0349026173353195,209.165863037109,1.33175504150391e-06,166153483,599626923,474340256.0,6515100.0,227394.03125,1087.14697265625,0.0079809975
