episode,return,steps,ate,dopamine_mean,d_star,efficiency,turns,spike_count,firing_rate,E_rate,I_rate,ATP_proxy,DA_mean,ACh_mean,E_I_balance
4,-0.010674390729404432,10,0,0.42503844797611234,1,0.1,0,33,3.3,1.0499999523162842,1.0500000715255737,33.210000002384184,0.4008849859237671,1.3081879615783691,0.999999886467351
