episode,return,steps,ate,dopamine_mean,d_star,efficiency,turns,spike_count,firing_rate,E_rate,I_rate,ATP_proxy,DA_mean,ACh_mean,E_I_balance
9,-0.36559768823801037,10,0,0.6183938562870026,2,0.2,0,33,3.3,1.0499999523162842,1.0500000715255737,33.210000002384184,0.3934873938560486,1.2490756511688232,0.999999886467351
