# Direct brain oscillations (no synthetic overlay)
t,motor,sensory,thalamus,cerebellum,parietal,pfc,limbic,hippocampus,insula,basal_ganglia,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10
499,1.4475950002670288,-0.052901942282915115,-1.6752515875850804e-05,0.5,0.0028970877174288034,9.322531700134277,0.8755201101303101,0.001227435190230608,0.0010000000474974513,-2.480740295141004e-05,28.578092575073242,23.048913955688477,19.665494918823242,6.012170791625977,-2.7902610301971436,19.623273849487305,-25.625871658325195,-30.2058048248291,-14.339010238647461,-30.170080184936523
500,0.9587069749832153,-0.051769718527793884,-1.6420468455180526e-05,0.5,-0.7205560207366943,12.447399139404297,0.19087553024291992,0.0012145088985562325,0.0010000000474974513,-2.4003615180845372e-05,40.04142379760742,31.601144790649414,33.18995666503906,5.175037860870361,-10.616501808166504,17.085079193115234,-32.437320709228516,-38.116127014160156,-15.415063858032227,-39.81352233886719
501,1.949832797050476,-0.05385312810540199,-1.609500395716168e-05,0.5,0.7526214122772217,12.574186325073242,-0.8857754468917847,0.001187964458949864,0.0010000000474974513,-2.411025889159646e-05,41.69590377807617,36.94169235229492,37.99418640136719,13.011763572692871,-4.423813819885254,24.682435989379883,-27.84384536743164,-36.19009780883789,-18.355741500854492,-47.12724685668945
502,1.4404096603393555,-0.05290114879608154,-1.5775989595567808e-05,0.5,0.008120155893266201,15.370664596557617,-0.004562575835734606,0.0012102659093216062,0.0010000000474974513,-2.3357199097517878e-05,48.149505615234375,37.34669876098633,36.53660202026367,12.33857536315918,-5.871083736419678,23.755638122558594,-32.06945037841797,-51.9067497253418,-17.190223693847656,-48.43910217285156
503,0.9622864723205566,-0.05175718292593956,-1.5463299860130064e-05,0.5,-0.7232193350791931,16.13804817199707,0.9166668653488159,0.0012281173840165138,0.0010000000474974513,-2.2606698621530086e-05,50.7277717590332,44.24031066894531,38.18732833862305,8.879443168640137,-11.11662769317627,23.62848663330078,-43.3636589050293,-48.760826110839844,-25.859724044799805,-48.468780517578125
504,1.9533967971801758,-0.053841397166252136,-1.5156809240579605e-05,0.5,0.7496879696846008,14.158129692077637,-0.18067175149917603,0.0012062275782227516,0.0010000000474974513,-2.2706568415742368e-05,43.84935760498047,39.833553314208984,38.47989273071289,8.774327278137207,-11.380648612976074,23.74148178100586,-36.51362991333008,-46.6361198425293,-18.666501998901367,-47.75758361816406
505,1.4332274198532104,-0.05290032923221588,-1.485639404563699e-05,0.5,0.013356695882976055,14.672698020935059,-0.850797176361084,0.0011889513116329908,0.0010000000474974513,-2.199177470174618e-05,48.54057312011719,37.94766616821289,40.18915557861328,11.201155662536621,-11.029870986938477,25.442028045654297,-40.77615737915039,-50.163204193115234,-21.31899642944336,-46.647987365722656
506,0.9659423828125,-0.05174467712640762,-1.4561929674528074e-05,0.5,-0.725843608379364,11.266955375671387,0.3617453873157501,0.0012180154444649816,0.0010000000474974513,-2.1291125449351966e-05,43.02238464355469,33.558753967285156,30.651872634887695,7.350484371185303,-13.744206428527832,18.384185791015625,-29.152193069458008,-36.891082763671875,-17.14557456970215,-41.248939514160156
507,1.956880807876587,-0.053829625248909,-1.427330425940454e-05,0.5,0.7467344999313354,10.784113883972168,0.8025311827659607,0.0012261987430974841,0.0010000000474974513,-2.1384566935012117e-05,37.736549377441406,33.84836959838867,28.20143699645996,9.65119457244873,-12.286852836608887,27.13485336303711,-35.916114807128906,-41.19749069213867,-14.534571647644043,-41.79200744628906
508,1.4260497093200684,-0.05289950594305992,-1.3990401384944562e-05,0.5,0.018602410331368446,8.828805923461914,-0.5170772671699524,0.001197938108816743,0.0010000000474974513,-2.070616937999148e-05,28.588905334472656,34.553855895996094,21.68134307861328,7.993053913116455,-1.6074247360229492,20.558427810668945,-30.165014266967773,-30.73309898376465,-8.451855659484863,-37.99089813232422
509,0.9696741104125977,-0.05173223093152046,-1.3713104635826312e-05,0.5,-0.7284315824508667,12.339825630187988,-0.6753038763999939,0.0011937733506783843,0.0010000000474974513,-2.0052157196914777e-05,45.58326721191406,29.10577964782715,28.889968872070312,10.358367919921875,-7.3412275314331055,23.960813522338867,-31.59462547302246,-36.65139389038086,-16.312698364257812,-41.491859436035156
510,1.9602837562561035,-0.05381781980395317,-1.3441303963190876e-05,0.5,0.7437604069709778,15.859611511230469,0.6707049608230591,0.0012238805647939444,0.0010000000474974513,-2.0139503249083646e-05,51.67899703979492,37.03720474243164,36.16820526123047,13.025500297546387,-10.43515396118164,29.88066291809082,-39.4055061340332,-50.465736389160156,-25.15056610107422,-47.423641204833984
511,1.418877363204956,-0.052898675203323364,-1.3174893865652848e-05,0.5,0.02385905385017395,17.468233108520508,0.553378701210022,0.001221724902279675,0.0010000000474974513,-1.9495724700391293e-05,54.20525360107422,43.048675537109375,41.90281295776367,12.23076057434082,-18.515600204467773,30.24192237854004,-41.50414276123047,-52.81730651855469,-22.377395629882812,-59.095909118652344
512,0.9734813570976257,-0.051719825714826584,-1.2913759746879805e-05,0.5,-0.7309804558753967,16.26418685913086,-0.7639006972312927,0.0011913657654076815,0.0010000000474974513,-1.8885328245232813e-05,58.12820816040039,43.23633575439453,45.231605529785156,6.342586517333984,-8.899862289428711,25.999038696289062,-42.27254867553711,-51.58354568481445,-21.5275936126709,-57.304447174072266
513,1.963605523109436,-0.05380597710609436,-1.265780610992806e-05,0.5,0.740766167640686,10.412715911865234,-0.38565370440483093,0.0012012674706056714,0.0010000000474974513,-1.8966900825034827e-05,44.896026611328125,35.51476287841797,35.64921569824219,0.5354127883911133,-8.11764907836914,29.53175163269043,-30.06277847290039,-39.39717483520508,-17.861635208129883,-42.76604461669922
514,1.411711573600769,-0.052897822111845016,-1.2406921996443998e-05,0.5,0.029123863205313683,10.844917297363281,0.8680058121681213,0.001227309461683035,0.0010000000474974513,-1.835603325162083e-05,30.061153411865234,31.08769989013672,26.961284637451172,1.6044120788574219,-8.2647066116333,23.9320011138916,-32.24628448486328,-32.033382415771484,-18.402442932128906,-36.31624221801758
515,0.9773632884025574,-0.05170746520161629,-1.2161011909483932e-05,0.5,-0.7334944605827332,13.83290958404541,0.21328017115592957,0.001214979449287057,0.0010000000474974513,-1.7786438547773287e-05,47.84150314331055,35.97274398803711,41.065956115722656,13.433359146118164,-9.328627586364746,23.160566329956055,-34.199005126953125,-44.43754577636719,-11.111705780029297,-42.883968353271484
516,1.9668453931808472,-0.05379411205649376,-1.1919978533114772e-05,0.5,0.7377487421035767,8.262372970581055,-0.8831362724304199,0.0011880391975864768,0.0010000000474974513,-1.7862543245428242e-05,37.90956497192383,27.505840301513672,27.67786979675293,8.704862594604492,-4.151449203491211,16.286155700683594,-23.216506958007812,-34.6641731262207,-13.482271194458008,-34.62479019165039
517,1.4045535326004028,-0.05289696156978607,-1.1683721822919324e-05,0.5,0.034394461661577225,14.608552932739258,-0.0273598562926054,0.0012097546132281423,0.0010000000474974513,-1.7282973203691654e-05,52.03789520263672,33.938838958740234,36.8503303527832,5.476521968841553,-9.387969970703125,28.508346557617188,-28.294227600097656,-39.21919250488281,-20.935522079467773,-44.63105773925781
518,0.9813194274902344,-0.051695164293050766,-1.1452147191448603e-05,0.5,-0.7359749674797058,17.8952693939209,0.918667197227478,0.0012281503295525908,0.0010000000474974513,-1.675152452662587e-05,53.31715393066406,39.512855529785156,54.19515609741211,13.651115417480469,-14.554072380065918,30.547189712524414,-44.8775520324707,-50.964027404785156,-19.653732299804688,-58.854705810546875
519,1.9700030088424683,-0.053782202303409576,-1.1225163689232431e-05,0.5,0.7347067594528198,16.732215881347656,-0.15840673446655273,0.0012067494681105018,0.0010000000474974513,-1.6822461475385353e-05,57.568328857421875,46.4495849609375,44.67717361450195,13.455848693847656,-12.448241233825684,30.895448684692383,-41.056861877441406,-54.40645217895508,-26.989707946777344,-57.77213668823242
520,1.397404432296753,-0.05289609357714653,-1.1002677638316527e-05,0.5,0.039670173078775406,9.977249145507812,-0.8571105599403381,0.0011887737782672048,0.0010000000474974513,-1.6272641005343758e-05,38.84975814819336,32.473121643066406,26.540376663208008,6.6266937255859375,-12.43061351776123,27.14405632019043,-29.004993438720703,-40.23133087158203,-17.094972610473633,-45.88789749145508
521,0.9853492379188538,-0.051682908087968826,-1.0784602636704221e-05,0.5,-0.7384222745895386,14.681562423706055,0.34043169021606445,0.0012175883166491985,0.0010000000474974513,-1.5776864529470913e-05,48.3516731262207,40.68696975708008,36.05221176147461,12.744894981384277,-12.488139152526855,28.574195861816406,-39.509891510009766,-45.33451461791992,-20.66131019592285,-51.373390197753906
522,1.9730775356292725,-0.053770266473293304,-1.057084955391474e-05,0.5,0.7316403388977051,14.294676780700684,0.8136907815933228,0.001226389897055924,0.0010000000474974513,-1.5842913853703067e-05,48.170372009277344,36.366920471191406,39.00886154174805,12.085549354553223,-12.091156005859375,22.464290618896484,-29.666736602783203,-45.995723724365234,-20.834646224975586,-55.13490295410156
523,1.3902653455734253,-0.0528952032327652,-1.0361335625930224e-05,0.5,0.04494965076446533,8.66771411895752,-0.49864694476127625,0.0011984120355919003,0.0010000000474974513,-1.5321375030907802e-05,36.171356201171875,25.089557647705078,28.597972869873047,3.3758797645568848,1.2283930778503418,20.304624557495117,-26.263763427734375,-32.1840705871582,-16.068706512451172,-38.79763412475586
524,0.989452064037323,-0.051670704036951065,-1.0155971722269896e-05,0.5,-0.740837037563324,12.170443534851074,-0.6896405816078186,0.001193387433886528,0.0010000000474974513,-1.4858943359286059e-05,43.8276252746582,27.807401657104492,35.30958938598633,11.718212127685547,-8.851618766784668,23.820785522460938,-28.789691925048828,-38.830711364746094,-10.996843338012695,-39.1109504699707
525,1.9760688543319702,-0.05375829339027405,-9.954678716894705e-06,0.5,0.7285487055778503,14.006153106689453,0.6545892357826233,0.0012235896429046988,0.0010000000474974513,-1.492037972639082e-05,44.18134307861328,35.81341552734375,36.30027389526367,8.09406852722168,-6.874390602111816,23.8309326171875,-34.64751052856445,-44.7379035949707,-22.578441619873047,-38.07450485229492
526,1.3831373453140259,-0.052894312888383865,-9.757377483765595e-06,0.5,0.0502333864569664,9.698307991027832,0.5717172622680664,0.0012220676289871335,0.0010000000474974513,-1.4425716472032946e-05,42.26933288574219,30.85399055480957,28.139812469482422,12.773355484008789,-4.2421793937683105,22.406494140625,-25.320680618286133,-31.59765625,-13.008575439453125,-40.22640609741211
527,0.9936273694038391,-0.051658548414707184,-9.563986168359406e-06,0.5,-0.7432182431221008,12.108256340026855,-0.7522138357162476,0.0011916864896193147,0.0010000000474974513,-1.3994458640809171e-05,37.754032135009766,31.79878044128418,35.11655044555664,6.85064697265625,-9.59907341003418,18.733627319335938,-28.176712036132812,-34.51615905761719,-17.002656936645508,-41.524940490722656
528,1.9789760112762451,-0.05374628305435181,-9.374427463626489e-06,0.5,0.7254325747489929,8.73703670501709,-0.40582364797592163,0.00120076397433877,0.0010000000474974513,-1.4051544894755352e-05,32.7398567199707,28.449018478393555,22.703205108642578,14.238978385925293,-1.9362988471984863,20.076797485351562,-28.629758834838867,-30.605344772338867,-9.405671119689941,-31.08374786376953
529,1.3760216236114502,-0.05289340019226074,-9.188627700496e-06,0.5,0.055520106106996536,9.333552360534668,0.8599380850791931,0.0012271739542484283,0.0010000000474974513,-1.3582421161117963e-05,27.23575210571289,27.186805725097656,23.714311599731445,1.4800753593444824,-5.009143829345703,20.83159637451172,-21.9212646484375,-32.64976119995117,-11.925628662109375,-38.50315856933594
530,0.9978744983673096,-0.05164644867181778,-9.006508662423585e-06,0.5,-0.7455674409866333,8.214736938476562,0.23556621372699738,0.0012154442956671119,0.0010000000474974513,-1.3180298083170783e-05,28.453020095825195,22.565750122070312,25.86787986755371,11.016313552856445,-8.863542556762695,22.872840881347656,-25.889904022216797,-24.876367568969727,-7.509200572967529,-27.492385864257812
531,1.9817986488342285,-0.05373424291610718,-8.828000318317208e-06,0.5,0.7222908139228821,6.550685405731201,-0.879950225353241,0.0011881294194608927,0.0010000000474974513,-1.3233280697022565e-05,22.251420974731445,18.20712661743164,18.75828742980957,10.88097095489502,-6.765624046325684,22.28022003173828,-19.684064865112305,-22.836484909057617,-7.337986469268799,-23.635982513427734
532,1.3689191341400146,-0.05289248749613762,-8.653029908600729e-06,0.5,0.06080923229455948,6.920281887054443,-0.05012048780918121,0.00120924087241292,0.0010000000474974513,-1.2788424101017881e-05,25.821544647216797,18.917888641357422,15.88908576965332,8.727235794067383,-3.500253677368164,19.295093536376953,-16.96760368347168,-22.043163299560547,-11.411532402038574,-25.940637588500977
533,1.002192735671997,-0.051634401082992554,-8.481528311676811e-06,0.5,-0.7478836178779602,13.646456718444824,0.9200800657272339,0.0012281734962016344,0.0010000000474974513,-1.2413526746968273e-05,36.8570556640625,32.75155258178711,28.9593563079834,10.130285263061523,-8.521730422973633,20.86650276184082,-30.2222843170166,-39.65269470214844,-15.875371932983398,-40.3259162902832
534,1.9845365285873413,-0.05372217297554016,-8.313424586958718e-06,0.5,0.7191246747970581,14.982215881347656,-0.13602223992347717,0.0012072708923369646,0.0010000000474974513,-1.2462644917832222e-05,40.978843688964844,41.35700607299805,35.50452423095703,9.84278678894043,-7.8389201164245605,31.418460845947266,-34.33103942871094,-54.339439392089844,-18.788915634155273,-45.206886291503906
535,1.3618313074111938,-0.0528915598988533,-8.148654160322621e-06,0.5,0.06610182672739029,15.353522300720215,-0.8628916144371033,0.0011886110296472907,0.0010000000474974513,-1.2040844922012184e-05,50.5356330871582,33.52354049682617,42.645050048828125,7.132662773132324,-8.358413696289062,27.01528549194336,-36.3623046875,-47.779808044433594,-25.88852310180664,-45.93495559692383
536,1.0065815448760986,-0.05162239819765091,-7.987149729160592e-06,0.5,-0.7501673698425293,11.24181842803955,0.31891611218452454,0.001217154203914106,0.0010000000474974513,-1.1691387044265866e-05,40.71782302856445,36.917701721191406,36.59413146972656,7.7337164878845215,-4.514749526977539,24.751392364501953,-27.229808807373047,-41.48965835571289,-14.457579612731934,-44.80002212524414
537,1.9871892929077148,-0.05371006578207016,-7.828846719348803e-06,0.5,0.7159332036972046,10.831282615661621,0.8243333101272583,0.0012265716213732958,0.0010000000474974513,-1.173687087430153e-05,42.748817443847656,31.00204086303711,30.32345199584961,6.784029960632324,-9.187966346740723,24.605270385742188,-29.03251075744629,-37.23544692993164,-14.767497062683105,-36.364681243896484
538,1.3547589778900146,-0.05289062112569809,-7.673679647268727e-06,0.5,0.071395643055439,15.034412384033203,-0.47988927364349365,0.0011988920159637928,0.0010000000474974513,-1.1336972420394886e-05,47.12802505493164,38.94617462158203,32.9102897644043,10.52385139465332,-7.449437141418457,27.09377670288086,-40.061988830566406,-43.61886215209961,-13.916656494140625,-46.608917236328125
539,1.011040210723877,-0.05161045491695404,-7.521588941017399e-06,0.5,-0.7524185180664062,16.454465866088867,-0.7035385966300964,0.0011930119944736362,0.0010000000474974513,-1.1011277820216492e-05,53.419246673583984,42.567623138427734,35.65082931518555,10.51486873626709,-11.115625381469727,25.934215545654297,-44.575096130371094,-51.54619598388672,-24.93501853942871,-50.0936164855957
540,1.9897561073303223,-0.05369793251156807,-7.372513209702447e-06,0.5,0.7127174139022827,17.60896873474121,0.6380630731582642,0.0012232896406203508,0.0010000000474974513,-1.1053341040678788e-05,63.44573974609375,46.130558013916016,46.534149169921875,11.047993659973145,-15.750799179077148,35.68854522705078,-46.540645599365234,-61.26018524169922,-22.44049072265625,-64.13823699951172
541,1.3477033376693726,-0.05288965627551079,-7.226392426673556e-06,0.5,0.07669267058372498,17.547504425048828,0.5897005200386047,0.0012224015081301332,0.0010000000474974513,-1.06742472780752e-05,57.04545974731445,46.84862518310547,54.24151611328125,15.218243598937988,-15.915542602539062,34.19087600708008,-41.31682586669922,-58.05896759033203,-20.212600708007812,-60.3525505065918
542,1.0155681371688843,-0.051598548889160156,-7.0831670200277586e-06,0.5,-0.7546370029449463,16.312366485595703,-0.7400528192520142,0.001192019204609096,0.0010000000474974513,-1.0370754353061784e-05,53.741539001464844,36.210296630859375,48.05717468261719,10.945403099060059,-6.347842216491699,31.002300262451172,-38.49074935913086,-54.75046157836914,-21.23800277709961,-57.64628601074219
543,1.9922367334365845,-0.0536857545375824,-6.942781965335598e-06,0.5,0.7094767689704895,14.638243675231934,-0.42572179436683655,0.001200264785438776,0.0010000000474974513,-1.0409604328742716e-05,51.86650466918945,37.122314453125,42.53785705566406,8.288972854614258,-12.006097793579102,28.181501388549805,-33.37838363647461,-52.29337692260742,-26.954919815063477,-55.10862731933594
544,1.3406656980514526,-0.05288868024945259,-6.8051781454414595e-06,0.5,0.0819912776350975,15.078007698059082,0.8513224124908447,0.0012270290171727538,0.0010000000474974513,-1.0050269338535145e-05,49.63675308227539,38.06740188598633,40.05390930175781,10.79027271270752,-11.786087989807129,27.00224494934082,-37.86659240722656,-47.72511291503906,-22.597280502319336,-50.05640411376953
545,1.0201647281646729,-0.05158669129014015,-6.670301900157938e-06,0.5,-0.7568234205245972,15.738556861877441,0.25771915912628174,0.0012159030884504318,0.0010000000474974513,-9.767507435753942e-06,59.22471237182617,42.957679748535156,44.351890563964844,12.54345703125,-11.084854125976562,31.285932540893555,-34.381317138671875,-54.67844772338867,-17.762924194335938,-58.070640563964844
546,1.9946309328079224,-0.05367353931069374,-6.538098659802927e-06,0.5,0.7062091827392578,14.193801879882812,-0.8762192726135254,0.0011882350081577897,0.0010000000474974513,-9.803339708014391e-06,50.14641189575195,38.882362365722656,44.927215576171875,12.193083763122559,-7.555890083312988,25.763824462890625,-37.069583892822266,-46.09203338623047,-19.19953155517578,-50.54350280761719
547,1.3336467742919922,-0.052887678146362305,-6.408516128431074e-06,0.5,0.08728834986686707,14.196989059448242,-0.07282998412847519,0.0012087248032912612,0.0010000000474974513,-9.462765774514992e-06,47.3076286315918,42.1893424987793,37.25336837768555,7.02584171295166,-16.168283462524414,29.336145401000977,-41.35405349731445,-41.333656311035156,-14.958375930786133,-48.851898193359375
548,1.0248291492462158,-0.051574885845184326,-6.2815029195917305e-06,0.5,-0.7589799761772156,16.369911193847656,0.9209046363830566,0.0012281871167942882,0.0010000000474974513,-9.199371561408043e-06,51.75448226928711,42.90443420410156,40.97602081298828,8.94957447052002,-6.357715606689453,31.01025390625,-32.94688415527344,-53.6540412902832,-16.73385238647461,-62.60661315917969
549,1.9969377517700195,-0.0536612868309021,-6.157006282592192e-06,0.5,0.7029147744178772,14.189749717712402,-0.11353228986263275,0.0012077913852408528,0.0010000000474974513,-9.232368938683067e-06,46.52410888671875,42.622406005859375,39.45979309082031,16.107744216918945,-9.018440246582031,27.468603134155273,-35.008880615234375,-41.65762710571289,-21.0041446685791,-45.174251556396484
550,1.3266478776931763,-0.05288667604327202,-6.034976649971213e-06,0.5,0.09258400648832321,12.658267974853516,-0.8681367635726929,0.0011884631821885705,0.0010000000474974513,-8.909609277907293e-06,43.6794548034668,34.673988342285156,43.8184814453125,10.450560569763184,-11.885112762451172,23.016685485839844,-37.81151580810547,-44.57379913330078,-19.107318878173828,-44.95329284667969
551,1.0295606851577759,-0.05156313627958298,-5.915366728004301e-06,0.5,-0.7611063718795776,13.157246589660645,0.29721274971961975,0.0012167132226750255,0.0010000000474974513,-8.664293090987485e-06,44.67061233520508,33.72892379760742,34.193626403808594,9.181842803955078,-1.3171977996826172,26.681411743164062,-36.02626419067383,-42.39125061035156,-16.929534912109375,-48.39179611206055
552,1.9991575479507446,-0.05364901199936867,-5.798127858724911e-06,0.5,0.6995943188667297,12.92359447479248,0.8344516754150391,0.001226743683218956,0.0010000000474974513,-8.694641110196244e-06,48.62053298950195,34.714210510253906,32.2990837097168,14.410316467285156,-10.4501953125,28.730144500732422,-33.08172607421875,-42.84968185424805,-15.720956802368164,-46.22825622558594
553,1.3196702003479004,-0.05288564786314964,-5.683211838913849e-06,0.5,0.09788059443235397,11.51926326751709,-0.46081534028053284,0.0011993777006864548,0.0010000000474974513,-8.38879441289464e-06,39.646114349365234,28.367801666259766,33.38515090942383,1.8453683853149414,-13.611467361450195,25.370689392089844,-30.481538772583008,-40.83460998535156,-14.173674583435059,-41.70608139038086
554,1.0343587398529053,-0.05155143886804581,-5.570574103330728e-06,0.5,-0.763198733329773,11.339577674865723,-0.7169899940490723,0.0011926472652703524,0.0010000000474974513,-8.16035480966093e-06,40.42070388793945,25.00560760498047,28.655513763427734,9.878985404968262,-4.890589237213135,23.06989288330078,-24.85530662536621,-38.288917541503906,-12.699825286865234,-40.19658660888672
555,2.0012893676757812,-0.05363669991493225,-5.460168722493108e-06,0.5,0.6962506771087646,14.194313049316406,0.6211373805999756,0.0012229805579409003,0.0010000000474974513,-8.188217179849744e-06,44.07228088378906,42.42228317260742,34.58084487915039,10.225723266601562,-13.191571235656738,24.15174102783203,-34.91914749145508,-41.07768249511719,-19.523757934570312,-46.910274505615234
556,1.312714695930481,-0.05288461223244667,-5.351951131160604e-06,0.5,0.10317888855934143,14.022971153259277,0.6073167324066162,0.0012227267725393176,0.0010000000474974513,-7.898424883023836e-06,48.627906799316406,39.43633270263672,36.610740661621094,6.559211254119873,-5.961407661437988,25.804584503173828,-32.43719482421875,-43.726104736328125,-21.64786720275879,-46.3979606628418
557,1.0392225980758667,-0.05153978615999222,-5.245878583082231e-06,0.5,-0.7652583718299866,12.097664833068848,-0.7274243831634521,0.0011923635611310601,0.0010000000474974513,-7.68574136600364e-06,41.092552185058594,32.897457122802734,37.51657485961914,4.750607490539551,-5.110471725463867,25.750503540039062,-30.729820251464844,-40.349674224853516,-11.44070816040039,-45.034786224365234
558,2.00333309173584,-0.05362435802817345,-5.141909241501708e-06,0.5,0.6928818225860596,13.291521072387695,-0.44533613324165344,0.0011997700203210115,0.0010000000474974513,-7.711276339250617e-06,46.086669921875,38.299678802490234,36.5211067199707,6.6524200439453125,-6.631824493408203,28.817806243896484,-29.06243896484375,-46.40950393676758,-17.915380477905273,-39.99467086791992
559,1.305782437324524,-0.0528835654258728,-5.040000814915402e-06,0.5,0.10847602784633636,15.884716987609863,0.8421643376350403,0.0012268743012100458,0.0010000000474974513,-7.436725354637019e-06,50.069664001464844,38.86807632446289,39.461849212646484,9.796902656555176,-14.288949966430664,28.287355422973633,-35.24955368041992,-52.579620361328125,-19.54657745361328,-48.80717849731445
560,1.0441514253616333,-0.051528200507164,-4.94011055707233e-06,0.5,-0.767287015914917,13.80280876159668,0.27972447872161865,0.001216355711221695,0.0010000000474974513,-7.2387456384603865e-06,52.02460861206055,33.289222717285156,38.9862060546875,7.749590873718262,-11.443889617919922,27.69097137451172,-32.918216705322266,-48.11653518676758,-22.13507652282715,-55.7259635925293
561,2.005288600921631,-0.05361197888851166,-4.842200269195018e-06,0.5,0.689487099647522,13.513348579406738,-0.8719454407691956,0.0011883557308465242,0.0010000000474974513,-7.2621051003807224e-06,39.73451614379883,39.15261459350586,34.0847053527832,11.077716827392578,-6.714451789855957,23.540142059326172,-39.692203521728516,-46.185916900634766,-17.408138275146484,-43.76430892944336
562,1.2988744974136353,-0.052882496267557144,-4.7462322072533425e-06,0.5,0.11377210915088654,14.99089527130127,-0.09547393769025803,0.0012082068715244532,0.0010000000474974513,-7.002015991020016e-06,48.63057327270508,39.386573791503906,38.409549713134766,13.488794326782227,-10.397233009338379,27.373743057250977,-43.937957763671875,-45.08130645751953,-20.49932098388672,-49.57560348510742
563,1.0491446256637573,-0.05151664838194847,-4.652165898733074e-06,0.5,-0.7692849040031433,16.066171646118164,0.9211402535438538,0.0012281909584999084,0.0010000000474974513,-6.817757821409032e-06,49.31800842285156,41.40548324584961,43.98725891113281,13.365497589111328,-15.066429138183594,29.74953842163086,-40.58686065673828,-47.1182861328125,-24.046215057373047,-54.5211296081543
564,2.007155179977417,-0.053599558770656586,-4.559963599604089e-06,0.5,0.6860654950141907,14.996844291687012,-0.09095108509063721,0.001208310597576201,0.0010000000474974513,-6.839085926912958e-06,53.04658126831055,38.59856033325195,33.103302001953125,13.457742691040039,-8.062705039978027,29.76837921142578,-35.91143798828125,-52.980712890625,-24.41994285583496,-49.28218460083008
565,1.2919920682907104,-0.0528813973069191,-4.469588475330966e-06,0.5,0.11906489729881287,14.22542953491211,-0.8728434443473816,0.001188330352306366,0.0010000000474974513,-6.592721092602005e-06,54.28677749633789,41.53361511230469,44.47443389892578,10.704534530639648,-9.241271018981934,20.746158599853516,-36.873069763183594,-46.39286422729492,-17.29373550415039,-53.25849914550781
566,1.0542014837265015,-0.05150515213608742,-4.381005055620335e-06,0.5,-0.771252453327179,9.985979080200195,0.2753359377384186,0.0012162657221779227,0.0010000000474974513,-6.421265425160527e-06,40.30268478393555,30.3468074798584,30.960861206054688,11.538342475891113,-3.929133892059326,24.800411224365234,-28.675670623779297,-37.708438873291016,-17.789363861083984,-38.414947509765625
567,2.008932590484619,-0.05358710512518883,-4.294177870178828e-06,0.5,0.6826179027557373,9.743797302246094,0.8440390825271606,0.0012269059661775827,0.0010000000474974513,-6.440696779463906e-06,30.463899612426758,30.189739227294922,26.219419479370117,6.245780944824219,-9.941179275512695,19.23568344116211,-24.379087448120117,-32.67606735229492,-13.851752281188965,-38.729366302490234
568,1.2851362228393555,-0.052880287170410156,-4.209070539218374e-06,0.5,0.12435559928417206,11.652424812316895,-0.4414365589618683,0.001199868624098599,0.0010000000474974513,-6.207354090292938e-06,36.482666015625,31.004579544067383,33.250946044921875,2.643828868865967,-3.448306083679199,24.98255729675293,-26.22711181640625,-35.02252960205078,-19.0124454498291,-37.90861129760742
569,1.0593210458755493,-0.051493704319000244,-4.125650775677059e-06,0.5,-0.7731895446777344,12.979680061340332,-0.7299871444702148,0.0011922938283532858,0.0010000000474974513,-6.047842362022493e-06,44.7592887878418,31.71100616455078,35.26084899902344,9.145238876342773,-12.221561431884766,24.400222778320312,-34.688270568847656,-35.05971908569336,-13.5787353515625,-41.912261962890625
570,2.0106208324432373,-0.05357462540268898,-4.043884928250918e-06,0.5,0.679143488407135,15.663602828979492,0.6038234829902649,0.0012226625112816691,0.0010000000474974513,-6.065504749130923e-06,44.2332649230957,36.18935012817383,41.21193313598633,4.652696132659912,-9.561715126037598,25.06690216064453,-34.866615295410156,-50.26607894897461,-20.285913467407227,-49.8310661315918
571,1.2783077955245972,-0.05287916958332062,-3.963738890888635e-06,0.5,0.1296427994966507,14.031966209411621,0.6245538592338562,0.0012230430729687214,0.0010000000474974513,-5.844517545483541e-06,46.998870849609375,38.113677978515625,40.865169525146484,7.820282459259033,-9.526897430419922,28.89126968383789,-40.15727233886719,-41.653751373291016,-22.387197494506836,-50.337158203125
572,1.0645025968551636,-0.05148232355713844,-3.885181286022998e-06,0.5,-0.7750963568687439,12.110593795776367,-0.7143358588218689,0.001192719442769885,0.0010000000474974513,-5.696143944078358e-06,50.47225570678711,31.604087829589844,34.12787628173828,2.834986686706543,-10.909041404724121,23.178455352783203,-31.386388778686523,-42.66240310668945,-17.780071258544922,-43.518287658691406
573,2.012219190597534,-0.05356212332844734,-3.808181190834148e-06,0.5,0.6756429076194763,11.63703727722168,-0.4646548926830292,0.0011992801446467638,0.0010000000474974513,-5.7121587815345265e-06,41.34882354736328,29.865509033203125,31.76075553894043,6.669069290161133,-5.912560939788818,20.536251068115234,-33.013126373291016,-35.22254180908203,-21.70619773864746,-41.405216217041016
574,1.2715080976486206,-0.05287804827094078,-3.7327067730075214e-06,0.5,0.1349274218082428,12.749151229858398,0.832470178604126,0.0012267099227756262,0.0010000000474974513,-5.5028931456035934e-06,37.288394927978516,33.32503128051758,29.538211822509766,7.15331506729126,-9.316960334777832,25.26422119140625,-31.49679183959961,-40.456260681152344,-20.57209014892578,-38.35075759887695
