episode,return,steps,ate,dopamine_mean,d_star,efficiency,turns,spike_count,firing_rate,E_rate,I_rate,ATP_proxy,DA_mean,ACh_mean,E_I_balance
7,-0.2593256092705956,10,0,0.5088613241910934,1,0.1,0,33,3.3,1.0499999523162842,1.0500000715255737,33.210000002384184,0.3971744775772095,1.2719060182571411,0.999999886467351
