episode,return,steps,ate,dopamine_mean,d_star,efficiency,turns,spike_count,firing_rate,E_rate,I_rate,ATP_proxy,DA_mean,ACh_mean,E_I_balance
0,0.029325609270595604,10,0,0.5091849315911532,1,0.1,0,33,3.3,1.0499999523162842,1.0500000715255737,33.210000002384184,0.27760258316993713,1.2695127725601196,0.999999886467351
