,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,632483563,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,294533406,437,150558392320.0,831773696.0,0.0,0.0,1.0189227776
1,2,632484029,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,294533406,1096,49070096384.0,109921504.0,0.0,0.0,0.1346538424
2,2,632484076,False,0.309581786394119,5370,2700,6260,0.000813954089304793,0.000228297023568302,0.176503553986549,773.131225585938,7.09285958007812e-05,294533406,250,55127977984.0,253620896.0,44764988.0,57900.89453125,0.3106855976
3,1,632484868,False,0.221086218953133,9780,3800,1600,0.00240320581184623,0.000265888957073912,0.202541589736938,761.752563476562,0.00020941723359375,294533406,139,207616409600.0,642948288.0,130223768.0,170952.84375,0.7876116528
4,1,632484215,False,0.518859505653381,8030,1490,1690,0.0416351116774261,0.055827509611845,57.6039848327637,1031.82080078125,0.0036281161875,294533406,1074,18511335424.0,53051400.0,3055972096.0,2961727.5,0.064987965
5,1,632484616,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,294533406,515,50884497408.0,182888992.0,0.0,0.0,0.2240390152
6,3,632485563,False,0.298575222492218,6240,2590,8770,0.00267157543790818,0.000262372329309067,0.191874111782592,731.304677928019,0.00023280317265625,294533406,889,242570215424.0,724327168.0,138979632.0,190043.40625,0.8873007808
7,1,632484322,False,0.342609465122223,4410,5300,2880,0.00194552735063659,0.000110132726866181,0.0825463481446851,749.516973687434,0.000169534774609375,294533406,942,408646238208.0,1256626784.0,103729952.0,138395.734375,1.5393678104
8,2,632483979,False,0.594368815422058,6270,690,7790,0.0597743746884995,0.0315418168902397,28.3504009246826,898.819580078125,0.00520878575,294533406,1030,45987213312.0,134807392.0,3821843712.0,4252070.0,0.1651390552
9,2,632483318,False,0.421895205974579,3980,4600,7900,0.0227986418095247,0.00045654003674883,0.36305008315696,795.220690264884,0.00198669147432594,294533406,95,1354949054784.0,3552347720.0,1289680135.14844,1621788.95863342,4.351625957
10,3,632485049,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,294533406,136,452465508352.0,2499730176.0,0.0,0.0,3.0621694656
11,1,632484384,False,0.470508992671967,7770,2220,2090,0.0228225774026277,0.00174023234285414,1.45551478862762,836.39111328125,0.001988777240625,294533406,862,325966069760.0,932916608.0,1357873920.0,1623491.625,1.1428228448
12,1,632484220,False,0.785938322544098,7820,580,4080,0.201513447093057,0.153924331068993,251.323364257812,1632.77221679688,0.01756003935,294533406,1066,65403322368.0,93128400.0,23405342720.0,14334726.0,0.11408229
13,3,632485005,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,294533406,67,10604890112.0,71755200.0,0.0,0.0,0.08790012
14,3,632485526,False,0.347338527441025,3740,6300,6290,0.000772298120458434,1.79990814346623e-05,0.0139021556669841,772.381397209056,6.72986621032715e-05,294533406,835,932858710016.0,3052249280.0,42432844.625,54937.6833496094,3.739005368
15,3,632485085,False,0.157841190695763,2350,3700,6710,0.000245641291943734,0.000125702826276368,0.105981994294914,843.115444850096,2.14053742553711e-05,294533406,188,27149150208.0,139008608.0,14732409.5,17473.7749023438,0.1702855448
16,2,632483771,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,294533406,757,4060553216.0,16888500.0,0.0,0.0,0.0206884125
17,1,632484923,False,0.313439726829529,9770,3800,1480,0.00051408404144513,6.17013720329851e-05,0.0520455725491047,843.507568359375,4.47976853515625e-05,294533406,52,175705866240.0,592686016.0,30846682.0,36569.5390625,0.7260403696
18,1,632484647,False,0.535355925559998,6340,890,3110,0.0165007980400182,0.00567270163446665,5.10398864746094,899.745666503906,0.00143789244375,294533406,450,64701845504.0,206919008.0,1056112256.0,1173789.75,0.2534757848
19,2,632483408,False,0.425862550735474,7410,3140,6820,0.000190856048326399,2.51275032496778e-05,0.0161867383867502,644.18408203125,1.66313452880859e-05,294533406,218,136988729344.0,540308672.0,8745835.0,13576.6083984375,0.6618781232
