episode,return,steps,ate,dopamine_mean,d_star,efficiency,turns,spike_count,firing_rate,E_rate,I_rate,ATP_proxy,DA_mean,ACh_mean,E_I_balance
56,2.2167346701436834,1,1,0.35716384649276733,1,1.0,0,33,33.0,1.0499999523162842,1.0500000715255737,33.210000002384184,0.35716384649276733,1.2032978534698486,0.999999886467351
