episode,return,steps,ate,dopamine_mean,d_star,efficiency,turns,spike_count,firing_rate,E_rate,I_rate,ATP_proxy,DA_mean,ACh_mean,E_I_balance
11,0.13559768823801036,10,0,0.5404991030693054,2,0.2,0,33,3.3,1.0499999523162842,1.0500000715255737,33.210000002384184,1.1776893138885498,1.2391901016235352,0.999999886467351
