,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,629878295,False,0.0298009496182203,4010,3390,6350,1.21575182455734e-05,1.58196035044966e-05,0.00289481249637902,182.988952636719,1.86340844345093e-07,168165712,132,1083789184.0,9615600.0,27835.359375,152.114974975586,0.01177911
1,2,629878276,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,168165712,106,392609536.0,3250800.0,0.0,0.0,0.00398223
2,2,629878869,False,0.315809220075607,3750,1620,6300,0.0078635873106977,5.7473578635836e-05,0.0208688266575336,363.102966308594,0.000120526859960937,168165712,962,305903370240.0,1711904384.0,35725436.0,98389.2734375,2.0970828704
3,2,629878430,False,0.417769938707352,5540,640,6910,0.00867110902294846,0.000181413692189381,0.0356596410274506,196.565322875977,0.000132903915429687,168165712,320,95150735360.0,598041920.0,21325960.0,108492.9921875,0.732601352
4,1,629879274,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,168165712,938,17518645248.0,426150904.0,0.0,0.0,0.5220348574
5,1,629879967,False,0.0298795867711306,8800,3230,3450,8.25783084528946e-06,1.2692908057943e-06,0.000226978372666053,178.822982788086,1.26569513702393e-07,168165712,325,8622947328.0,81401400.0,18476.357421875,103.322052001953,0.099716715
6,1,629879926,False,0.430204719305038,11070,7270,5680,0.0764755797551882,6.86692292219959e-05,0.00964461453258991,140.450317382812,0.001172157328125,168165712,354,756775456008.0,13934380032.0,134391728.0,956863.125,17.0696155392
7,3,629880762,False,0.445938318967819,7880,3720,7860,0.0475989190046394,0.000945541025785995,0.288783120377144,305.415748763613,0.000729558663049316,168165712,475,78668265472.0,629859600.0,181892820.6875,595558.092285156,0.77157801
8,3,629881374,False,0.0957146212458611,7470,2300,5480,0.000178283918200497,4.01839232784919e-05,0.00605124475303482,150.588699642319,2.73259518756866e-06,168165712,982,5851225856.0,55512000.0,335916.698730469,2230.68994903564,0.0680022
9,1,629879264,False,0.135740131139755,2100,3760,5600,0.00118748730353541,0.00245885085314512,0.250708132982254,101.96150970459,1.82008681640625e-05,168165712,949,383287360.0,6042600.0,1514929.0,14857.8515625,0.007402185
10,3,629881042,False,0.074424184858799,8130,5250,6170,0.000149976512962482,4.86449079808695e-06,0.00162719795694167,334.505300653791,2.2987216217041e-06,168165712,749,41111425024.0,385756192.0,627701.6875,1876.50744628906,0.4725513352
11,1,629880091,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,168165712,217,15375697920.0,159162304.0,0.0,0.0,0.1949738224
12,2,629878645,False,0.248430773615837,8310,1830,8860,0.00949601091302708,0.0118665844202042,3.9105167388916,329.540222167969,0.000145547360546875,168165712,649,1236672256.0,10012500.0,39154048.0,118814.171875,0.0122653125
13,1,629880241,False,0.00959762930870056,7030,6080,5660,2.2857152415371e-05,3.09960637423501e-06,0.000302520958939567,97.5998001098633,3.50336392211914e-07,168165712,118,5669712384.0,92266200.0,27912.458984375,285.988891601562,0.113026095
14,1,629879243,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,168165712,970,5936060416.0,107688600.0,0.0,0.0,0.131918535
15,3,629881458,False,0.808222413063049,7640,1030,7390,0.293846759102904,0.0295454604729001,17.7208859568937,599.783712057823,0.00450385120493164,168165712,1046,25980897184.0,124439192.0,2205172730.0,3676613.22851562,0.1524380102
16,3,629880983,False,0.00906834378838539,6900,5140,6260,2.88809332280022e-06,3.09911878510052e-07,0.000103013606594617,332.396444724451,4.42664150238037e-08,168165712,690,6417589248.0,116600400.0,12011.427734375,36.1358489990234,0.14283549
17,2,629878801,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,168165712,880,6125169152.0,46680300.0,0.0,0.0,0.0571833675
18,1,629879908,False,0.279790937900543,13160,6160,5350,0.00512203463004213,8.14307586888297e-06,0.00150282809596325,184.552879054706,7.85065042427037e-05,168165712,370,467086947368.0,7870114840.0,11827429.7000093,64086.9422389418,9.640890679
19,2,629878233,False,0.349027961492538,7840,1130,7880,0.0683513197482792,0.00177470885682851,0.707646369934082,398.739410400391,0.0010476350828125,168165712,33,80549519360.0,481888800.0,341006848.0,855212.3125,0.59031378
20,2,629878271,False,0.200169861316681,8280,5400,5780,0.00330406796269685,0.000258803047472611,0.059807900339365,231.094268798828,5.06421459960937e-05,168165712,100,27032388096.0,159737408.0,9553559.0,41340.52734375,0.1956783248
21,3,629881133,False,0.0924322754144669,5580,5450,3830,0.00111843188740146,4.58475973163101e-06,0.000872534586198674,190.311954665566,1.71424412475586e-05,168165712,835,461332090880.0,3052249280.0,2663193.0625,13993.8295898438,3.739005368
22,2,629878325,False,0.315957009792328,2260,2540,5830,0.0101092049412786,0.00053658417891711,0.105624556541443,196.846206665039,0.000154945914648437,168165712,171,34241724416.0,235725296.0,24898380.0,126486.4609375,0.2887634876
23,2,629878840,False,0.248424977064133,7580,3870,6010,0.0117770982178199,0.000673785922117531,0.200346618890762,297.344635009766,0.00018051006640625,168165712,930,30313969664.0,218697296.0,43815264.0,147355.15625,0.2679041876
24,1,629879842,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,168165712,440,32864000000.0,216396000.0,0.0,0.0,0.2650851
25,1,629879934,False,0.191465839743614,8280,5590,5630,0.00284440758822192,4.33882948935695e-05,0.00863685130321364,199.059477317549,4.35968345631599e-05,168165712,348,87225494496.0,820250088.0,7084378.04150391,35589.2527046204,1.0048063578
26,3,629880527,True,1.0,7490,990,7620,0.517687403086084,0.46912492328948,1287.06069231216,2743.53509783141,0.00793470392964477,168165712,312782546,21952257669.0,13807216.3911133,17770725487.25,6477309.33032227,0.0169138400791138
27,2,629878818,False,0.217853888869286,8480,1610,9650,0.00418598195613197,0.00058394786901772,0.20463091135025,350.426666259766,6.41594276367187e-05,168165712,905,16394561536.0,89691296.0,18353612.0,52375.04296875,0.1098718376
28,1,629880272,False,0.0134841734543443,5830,3620,4950,1.88405424307419e-05,3.25143196278077e-06,0.000545782502740622,167.859115600586,2.88772964477539e-07,168165712,64,14016624640.0,72501296.0,39569.9375,235.733032226562,0.0888140876
29,3,629880871,False,0.310266584157944,4600,6740,6060,0.00283191718390909,5.32075497101674e-05,0.00883691618300261,166.083877779359,4.34053915039062e-05,168165712,596,92749066240.0,665938816.0,5884845.5,35432.97265625,0.8157750496
30,1,629879211,False,0.606286644935608,6030,6920,4340,0.300440905811516,0.000179248658241704,0.0298874545842409,166.737411499023,0.00460492108125,168165712,1009,951859359716.77,20971534336.0,626785792.0,3759119.25,25.6901295616
31,1,629879444,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,168165712,749,19349264384.0,192878096.0,0.0,0.0,0.2362756676
32,2,629878728,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,168165712,773,14068990976.0,127188896.0,0.0,0.0,0.1558063976
33,2,629878999,False,0.0116515653207898,7510,6260,5760,1.08669819433734e-05,8.462180630886e-06,0.00110569747630507,130.663436889648,1.66560522460937e-07,168165712,1126,1483990784.0,16067700.0,17766.015625,135.9677734375,0.0196829325
34,3,629881655,False,0.108685664832592,8190,6390,5770,0.000159623348743377,5.85860083025144e-05,0.0117623219062957,200.770153951431,2.44658070678711e-06,168165712,606826655,3127266304.0,34090200.0,400979.90625,1997.20874023438,0.041760495
35,2,629879058,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,168165712,549009227,1254441600.0,20026800.0,0.0,0.0,0.02453283
36,1,629879151,False,0.197715312242508,10190,4110,3670,0.00692668614355206,2.86350295937154e-05,0.00672070030122995,234.702056884766,0.000106166778320312,168165712,1091,595366313984.0,3026599168.0,20340866.0,86666.7578125,3.7075839808
37,3,629880590,False,0.279790937900543,13160,6160,5350,0.00588765770468586,4.68013659045449e-06,0.000911069193751093,194.667223091158,9.0241370462719e-05,168165712,370,957100586456.0,15740229680.0,14340438.3640146,73666.4248675257,19.281781358
38,2,629879097,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,168165712,527696977,119283440.0,1668600.0,0.0,0.0,0.002044035
39,1,629879389,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,168165712,804,13707932672.0,108366304.0,0.0,0.0,0.1327487224
40,1,629879050,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,168165712,607344842,1972205312.0,11298600.0,0.0,0.0,0.013840785
41,1,629879392,False,0.0555602088570595,5590,4270,5180,0.000147520991127921,1.51523536260356e-05,0.00279186340048909,184.252792358398,2.26108532104492e-06,168165712,802,10552466432.0,121815000.0,340090.84375,1845.78393554688,0.149223375
42,2,629879026,False,0.704896032810211,7760,570,6250,0.676335317037116,0.00179034581571981,0.870808968132433,486.391489558303,0.0103663339417969,168165712,254,861270713220.625,4726636244.0,4115997230.375,8462313.421875,5.7901293989
43,2,629878765,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,168165712,830,25426229248.0,169227904.0,0.0,0.0,0.2073041824
44,3,629880866,False,0.060950543731451,9100,4360,5760,0.000139149504518342,2.32577749674687e-05,0.00464105641607605,199.548599234778,2.13277378149033e-06,168165712,591,5805955328.0,74858400.0,347422.057617188,1741.03982162476,0.09170154
45,3,629880548,False,0.117028824985027,4550,4840,1690,0.00032421158957008,4.8700231867153e-06,0.000888488480258172,182.440297755016,4.96925936088562e-06,168165712,328,136957460480.0,832960768.0,740076.046875,4056.53825378418,1.0203769408
46,2,629878573,False,0.000105663493741304,3660,4100,5880,8.03197689982839e-09,1.58435831121295e-09,2.9301364179446e-07,184.941528320312,1.23107802681625e-10,168165712,556,9215958016.0,63430200.0,18.5859146118164,0.100496165454388,0.077701995
47,1,629879617,False,0.513312220573425,9600,4650,3390,0.0256545536182282,0.000854133861139417,0.136558353900909,159.879348754883,0.00039321275,168165712,658,15002529792.0,375807616.0,51319672.0,320990.0,0.4603643296
48,1,629879771,False,0.0608743540942669,8240,5910,5030,0.000256963017919229,2.80490858131088e-05,0.00500244414433837,178.346069335938,3.93852633056641e-06,168165712,525,12014480384.0,114624896.0,573404.625,3215.12353515625,0.1404154976
49,1,629879807,False,0.253657519817352,8490,3660,3110,0.00291732595184474,0.000115903950372928,0.0235788568992201,203.434454333555,4.47144696899414e-05,168165712,475,36846129152.0,314929800.0,7425684.6875,36501.6079101562,0.385789005
