episode,return,steps,ate,dopamine_mean,d_star,efficiency,turns,spike_count,firing_rate,E_rate,I_rate,ATP_proxy,DA_mean,ACh_mean,E_I_balance
57,-0.23932560927059549,10,0,0.5875148326158524,2,0.2,0,33,3.3,1.0499999523162842,1.0500000715255737,33.210000002384184,0.45360293984413147,1.203302264213562,0.999999886467351
