episode,return,steps,ate,dopamine_mean,d_star,efficiency,turns,spike_count,firing_rate,E_rate,I_rate,ATP_proxy,DA_mean,ACh_mean,E_I_balance
33,-0.32170024978210177,10,0,0.6294829964637756,1,0.1,0,33,3.3,1.0499999523162842,1.0500000715255737,33.210000002384184,0.38396111130714417,1.2049559354782104,0.999999886467351
