,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,629392542,False,0.531126916408539,7710,5140,9980,0.497091456111212,0.000347132358001545,0.156876415014267,451.921020507812,0.0081596570125,159322514,1089,3316220819712.0,19188486144.0,3010220800.0,6660944.5,23.5058955264
1,2,629391289,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159322514,158,366538560.0,23607000.0,0.0,0.0,0.028918575
2,2,629391370,False,0.0647922679781914,13000,5830,7870,0.000351060378239636,4.5096949179424e-06,0.000949779932852834,210.608459472656,5.76258602294922e-06,159322514,229,676354482.0,1043119744.0,990734.1875,4704.15185546875,1.2778216864
3,1,629393247,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159322514,685,41551302656.0,417928512.0,0.0,0.0,0.5119624272
4,1,629393256,False,0.407116234302521,4080,4820,3370,0.0200217943461119,0.00355031504295766,1.6999386548996,478.8134765625,0.00032865375703125,159322514,675,15816532992.0,75567600.0,128460288.0,268288.78125,0.09257031
5,1,629393476,False,0.636506617069244,5640,4620,3680,7.45759816255294,0.00493903737515211,2.74015974998474,554.796264648438,0.122414985,159322514,477,3537887714560.0,20232808448.0,55441125376.0,99930600.0,24.7851903488
6,2,629392559,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159322514,1107,25241333760.0,419008512.0,0.0,0.0,0.5132854272
7,1,629393285,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159322514,653,1024032512.0,13649400.0,0.0,0.0,0.016720515
8,2,629392393,False,0.0107861179858446,2680,4200,6060,1.49708954505901e-05,1.15756529339706e-06,0.000215017775190063,185.750030517578,2.45744260025024e-07,159322514,969,51046629376.0,173301296.0,37262.859375,200.607559204102,0.2122940876
9,1,629393321,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159322514,621,17244147712.0,159641104.0,0.0,0.0,0.1955603524
10,3,629394363,False,0.329324096441269,8850,4250,10240,0.0243346394764956,0.0021518246147162,0.944111141777702,438.749113343616,0.000399448248828125,159322514,692,26783415296.0,151536608.0,143067400.0,326080.203125,0.1856323448
11,2,629391835,False,0.155608281493187,8090,2240,7000,0.000922237633067441,1.30908247228945e-05,0.00384345301426947,293.598999023438,1.51383466308594e-05,159322514,502,150290923520.0,944007296.0,3628247.75,12357.833984375,1.1564089376
12,1,629392918,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159322514,902,23642157056.0,109265400.0,0.0,0.0,0.133850115
13,2,629391245,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159322514,105,4616126464.0,87846304.0,0.0,0.0,0.1076117224
14,1,629392742,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159322514,1061,8645706752.0,65173500.0,0.0,0.0,0.0798375375
15,3,629394158,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159322514,377,16823467520.0,96546600.0,0.0,0.0,0.118269585
16,2,629392128,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159322514,763,304994944.0,3898800.0,0.0,0.0,0.00477603
17,1,629392995,False,0.505096256732941,4730,6450,3360,0.0673753016995755,0.00059157557570134,0.252638720255509,427.060768957533,0.0011059521265625,159322514,835,236259942400.0,1526124640.0,385558176.0,902818.0625,1.869502684
18,3,629394626,False,0.11978055536747,8750,2280,10340,0.00048519429007837,1.17998508842435e-05,0.00268164239107455,227.26070162932,7.96436740722656e-06,159322514,1027,98508018048.0,550983608.0,1477541.0,6501.5244140625,0.6749549198
19,2,629391207,False,0.457297056913376,3610,4160,5940,0.115166909319155,0.00406168850316118,1.80539947923133,444.494814859928,0.00189044182449951,159322514,44,61186969728.0,379944896.0,685952317.375,1543217.81591797,0.4654324976
20,3,629394322,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159322514,634,26067139584.0,260737200.0,0.0,0.0,0.31940307
21,2,629393700,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159322514,312782598,668423808.0,7261200.0,0.0,0.0,0.00889497
22,1,629393852,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159322514,42,14629312512.0,148631392.0,0.0,0.0,0.1820734552
23,1,629393406,False,0.358705997467041,7430,6540,4390,0.00355148500779184,0.000736920904332085,0.180084764922126,244.374618583181,5.82969173828125e-05,159322514,557,6681501312.0,64578600.0,11629622.0,47589.3203125,0.079108785
24,2,629392265,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159322514,880,5791133696.0,46680300.0,0.0,0.0,0.0571833675
25,2,629391221,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159322514,67,1717579904.0,35877600.0,0.0,0.0,0.04395006
26,1,629393657,False,0.38361844420433,6500,4970,1660,0.0765175117684148,0.00522904563695192,2.50665998458862,479.372375488281,0.0012560196796875,159322514,314,34563981312.0,196082096.0,491511136.0,1025322.1875,0.2402005676
27,1,629391400,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159322514,312782598,953658240.0,7261200.0,0.0,0.0,0.00889497
28,3,629394302,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159322514,610,172069584896.0,1085390976.0,0.0,0.0,1.3296039456
29,1,629393744,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159322514,201,143743008768.0,682217984.0,0.0,0.0,0.8357170304
30,2,629392655,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159322514,312782562,37081219072.0,159857104.0,0.0,0.0,0.1958249524
31,2,629393773,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159322514,589508451,1624801024.0,46185300.0,0.0,0.0,0.0565769925
32,2,629392719,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159322514,560581563,7620177920.0,79039800.0,0.0,0.0,0.096823755
33,3,629394088,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159322514,312782562,69779093504.0,319714208.0,0.0,0.0,0.3916499048
34,2,629392098,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159322514,732,4211293184.0,34631100.0,0.0,0.0,0.0424230975
35,3,629394087,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159322514,312782566,34909579264.0,201036608.0,0.0,0.0,0.2462698448
36,2,629391486,False,0.279259651899338,7000,6430,8670,0.00543511799130387,0.000210892787436023,0.088370218873024,419.029144287109,8.92163767578125e-05,159322514,327,62363357184.0,345339904.0,30517764.0,72829.6953125,0.4230413824
37,2,629391190,False,0.321696221828461,5400,7170,8290,0.00295519131672414,8.28641926166435e-05,0.0186108397548154,224.594474007792,4.85088754882812e-05,159322514,21,11075340800.0,477879296.0,8893735.0,39599.08203125,0.5854021376
38,3,629393980,False,0.132640495896339,10600,2570,5380,0.000744453304516702,2.73504839619276e-05,0.00662785516006309,242.330452700186,1.22200523706436e-05,159322514,140,8328408320.0,364730400.0,2417380.26367188,9975.55295562744,0.44679474
39,3,629394171,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159322514,397,295424640.0,33624000.0,0.0,0.0,0.0411894
40,2,629392233,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159322514,850,110841792.0,38280600.0,0.0,0.0,0.046893735
41,2,629392318,False,0.0553851015865803,5200,1600,9070,0.000214434681305107,5.05834500200546e-06,0.0011720639287108,231.708973635867,3.51990248378552e-06,159322514,182305689,113561136896.0,568049388.0,665790.197401047,2873.38978268206,0.6958605003
42,1,629393739,False,0.00589085416868329,12400,4920,5560,2.47685868464082e-06,1.39728797421412e-06,0.000352815754013136,252.500381469727,4.06571408271789e-08,159322514,207,1458590976.0,23752800.0,8380.3623046875,33.1895027160645,0.02909718
43,3,629393897,False,0.321696221828461,5400,7170,8290,0.0101893657032117,0.000142855989981778,0.0305431865790645,213.804031479258,0.000167256403808594,159322514,21,25898705152.0,955758592.0,29191913.0,136535.83984375,1.1708042752
44,3,629393987,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159322514,149,51366979584.0,400035584.0,0.0,0.0,0.4900435904
45,3,629394373,False,0.069897435605526,12240,4700,6750,0.000273458890696456,1.2693663462892e-06,0.000290391113852487,228.768562126609,4.48877309732437e-06,159322514,701,281504131584.0,2886719488.0,838277.6875,3664.30456924438,3.5362313728
46,3,629394665,False,0.160032749176025,8960,3930,3170,0.000206048229504755,1.10973357485804e-05,0.00262671217116105,236.697548913672,3.38224055175781e-06,159322514,1079,20593637376.0,248799600.0,653524.9375,2761.0126953125,0.30477951
47,1,629393011,False,0.312274515628815,7060,5260,1100,0.052005101689044,8.36861121084984e-05,0.032420025131007,387.400302322262,0.000853653361903381,159322514,822,1431240824832.0,8327067296.0,269963731.003906,696859.887268066,10.2006574376
48,3,629393999,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159322514,164,17617296.0,388800.0,0.0,0.0,0.00047628
49,3,629394444,False,0.353118509054184,3640,4180,5780,0.0354157712143318,0.00104472790744263,0.44789285148201,428.71722703225,0.0005813428140625,159322514,814,72763256832.0,454248000.0,203454432.0,474565.5625,0.5564538
50,1,629392955,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159322514,867,53343653888.0,504748800.0,0.0,0.0,0.61831728
51,3,629394303,False,0.00800948683172464,7570,2700,5660,1.37812442960088e-05,4.293469754535e-06,0.000954980811594708,222.426351224672,2.26216373825073e-07,159322514,611,1341331264.0,43011000.0,41074.6796875,184.666427612305,0.052688475
52,1,629393850,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159322514,46,3754612496.0,117179100.0,0.0,0.0,0.1435443975
