episode,return,steps,ate,dopamine_mean,d_star,efficiency,turns,spike_count,firing_rate,E_rate,I_rate,ATP_proxy,DA_mean,ACh_mean,E_I_balance
25,1.83,2,1,0.7275077402591705,2,1.0,0,33,16.5,1.0499999523162842,1.0500000715255737,33.210000002384184,1.081679105758667,1.208191156387329,0.999999886467351
