episode,return,steps,ate,dopamine_mean,d_star,efficiency,turns,spike_count,firing_rate,E_rate,I_rate,ATP_proxy,DA_mean,ACh_mean,E_I_balance
30,-0.017625359488493704,10,0,0.7063469231128693,2,0.2,0,33,3.3,1.0499999523162842,1.0500000715255737,33.210000002384184,0.38956478238105774,1.2055212259292603,0.999999886467351
