,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,3,636183729,False,0.158342927694321,5510,4340,4230,0.000804223012258471,4.90850553992269e-06,0.00124623587881784,253.893138895686,1.13497086000442e-05,602828622,6,53154603008.0,1887553792.0,2352337.25878906,9265.06824493408,2.3122533952
1,1,636183520,False,0.0430663973093033,4200,3440,5500,2.38091293659743e-05,1.21356333693257e-06,0.00010098832717631,83.2163696289062,3.36009634399414e-07,602828622,296,55559905280.0,226023296.0,22825.71484375,274.293579101562,0.2768785376
2,1,636183268,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,602828622,679,24862664704.0,270743392.0,0.0,0.0,0.3316606552
3,1,636183615,False,0.185461387038231,6890,4770,1100,0.0125822215639806,0.000400823540985584,0.181687250733376,453.284881591797,0.00017756834375,602828622,163,77506920448.0,361639808.0,65705344.0,144953.75,0.4430087648
4,1,636183120,False,0.253917425870895,9130,6340,3690,0.00880960660709221,9.48589781355833e-05,0.0206304231155709,217.48519245151,0.000124326792876434,602828622,901,3780879968.0,1069917276.0,22072846.1025391,101491.259490967,1.3106486631
5,3,636184379,False,0.102840572595596,7210,2840,5570,0.00302858112643615,5.83194042171275e-05,0.0179511609516553,307.80768755493,4.27412704345703e-05,602828622,958,63782210816.0,598271424.0,10739666.625,34890.8330078125,0.7328824944
6,1,636183370,False,0.121489591896534,7570,4730,670,0.00200740480843878,0.000232262929785065,0.0962908044457436,414.576721191406,2.83297782714844e-05,602828622,540,11137243136.0,99569696.0,9587646.0,23126.349609375,0.1219728776
7,1,636183195,False,0.219175651669502,12970,5940,3490,0.00524874596606986,8.28565753181465e-05,0.0202278178185225,244.130508422852,7.40736541015625e-05,602828622,794,2714818304.0,729794688.0,14762154.0,60468.2890625,0.8939984928
8,1,636183119,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,602828622,902,28958480384.0,109265400.0,0.0,0.0,0.133850115
9,3,636184288,False,0.325311809778214,9770,7090,5820,0.0247509320369739,0.00105804852269735,0.10513157229957,99.3636587021089,0.000349300954980469,602828622,841,4172821120.0,269499584.0,28332915.0,285143.63671875,0.3301369904
10,2,636182387,False,0.129647001624107,5570,4820,5760,0.00408300246816699,5.1556535254349e-06,0.00166978698689491,323.874938964844,5.76219375976562e-05,602828622,549,1884896122880.0,9123638272.0,15234532.0,47038.31640625,11.1764568832
11,3,636184168,False,0.364308565855026,4570,4380,8740,0.019391976145365,0.00630918372065767,3.30046812163933,523.121257482622,0.000273671948046875,602828622,662,6828141568.0,35409600.0,116868256.0,223405.671875,0.04337676
12,3,636184507,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,602828622,1113,23004853248.0,100402200.0,0.0,0.0,0.122992695
13,3,636183863,False,7.36986112315208e-05,10790,6390,5750,5.75744343794159e-09,6.30268960313409e-10,1.49058621078797e-07,236.500018983444,8.12527175992727e-11,602828622,206,11032393728.0,105238800.0,15.6867504119873,0.0663287490606308,0.12891753
14,2,636182081,False,0.353025406599045,11920,4730,7450,0.0606392162453342,0.000419433985371143,0.164842590689659,393.012023925781,0.000855779334375,602828622,81,34244053504.0,1665566976.0,274556384.0,698595.375,2.0403195456
15,2,636182850,False,0.00856806058436632,5640,6790,5820,2.62571846920384e-06,1.02197509477264e-06,0.000265806418610737,260.090911865234,3.7055815410614e-08,602828622,286,4918469632.0,29599200.0,7867.65771484375,30.2496452331543,0.03625902
16,3,636183940,False,0.257366597652435,6940,6300,2370,0.00946211316389104,0.000170295838390866,0.105563832522259,619.884980864693,0.000133535381994629,602828622,311,151437901824.0,640112384.0,67572716.5,109008.475097656,0.7841376704
17,2,636182802,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,602828622,1113,12550981632.0,50201100.0,0.0,0.0,0.0614963475
18,1,636183682,False,0.0190251562744379,6170,3220,5030,3.07922313769965e-05,4.89291323901853e-06,0.000175057561136782,35.7777786254883,4.34559628295898e-07,602828622,64,13094103040.0,72501296.0,12691.900390625,354.742553710938,0.0888140876
19,1,636182796,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,602828622,560581551,16063447040.0,106070400.0,0.0,0.0,0.12993624
20,1,636183118,False,0.00804484542459249,12260,4720,4050,8.38787026445848e-06,1.04892046692839e-06,4.3718970118789e-05,41.6799697875977,1.18374980354309e-07,602828622,903,2694822656.0,92125800.0,4027.64526367188,96.6326370239258,0.112854105
21,3,636183971,False,0.186645612120628,8260,5460,5520,0.00759590506628972,5.33427466001161e-05,0.0160289163916683,300.4891463844,0.000107198261852622,602828622,348,214138492608.0,1640500176.0,26295440.1616211,87508.7851858139,2.0096127156
22,3,636184301,False,0.284632235765457,5790,4680,9580,0.00806571311406299,0.000193070862306327,0.115209428523062,596.720950778532,0.00011382849296875,602828622,857,112620576768.0,481280384.0,55448038.0,92921.21875,0.5895684704
23,1,636183077,False,0.271679401397705,1990,3770,5580,0.00160280699014846,0.00305583234876394,1.13037002086639,369.905792236328,2.2619835546875e-05,602828622,949,424210272.0,6042600.0,6830374.0,18465.171875,0.007402185
24,1,636183112,False,0.204843178391457,10100,4800,1980,0.0105314279080151,2.36570502856758e-05,0.00878542929723533,371.366218152516,0.000148626234360886,602828622,909,986579963904.0,5128599584.0,45056949.0390625,121327.538253784,6.2825344904
25,1,636183122,False,0.144391983747482,10730,4320,5690,0.000142333828677839,6.73025988362497e-06,0.00472609652206302,702.216064453125,2.00870586242676e-06,602828622,898,47695192064.0,243639904.0,1151465.75,1639.75988769531,0.2984588824
26,3,636184158,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,602828622,649,3569010688.0,20025000.0,0.0,0.0,0.024530625
27,1,636183295,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,602828622,643,12616891392.0,66125700.0,0.0,0.0,0.0810039825
28,2,636182341,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,602828622,460,496308416.0,4267800.0,0.0,0.0,0.005228055
29,2,636182345,False,0.146206974983215,7960,5050,5830,0.00216528413018807,1.44086167968109e-05,0.00563025667261293,390.756222613894,3.05578720570564e-05,602828622,467,434087217024.0,1731269700.0,9747492.78051758,24945.2016792297,2.1208053825
30,2,636182621,False,0.193905234336853,9580,670,6810,0.00382403382789311,4.15342398945828e-05,0.0155302307906045,373.913928123433,5.39672068092346e-05,602828622,894,231714254592.0,1060687828.0,16472726.765625,44054.862701416,1.2993425893
31,1,636182859,False,0.162188306450844,8610,5800,5440,0.000582223618822657,0.000240366367506795,0.0694721862673759,289.026245117188,8.21671142578125e-06,602828622,607344846,3654905088.0,27905400.0,1938649.25,6707.51953125,0.034184115
32,2,636182049,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,602828622,28,82539028480.0,471904192.0,0.0,0.0,0.5780826352
33,2,636182276,False,0.0101233590394258,5630,4040,6900,8.46545080935756e-06,1.61650646646194e-07,5.12210353917908e-05,316.862548828125,1.19469846534729e-07,602828622,351,157500866560.0,603315904.0,30902.46484375,97.5264053344727,0.7390619824
34,2,636182569,False,0.0590205304324627,5960,5450,7860,0.000443302650684703,5.70765237468483e-06,0.00226399792512008,396.660093589722,6.2561700302124e-06,602828622,818,126918336512.0,894777264.0,2025773.86914062,5107.07757568359,1.0961021484
35,2,636182255,False,0.163835927844048,6020,6550,8410,0.00209181566244316,6.97828581905924e-05,0.0314638838171959,450.882690429688,2.95210381347656e-05,602828622,327,98975866880.0,345339904.0,10865735.0,24098.806640625,0.4230413824
36,1,636183099,False,0.13908077776432,5330,1560,2370,0.00179081728316789,0.0002757879847195,0.0873038396239281,316.561401367188,2.52731568359375e-05,602828622,182305693,13683453952.0,74808000.0,6531025.5,20631.1484375,0.0916398
37,2,636182115,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,602828622,132,1518129408.0,9615600.0,0.0,0.0,0.01177911
38,1,636183262,True,1.0,2510,2440,3850,1.0,0.711690996237603,3714.28615841616,5218.95903988102,0.0141126384436218,602828622,688,63744436471.625,16187532.565918,60125128148.5,11520521.1784668,0.0198297273932495
39,2,636182701,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,602828622,980,16575693824.0,59494500.0,0.0,0.0,0.0728807625
40,2,636182854,False,0.281001567840576,8280,2050,6430,0.00885279633245654,0.000105099315013672,0.0349856623394572,332.881925395101,0.00012493631385498,602828622,302,162116413440.0,970404304.0,33950237.3125,101988.827636719,1.1887452724
41,2,636183617,False,0.122271962463856,8820,5770,8130,0.000964959972267026,5.86330388614442e-05,0.0170948319137096,291.556304931641,1.36181312011719e-05,602828622,589508447,25918025728.0,189600304.0,3241185.25,11116.841796875,0.2322603724
42,2,636182865,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,602828622,549009215,21235101696.0,144636304.0,0.0,0.0,0.1771794724
43,3,636184502,False,0.322911351919174,6590,4610,1030,0.0252660042545152,0.000599133580447169,0.287023393931332,479.064107401741,0.000356569982958984,602828622,1106,136001875968.0,485830784.0,139444800.5,291077.537109375,0.5951427104
44,3,636184485,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,602828622,1086,48780048384.0,137471392.0,0.0,0.0,0.1684024552
45,3,636184259,False,0.0240732505917549,6000,3460,6240,0.000104558746611369,4.94426488827412e-06,0.00126274284591709,255.395468174011,1.47559978704453e-06,602828622,802,23132004352.0,243630000.0,307642.039550781,1204.57125473022,0.29844675
46,3,636183744,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,602828622,26,235108352000.0,1075345152.0,0.0,0.0,1.3172978112
47,2,636182626,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,602828622,900,17211748352.0,342055808.0,0.0,0.0,0.4190183648
48,2,636182426,False,0.226088374853134,2700,6290,6090,0.00563458530820035,0.000201012095203623,0.0679139718413353,337.860137939453,7.9518865234375e-05,602828622,605,56703389696.0,322932608.0,21931636.0,64913.359375,0.3955924448
49,2,636182755,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,602828622,1051,8215.841796875,1800.0,0.0,0.0,2.205e-06
50,1,636183085,False,0.274550706148148,3730,3050,4460,0.0023514534047847,4.75609085697215e-05,0.0190440099686384,400.4130859375,3.318521171875e-05,602828622,940,30876506112.0,569584768.0,10847178.0,27089.96875,0.6977413408
51,1,636183027,False,0.225951135158539,7470,2380,970,0.00485409185074666,5.78271773190222e-05,0.0197991226505602,342.38438686592,6.85040432617187e-05,602828622,1002,219660365824.0,967048204.0,19146706.0,55921.66796875,1.1846340499
52,2,636182948,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,602828622,560581551,16917801984.0,106070400.0,0.0,0.0,0.12993624
53,3,636183944,False,1.0,2510,2340,3770,10.7658437577804,0.00111799325984918,1.14628261180028,1025.30368738977,0.151934460494078,602828622,315,31118856065674.8,110938174200.0,127166500070.33,124028131.015574,135.899263395
