episode,return,steps,ate,dopamine_mean,d_star,efficiency,turns,spike_count,firing_rate,E_rate,I_rate,ATP_proxy,DA_mean,ACh_mean,E_I_balance
36,-0.10610256154409144,10,0,0.5383620381355285,2,0.2,0,33,3.3,1.0499999523162842,1.0500000715255737,33.210000002384184,0.3679155707359314,1.2043085098266602,0.999999886467351
