episode,return,steps,ate,dopamine_mean,d_star,efficiency,turns,spike_count,firing_rate,E_rate,I_rate,ATP_proxy,DA_mean,ACh_mean,E_I_balance
48,1.656060279414279,5,1,0.5169067740440368,1,0.2,0,33,6.6,1.0499999523162842,1.0500000715255737,33.210000002384184,1.0843716859817505,1.2034428119659424,0.999999886467351
