,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,640400627,False,0.417880117893219,9060,5160,5790,0.00113359864915225,0.039072934538126,14.2207803726196,363.954742431641,0.00054080009921875,478376197,607344842,1436306048.0,11298600.0,160674912.0,441469.46875,0.013840785
1,1,640400957,False,0.321716845035553,9790,4050,5550,0.00128045821341479,0.00529242772608995,1.81957566738129,343.807373046875,0.0006108616390625,478376197,832,1396145248.0,94221896.0,171443872.0,498662.5625,0.1154218226
2,1,640403565,False,1.0,3500,3540,5550,0.336365313423002,0.444395387051497,1076.48973985193,2422.36929369203,0.16046807660625,478376197,44,358595431424.0,294769820.0,317316686848.0,130994348.25,0.3610930295
3,3,640405934,False,0.211824551224709,7450,1820,2240,0.0020829022583302,0.00074608300881125,0.299951763105725,402.035376175695,0.000993679508007812,478376197,1070,157140459520.0,1087234176.0,326117808.0,811166.9453125,1.3318618656
4,2,640400154,False,0.586833238601685,5660,5330,9400,0.0626032191340626,0.0194013391628457,7.5187922781057,387.539860779532,0.0298657969859375,478376197,942,90732494848.0,1256626784.0,9448315760.0,24380242.4375,1.5393678104
5,3,640403873,False,0.279094904661179,4990,5800,5340,0.000523148036457491,0.00227441358281492,0.967591122721234,425.42443908715,0.00024957555324707,478376197,72,9569833984.0,89577000.0,86673910.0,203735.145507812,0.109731825
6,3,640404391,False,0.503925263881683,9750,1390,4210,0.0207989698302995,0.0092549354283162,2.97240275338832,321.169475077483,0.0099224579671875,478376197,434,87338754048.0,875204992.0,2601461728.0,8099965.6875,1.0721261152
7,2,640399525,False,0.394913494586945,11080,6640,5780,0.0316138558577457,0.00156436378475322,0.782373532333987,500.122503447885,0.0150818602309925,478376197,370,527545537904.0,7870114840.0,6157369547.24493,12311722.6375449,9.640890679
8,3,640404031,False,0.468638509511948,9560,4780,5540,0.00254553539509561,0.0255778253813446,8.85491155283093,346.194855145479,0.001214385528125,478376197,231,2698400000.0,38757600.0,343195120.0,991335.125,0.04747806
9,1,640401978,False,0.50820392370224,8610,980,4240,0.0409284712671308,0.0337735403874483,10.5994955958782,313.840227417124,0.019525536078125,478376197,533,50220393472.0,471943804.0,5002366272.0,15939213.125,0.5781311599
