,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,636168139,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,305618479,852,352782057472.0,1003776320.0,0.0,0.0,1.229625992
1,3,636170851,False,0.611944377422333,6660,5740,9250,0.0207405730048723,0.0488041362684523,56.1297531745098,1150.10237791654,0.0087970502375,305618479,884,52501782528.0,147144608.0,8259190528.0,7181265.5,0.1802521448
2,3,636170573,False,0.500653564929962,6310,4580,6570,0.00671457809923479,0.000531543442635254,0.507412438710466,954.6020099408,0.00284796764528683,305618479,637,1505093798912.0,4373812864.0,2219327051.78545,2324871.54717292,5.3579207584
3,2,636168196,False,0.531387746334076,6910,1090,6720,0.0060535988086466,0.0112988259643316,8.37967777252197,741.641418457031,0.0025676153125,305618479,906,50509971456.0,185507104.0,1554489728.0,2096012.5,0.2272462024
4,2,636168374,False,0.51009613275528,2350,3500,6420,0.015511513625585,0.0309907868504524,39.3006286621094,1268.13903808594,0.0065791607875,305618479,969,78774435840.0,173301296.0,6810849792.0,5370743.5,0.2122940876
5,1,636169705,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,305618479,231,4584395776.0,19378800.0,0.0,0.0,0.02373903
6,3,636170766,False,0.0553908497095108,9490,4310,5790,6.83816084726241e-06,5.6794788255913e-05,0.0134131194828248,236.168139625529,2.90038488769531e-06,305618479,812,2052059840.0,41688000.0,559166.125,2367.6611328125,0.0510678
7,1,636168608,False,0.621964931488037,3650,3750,4080,0.010051294650996,0.00720646046102047,9.68794059753418,1344.34106445312,0.00426322570625,305618479,484682512,109694394368.0,482925600.0,4678554624.0,3480184.25,0.59158386
8,1,636168791,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,305618479,1060,264130048.0,3118500.0,0.0,0.0,0.0038201625
9,1,636169504,False,0.316897094249725,6590,6010,3580,0.000791566050921138,0.000300235697068274,0.276339679956436,920.409118652344,0.00033574030546875,305618479,403,301496008704.0,912861888.0,252259952.0,274073.71875,1.1182558128
