,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,634587568,False,0.543693482875824,5070,5520,4070,0.183060418619932,0.00161724269855767,1.39276516437531,861.197326660156,0.023195865,514506712,672,4213483241472.0,11708446720.0,16307116032.0,18935400.0,14.342847232
1,2,634582981,False,0.20543760061264,6300,7140,7680,0.000419654130889403,0.00386499776504934,2.99671721458435,775.347778320312,5.31750153320312e-05,514506712,292,3009941248.0,11231100.0,33656432.0,43408.17578125,0.0137580975
2,1,634582013,False,0.0439746789634228,8620,5880,3410,5.52507641939158e-06,3.01425006909994e-06,0.00153329549357295,508.682220458984,7.00090864562988e-07,514506712,589508447,64481271808.0,189600304.0,290713.28125,571.502746582031,0.2322603724
3,3,634591121,False,0.154010817408562,7740,3330,9670,0.000274638773476668,2.31176300458765e-05,0.00630929556112026,272.921382883955,3.47998980957031e-05,514506712,971,68455383040.0,1228849152.0,7753172.5,28408.080078125,1.5053402112
4,1,634588442,False,0.177803561091423,6990,4920,5180,6.13267921942149e-05,4.60171504528262e-05,0.0325596705079079,707.555114746094,7.77081142578125e-06,514506712,366,41762725888.0,137851200.0,4488389.5,6343.51953125,0.16886772
5,3,634590953,False,0.590210616588593,4480,7250,7570,0.0844813855542276,0.00253931356845885,2.32568905147097,915.873124279987,0.0107047652851562,514506712,754,1224604450816.0,3441317376.0,8003434144.0,8738583.90625,4.2156137856
6,3,634591107,False,0.0313141085207462,7210,2690,5320,1.04417743389951e-05,1.80532782693075e-06,0.00077053271246497,426.810411367201,1.32309316101074e-06,514506712,958,73181692928.0,598271424.0,460987.703125,1080.07604980469,0.7328824944
7,2,634583183,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,514506712,397,369159072.0,16812000.0,0.0,0.0,0.0205947
8,3,634591276,False,0.557844221591949,7340,200,4980,0.00544228649565022,5.95496559296568e-05,0.0382278884556789,641.9497788675,0.000689600426985371,514506712,254,2972745397673.09,9453272488.0,361378646.212402,562939.124069691,11.5802587978
9,2,634583373,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,514506712,530,428398080.0,16888500.0,0.0,0.0,0.0206884125
10,3,634590220,False,0.00076747132698074,5940,3660,6580,6.67766512002269e-09,1.84664093596599e-09,1.02405466380131e-06,554.54996358868,8.46137137711048e-10,514506712,255,134331514880.0,374043584.0,383.041076660156,0.690724194049835,0.4582033904
11,2,634585699,False,0.136935234069824,6330,480,7140,0.000195967292206012,0.000219050125451759,0.100328199565411,458.014801025391,2.48313146484375e-05,514506712,1006,28427722752.0,92538000.0,9284171.0,20270.4609375,0.11335905
12,3,634591102,False,0.661023914813995,4540,5610,8470,0.311388823176157,0.0196712104476242,18.2847552957373,929.518564422948,0.039456552975,514506712,952,558535222720.0,1637389376.0,29939264064.0,32209431.0,2.0058019856
13,2,634584680,True,1.0,4380,4570,8940,0.114320300435493,0.665890872478485,4199.8154296875,6307.0625,0.014485699725,514506712,783,81816248320.0,17758256.0,74581401600.0,11825061.0,0.0217538636
14,1,634586197,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,514506712,599626927,5771326464.0,21612600.0,0.0,0.0,0.026475435
15,3,634590573,True,0.910313785076141,4290,4030,8910,0.00559271797171932,0.319358316011758,1253.71303234064,3925.72533572128,0.000708661828881836,514506712,322,3484011428.0,1811443.20703125,2271029956.0,578499.452148438,0.00221901792861328
16,2,634585086,True,0.554092466831207,4370,5440,8420,0.000677566339306841,0.169139549136162,434.651062011719,2569.77758789062,8.585546484375e-05,514506712,952,347085376.0,414368.4375,180105680.0,70086.09375,0.0005076013359375
17,1,634587331,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,514506712,791,37548732416.0,81607504.0,0.0,0.0,0.0999691924
18,2,634582846,False,0.0154490079730749,11870,4610,7030,1.92232278398472e-06,5.89893659252994e-07,0.000457993475720286,776.400085449219,2.43580453491211e-07,514506712,225,35806752768.0,337079712.0,154380.3125,198.841186523438,0.4129226472
19,1,634588022,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,514506712,618,40085181952.0,458324096.0,0.0,0.0,0.5614470176
20,2,634582792,False,0.175561875104904,6480,1570,9360,0.000226546474192759,3.43490064551588e-05,0.0352252386510372,1025.509765625,2.87060494628906e-05,514506712,201,332309889024.0,682217984.0,24031292.0,23433.509765625,0.8357170304
21,3,634590520,False,0.474382758140564,6840,6180,8900,0.062556173530925,0.00378346428062496,4.13448112366273,1092.7765711534,0.00792658821103515,514506712,295,775447150592.0,1710253824.0,7071012152.0,6470684.25390625,2.0950609344
22,2,634584589,False,0.00525230448693037,10310,3950,7540,1.72789521950959e-07,5.73926595137664e-09,8.7340149548254e-06,1521.80004882812,2.18944240093231e-08,514506712,728,248892751872.0,3114161152.0,27199.130859375,17.8729991912842,3.8148474112
23,1,634588700,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,514506712,255,67711004672.0,187021792.0,0.0,0.0,0.2291016952
24,3,634590621,False,0.6437908411026,4090,3970,9200,0.16995909276482,0.00314671706108592,3.13720793135457,996.978079202305,0.0215357760078125,514506712,345,2485203288156.0,5586846536.0,17527099264.0,17580225.3125,6.8438870066
25,1,634588697,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,514506712,257,23797843968.0,68388304.0,0.0,0.0,0.0837756724
26,2,634583091,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,514506712,347,14049675264.0,49230000.0,0.0,0.0,0.06030675
27,1,634586869,False,0.0342748761177063,7430,3650,1830,5.66565238088323e-06,1.74817796505522e-06,0.000631546252407134,361.259704589844,7.1790345916748e-07,514506712,986,25086631936.0,335231104.0,211713.953125,586.043640136719,0.4106581024
28,2,634584384,False,0.412686288356781,5840,7180,8150,0.0131223437333208,0.000923794845240103,0.858245779447031,929.043698250953,0.00166275219960937,514506712,631,539353006080.0,1469318368.0,1261036288.0,1357348.734375,1.7999150008
29,3,634589890,False,0.33729949593544,8690,6510,4460,0.00263189339307007,0.000276475051450021,0.100514758978169,363.558152719395,0.000333491228198242,514506712,78,9245657088.0,984673792.0,98974248.875,272237.737304688,1.2062253952
30,3,634591095,False,0.218768611550331,4570,2630,8260,0.000798056074229105,9.73673991337364e-05,0.0758327104283875,778.830605552373,0.000101122903027344,514506712,945,325333090304.0,847812608.0,64291928.0,82549.30859375,1.0385704448
31,1,634588316,False,0.165404543280602,7460,6620,4430,0.000274373401151961,1.63929574351087e-05,0.00760898146465406,464.161606883571,3.4766272363472e-05,514506712,467,495629844480.0,1731269700.0,13173199.0576172,28380.6305007935,2.1208053825
32,1,634588030,False,0.0483094528317451,7320,6620,4430,9.62142375445799e-06,4.2269375626347e-06,0.00173438712954521,410.317657470703,1.21914528656006e-06,514506712,614,43308871680.0,235447200.0,408356.59375,995.220642089844,0.28842282
33,3,634591182,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,514506712,1043,15247268864.0,453218400.0,0.0,0.0,0.55519254
34,2,634585856,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,514506712,1109,20917643264.0,43501500.0,0.0,0.0,0.0532893375
35,1,634587409,False,0.130591779947281,7430,3770,820,2.58187669751294e-05,1.53164546645712e-05,0.0111694568768144,729.24560546875,3.27153536376953e-06,514506712,755,52374700032.0,174364192.0,1947553.375,2670.64111328125,0.2135961352
36,2,634584636,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,514506712,757,2032834176.0,16888500.0,0.0,0.0,0.0206884125
37,1,634589715,False,0.549837708473206,7160,360,4060,0.00126862803886171,0.000118693535247281,0.0803433810809945,676.897700566508,0.000160749794775391,514506712,22,412627364864.0,1105572616.0,88825442.0,131224.322265625,1.3543264546
38,3,634591134,True,0.0072922739200294,4720,3990,8780,1.37088694391451e-07,0.265936980654503,1229.99733436925,4625.14589487359,1.73707176685333e-08,514506712,983,81875.234375,53.3215713500977,65585.390625,14.1801776885986,6.53189249038696e-08
39,2,634584674,False,0.257946074008942,7230,6620,8290,0.000164090325461598,3.90191344195046e-05,0.0409897565841675,1050.50390625,2.0792135546875e-05,514506712,780,163334094848.0,434996096.0,17830384.0,16973.171875,0.5328702176
40,3,634591201,False,0.000503345276229084,7250,440,4090,8.14543856280418e-09,4.52358096300503e-09,1.6633853555741e-06,367.714288564232,1.03212095052004e-09,514506712,1066,67609098240.0,186256800.0,309.816833496094,0.842547714710236,0.22816458
41,1,634589666,False,0.466847658157349,4830,6020,3830,0.0502804286977256,0.00262590497732162,2.68726086616516,1023.36560058594,0.00637110985,514506712,56,953080283136.0,1980614656.0,5322428416.0,5200906.0,2.4262529536
42,1,634588257,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,514506712,515,67711275008.0,182888992.0,0.0,0.0,0.2240390152
43,3,634590935,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,514506712,725,16148645376.0,88941600.0,0.0,0.0,0.10895346
44,3,634591244,False,0.0582726821303368,11230,6150,3200,5.7730990412376e-05,7.6379655704074e-06,0.0019423953463034,254.307947371356,7.31518189468384e-06,514506712,1123,6795115296.0,781828224.0,1518619.50390625,5971.57705688477,0.9577395744
45,3,634590639,False,0.0350562557578087,11860,4740,4100,1.13708308716082e-05,7.47241816137209e-08,2.58481853995411e-05,345.914600084357,1.44081533203125e-06,514506712,370,1952925643520.0,15740229680.0,406856.375,1176.17578125,19.281781358
46,1,634587010,False,0.0610031634569168,2080,3620,5510,1.59653915270602e-05,0.000273297569947317,0.109921805560589,402.20556640625,2.02299912414551e-06,514506712,949,414497728.0,6042600.0,664213.5,1651.42785644531,0.007402185
47,1,634587546,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,514506712,687,314905034752.0,755437504.0,0.0,0.0,0.9254109424
48,3,634590988,False,0.381101340055466,4840,3780,1440,0.0115756667782112,0.000619878343426423,0.611053313403188,985.763287075889,0.00146677040234375,514506712,806,811775164416.0,1931610624.0,1180317072.0,1197363.59375,2.3662230144
49,3,634590947,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,514506712,744,436554512.0,60242400.0,0.0,0.0,0.07379694
50,2,634584436,False,0.394218653440475,3370,1490,7250,0.019668732813658,0.00194839132018387,1.59965419769287,821.012817382812,0.00249225515,514506712,656,277193916416.0,1044191680.0,1670345600.0,2034494.0,1.279134808
51,1,634588378,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,514506712,433,43078447104.0,102358800.0,0.0,0.0,0.12538953
52,3,634590666,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,514506712,560581563,21249490944.0,158079600.0,0.0,0.0,0.19364751
53,3,634590920,False,0.0350562557578087,11860,4740,4100,1.13708308716082e-05,4.0744373886667e-07,0.000140940737986939,345.914600084357,1.44081533203125e-06,514506712,701,382526926336.0,2886719488.0,406856.375,1176.17578125,3.5362313728
