,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,630314270,False,0.407158464193344,12150,7210,7410,0.0014573218328704,0.0059479121118784,0.415682464838028,69.8871231079102,0.0009317459484375,177606858,866,2885160960.0,127878304.0,53156768.0,760608.9375,0.1566509224
1,3,630317801,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,177606858,812,981736736.0,41688000.0,0.0,0.0,0.0510678
2,1,630317182,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,177606858,115,970468928.0,3208703.0,0.0,0.0,0.003930661175
3,3,630317370,False,0.265313655138016,2410,2090,5360,0.000261042609121242,0.000288988904768148,0.107300319181697,371.295635961466,0.000166898888037109,177606858,171,174687985664.0,471450592.0,50586799.0,136243.990234375,0.5775269752
4,2,630313177,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,177606858,368,1552426496.0,5916600.0,0.0,0.0,0.007247835
5,3,630317671,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,177606858,620,183695908864.0,424025984.0,0.0,0.0,0.5194318304
6,2,630313128,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,177606858,311,117131444224.0,320056192.0,0.0,0.0,0.3920688352
7,1,630316145,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,177606858,702,159768346624.0,255314704.0,0.0,0.0,0.3127605124
8,1,630317143,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,177606858,163,147075301376.0,361639808.0,0.0,0.0,0.4430087648
9,1,630317230,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,177606858,33,169429467136.0,481888800.0,0.0,0.0,0.59031378
10,3,630317461,False,0.0304591841995716,5560,4090,6880,1.04667910940612e-06,1.77967671619501e-06,0.000238104498313651,133.790871199756,6.69199484634399e-07,177606858,301,43183730176.0,306957600.0,73087.9853515625,546.285293579102,0.37602306
11,2,630312551,False,0.108438417315483,2740,2390,5700,5.63660123199771e-05,0.000124800717458129,0.0401513427495956,321.723663330078,3.60378897949219e-05,177606858,171,91148410880.0,235725296.0,9464687.0,29418.685546875,0.2887634876
12,1,630317089,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,177606858,237,592306176.0,4190400.0,0.0,0.0,0.00513324
13,3,630317457,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,177606858,312782554,154922254336.0,384046208.0,0.0,0.0,0.4704566048
14,2,630313696,False,0.12274531275034,8660,340,7490,1.51165109912029e-05,9.19619560590945e-05,0.0118413213640451,128.763259887695,9.66481634521484e-06,177606858,805,22389686272.0,85792496.0,1015896.5,7889.64599609375,0.1050958076
15,1,630316994,False,0.219547495245934,5030,1180,3170,0.000113461681394047,3.49110794620263e-05,0.00770401174508173,220.675265955657,7.25422892578125e-05,177606858,369,871560722944.0,1696257928.0,13067991.0,59218.1953125,2.0779159618
16,2,630313424,False,0.0115507086738944,12430,4940,6300,4.55558519417608e-07,6.2246925836007e-07,4.19392126786988e-05,67.3755569458008,2.91263600921631e-07,177606858,651,81656725504.0,381972608.0,16019.6298828125,237.766204833984,0.4679164448
17,1,630317125,False,0.00239961105398834,7130,6310,4130,9.02995035502174e-09,5.07296915586153e-09,3.52690199179051e-06,695.234252929688,5.77334358692169e-09,177606858,194,158181228544.0,929028608.0,3276.5927734375,4.71293354034424,1.1380600448
18,3,630317565,False,1.0,5800,3320,5260,0.0414743248748758,0.371716328717441,1221.03809209803,3284.86536039744,0.0265168155,177606858,449,96760053760.0,58233600.0,71105443840.0,21646380.0,0.07133616
19,2,630313461,False,0.179067224264145,6740,320,6730,2.80413367722088e-05,6.41107253613882e-05,0.013224015943706,206.26838684082,1.79283678710937e-05,177606858,671,63222325248.0,228283200.0,3018820.75,14635.40234375,0.27964692
20,1,630316625,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,177606858,654,168516141056.0,246657600.0,0.0,0.0,0.30215556
21,3,630317669,False,1.0,5800,3320,5260,0.0415668344892578,0.0236673819150421,77.5990408700877,3278.73362371224,0.0265759619812012,177606858,618,166500366336.0,916648192.0,71131020514.5,21694662.8417969,1.1228940352
22,2,630315308,False,0.798572838306427,9010,3010,9220,0.0234546122845433,0.0204834919422865,46.6789817810059,2278.85864257812,0.0149958228,177606858,484682470,325858525184.0,597627008.0,27896621056.0,12241488.0,0.7320930848
23,1,630316229,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,177606858,662,5537991680.0,17704800.0,0.0,0.0,0.02168838
