episode,return,steps,ate,dopamine_mean,d_star,efficiency,turns,spike_count,firing_rate,E_rate,I_rate,ATP_proxy,DA_mean,ACh_mean,E_I_balance
53,-0.27932560927059563,10,0,0.42815723121166227,2,0.2,0,33,3.3,1.0499999523162842,1.0500000715255737,33.210000002384184,0.3337847888469696,1.203310489654541,0.999999886467351
