,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,632064397,False,0.229964300990105,8730,1260,5290,0.0103156791043339,2.53191681925577e-05,0.0138104395240617,545.4539193006,0.000146601260107422,293011759,254,2828524954700.44,4726636244.0,65276924.0,119674.498046875,5.7901293989
1,1,632064713,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,293011759,733,450486304768.0,740097024.0,0.0,0.0,0.9066188544
2,1,632064570,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,293011759,940,197921701888.0,569584768.0,0.0,0.0,0.6977413408
3,3,632065825,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,293011759,927,9066161152.0,22244400.0,0.0,0.0,0.02724939
4,3,632065597,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,293011759,604,53871210496.0,97407000.0,0.0,0.0,0.119323575
5,2,632064004,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,293011759,737,39348349440.0,123079948.0,0.0,0.0,0.1507729363
6,1,632064527,False,0.29608291387558,3410,4040,2250,0.013967013167743,3.17944868202027e-05,0.0081057474774573,254.941918807974,0.000198492189376831,293011759,985,3509561212928.0,5096306200.0,41309371.125,162034.440307617,6.242975095
7,3,632065772,False,0.0470711477100849,12390,6770,4110,1.48409351217744e-05,8.57626349216878e-08,1.49158293054771e-05,173.919904852471,2.10911930084228e-07,293011759,852,894771953664.0,2007552640.0,29944.3125,172.173004150391,2.459251984
8,3,632065544,False,0.112358286976814,8300,6100,6360,0.000897927085339825,4.5439747811745e-05,0.0110230414898261,242.585886160594,1.27608895996094e-05,293011759,525,109693644800.0,229249792.0,2527029.96875,10417.052734375,0.2808309952
9,3,632065896,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,293011759,1005,21736235008.0,49721400.0,0.0,0.0,0.060908715
10,1,632064991,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,293011759,304,108198420480.0,189279904.0,0.0,0.0,0.2318678824
11,1,632065109,False,0.180928260087967,10520,2610,5540,0.00123753044522303,7.8725912317168e-05,0.00829995702952147,105.428527832031,1.75871623046875e-05,293011759,140,11967747072.0,182365200.0,1513623.375,14356.8671875,0.22339737
