episode,return,steps,ate,dopamine_mean,d_star,efficiency,turns,spike_count,firing_rate,E_rate,I_rate,ATP_proxy,DA_mean,ACh_mean,E_I_balance
49,2.048434919925785,3,1,0.6759336789449056,2,0.6666666666666666,0,33,11.0,1.0499999523162842,1.0500000715255737,33.210000002384184,0.46788468956947327,1.203451156616211,0.999999886467351
