,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,640981913,False,0.0152447791770101,8580,1570,7760,1.77022751848536e-06,2.78030626077452e-07,1.65891615324654e-05,59.6666679382324,1.46182644844055e-07,539519329,443,8112440832.0,429207296.0,7120.18896484375,119.33277130127,0.5257789376
1,1,640982623,False,0.111433871090412,5990,5250,4100,7.2428078869563e-05,8.83020432258192e-06,0.00118120564284995,133.768778127726,5.98099849853516e-06,539519329,1000,9850367314.92847,552925796.0,653119.0703125,4882.44775390625,0.6773341001
2,1,640982468,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,539519329,549009227,1209738240.0,20026800.0,0.0,0.0,0.02453283
3,1,640982668,False,0.0355528220534325,12410,7120,4690,7.95929063102306e-06,2.32485217566136e-06,7.12910405127332e-05,30.6647605895996,6.57265884399414e-07,539519329,955,6404923392.0,230786096.0,16452.98046875,536.543579101562,0.2827129676
4,3,640984032,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,539519329,970,11934568448.0,215377200.0,0.0,0.0,0.26383707
5,2,640981902,False,0.386861681938171,8220,4340,10500,0.0091954855176348,0.00289300363510847,1.03380024433136,357.344970703125,0.0007593489421875,539519329,427,31240163328.0,214267504.0,221509808.0,619876.6875,0.2624776924
6,1,640982938,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,539519329,591,1577801856.0,37429200.0,0.0,0.0,0.04585077
7,3,640983583,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,539519329,336,2380951040.0,25097400.0,0.0,0.0,0.030744315
8,2,640981965,False,0.339251667261124,8160,2030,6280,0.000799567621831306,0.000126424885820597,0.0301749166101217,238.678604125977,6.60270549804687e-05,539519329,542,48435613696.0,426337216.0,12864690.0,53899.63671875,0.5222630896
9,2,640981677,False,0.00561443343758583,5180,1120,7810,3.23032426038928e-07,7.4842333219749e-08,3.82598736905493e-05,511.206268310547,2.66755170822143e-08,539519329,113,71595302912.0,290957408.0,11131.9931640625,21.7759323120117,0.3564228248
10,1,640982973,False,0.608754992485046,7150,3890,930,0.00442882459329491,0.000213857915641352,0.0752297961907372,351.774662935089,0.000365725470787048,539519329,541,189388999168.0,1396026908.0,105022819.765625,298551.404724121,1.7101329623
11,1,640983291,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,539519329,66,550718912.0,8047800.0,0.0,0.0,0.009858555
12,3,640984214,False,0.160317063331604,8340,2330,4260,0.00026546489934924,9.55885783382353e-06,0.00197142287999561,206.240422681027,2.19216799506858e-05,539519329,1100,192420806400.0,1872111632.0,3690723.70523071,17895.2489393353,2.2933367492
13,3,640983377,False,0.543500065803528,6510,4830,5790,0.00636277224645108,0.000297684857575564,0.139450450632879,468.44992979692,0.000525427870606375,539519329,51,159519511552.0,1440854984.0,200927876.81543,428920.710699081,1.7650473554
14,1,640983294,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,539519329,62,462932448.0,67094100.0,0.0,0.0,0.0821902725
15,1,640983315,False,0.985281467437744,2690,2230,5230,0.317554074078554,0.00866779384747127,6.56435438723374,757.327008780765,0.0262231232680908,539519329,31,542156890440.0,2469674708.0,16211820004.5,21406631.2392578,3.0253515173
16,1,640982879,False,0.457469135522842,2060,2830,5320,0.0202220266075436,0.0130232134833932,5.32560729980469,408.931884765625,0.001669903615625,539519329,667,19002451968.0,104673600.0,557450496.0,1363186.625,0.12822516
17,2,640981930,False,0.0595628917217255,9020,3430,8090,2.16188343261987e-05,4.62752906126322e-06,0.000579380557587755,125.203007894152,1.78524983215332e-06,539519329,475,34416593920.0,314929800.0,182464.203125,1457.34680175781,0.385789005
18,3,640983756,False,0.122080259025097,9360,5110,3570,0.000113913663574037,1.17884034758317e-05,0.00205731854576253,174.520540459987,9.40681378593445e-06,539519329,612,47193900032.0,651405568.0,1340148.75585938,7679.0316619873,0.7979718208
19,2,640982110,False,0.0866963416337967,6830,4660,6940,1.65782457281607e-05,1.51001256654126e-06,0.000499936519190669,331.081024169922,1.3690058380127e-06,539519329,733,105079635968.0,740097024.0,370001.53125,1117.55578613281,0.9066188544
20,3,640983612,False,0.145906314253807,8230,3960,8470,0.000622472598393286,2.75375335520822e-06,0.000564051405805799,204.830038514161,5.14028224202156e-05,539519329,375,3039641677824.0,15237925216.0,8594973.13964844,41961.4876899719,18.6664583896
21,3,640983897,False,0.686893045902252,3940,3890,5760,0.113094755256157,0.0167834052103697,8.43407083355348,502.524411931761,0.00933918960625,539519329,814,84687126528.0,454248000.0,3831159808.0,7623828.25,0.5564538
22,3,640984138,False,0.153428077697754,10670,4110,2180,0.000450783694971268,5.89341317175172e-06,0.00083933943832402,142.419920997078,3.72250188720703e-05,539519329,1041,778783457280.0,5156226048.0,4327823.875,30387.7705078125,6.3163769088
23,3,640984224,False,0.303908914327621,6250,3990,5040,0.000945740238325634,0.000634978874974618,0.14857580685483,233.985432760687,7.80977631011963e-05,539519329,1113,12233327616.0,100402200.0,14917337.875,63753.2760009766,0.122992695
24,1,640981814,False,0.100319623947144,7110,380,3980,3.80340503775268e-05,2.37722233578097e-05,0.00535065541043878,225.080139160156,3.14079293212891e-06,539519329,312782550,12700701696.0,107853296.0,577085.8125,2563.91259765625,0.1321202876
