episode,return,steps,ate,dopamine_mean,d_star,efficiency,turns,spike_count,firing_rate,E_rate,I_rate,ATP_proxy,DA_mean,ACh_mean,E_I_balance
29,-0.24932560927059555,10,0,0.6262894690036773,1,0.1,0,33,3.3,1.0499999523162842,1.0500000715255737,33.210000002384184,0.3827269673347473,1.206017255783081,0.999999886467351
