episode,return,steps,ate,dopamine_mean,d_star,efficiency,turns,spike_count,firing_rate,E_rate,I_rate,ATP_proxy,DA_mean,ACh_mean,E_I_balance
55,1.2467346701436832,8,1,0.5360121838748455,2,0.25,0,33,4.125,1.0499999523162842,1.0500000715255737,33.210000002384184,0.4281395375728607,1.203298807144165,0.999999886467351
