,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,640561681,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,500836840,699,548620416.0,1377000.0,0.0,0.0,0.001686825
1,3,640563793,False,0.0214389991015196,6140,7320,7740,8.23891848984922e-07,2.51473440216615e-06,0.00271319778270046,1078.920215337,3.09138701629639e-07,500836840,260,58411943936.0,100351800.0,272274.28125,252.358123779297,0.122930955
2,2,640561157,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,500836840,122,51146510336.0,164670304.0,0.0,0.0,0.2017211224
3,3,640564721,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,500836840,266,305407361024.0,546512384.0,0.0,0.0,0.6694776704
4,2,640561500,False,0.0116033172234893,7980,7090,9390,5.85389351865603e-07,2.83654060240224e-07,0.000224011047976092,789.733337402344,2.19648373031616e-07,500836840,566,362371448832.0,632124928.0,141602.96875,179.304794311523,0.7743530368
5,2,640563297,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,500836840,589508447,99283582976.0,189600304.0,0.0,0.0,0.2322603724
6,3,640564551,False,0.161630183458328,6420,1460,4790,0.00114046614447993,3.41932257501747e-05,0.0458343953759301,1340.45251275235,0.000427922941089249,500836840,985,6838275049472.0,10216200496.0,468253372.773438,349324.849868774,12.5148456076
7,2,640561289,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,500836840,304,102055460864.0,189279904.0,0.0,0.0,0.2318678824
8,3,640563596,False,0.319180071353912,5970,4900,2020,0.00035912649977996,1.54827845606884e-05,0.0211318887824266,1364.86358119854,0.000134750574361861,500836840,95,4100341834368.0,7104695440.0,150135633.871094,110000.468866825,8.703251914
9,2,640561339,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,500836840,370,3319598853888.0,7870114840.0,0.0,0.0,9.640890679
10,2,640562091,False,0.0742643922567368,8660,6330,5780,7.98946468778186e-05,1.1406897550589e-06,0.001005601075198,881.572812185095,2.99778756561279e-05,500836840,1065,8147666727168.0,21453454036.0,21573616.4453125,24471.7352294922,26.2804811941
11,2,640562043,False,0.118105798959732,8140,2790,9730,0.000157816783363988,4.99864331533089e-05,0.0893452419358405,1787.38982359109,5.921563074646e-05,500836840,1002,658978246656.0,967048204.0,86401155.75,48339.2904052734,1.1846340499
12,2,640562200,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,500836840,1105,51239628800.0,82221296.0,0.0,0.0,0.1007210876
13,3,640563843,False,0.445799767971039,8650,1040,4430,0.00296125950856699,0.0325311659403916,44.7969574635966,1377.0473995823,0.00111111661171875,500836840,330,12728045568.0,27882000.0,1249028768.0,907033.96875,0.03415545
14,3,640563913,False,0.00137477729003876,6860,6450,4680,1.31324367574138e-08,1.65768124421434e-08,1.57873417886422e-05,952.375002356052,4.92752107381821e-09,500836840,436,83629019136.0,242656192.0,3830.89624023438,4.02246618270874,0.2972538352
15,1,640562336,False,0.99640166759491,8470,1140,2200,0.0136814256039187,0.0789917260408401,237.945922851562,3012.28930664062,0.0051335113375,500836840,1074,43301928960.0,53051400.0,12623364096.0,4190621.5,0.064987965
16,1,640562337,False,0.00450718821957707,10500,4140,2450,2.3783831897855e-07,5.229389151025e-09,4.4396586170236e-06,848.982259458238,8.92411172866821e-08,500836840,1073,8664118394880.0,13930860672.0,61848.265625,72.8498916625977,17.0653043232
17,3,640564351,False,0.143631428480148,7930,2890,1450,0.000394590274611124,0.000188112842898677,0.387758110866022,2061.30588901301,0.000148057205953979,500836840,847,503468032000.0,642502784.0,249135665.75,120863.025268555,0.7870659104
18,2,640561519,False,0.0721542239189148,5720,2820,5730,3.05763514799925e-06,5.84861800234648e-06,0.0121253551915288,2073.19995117188,1.14727844543457e-06,500836840,581,65558867968.0,160132496.0,1941663.375,936.553833007812,0.1961623076
