,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,635840688,False,0.0411452874541283,6740,7220,5690,0.000368029029618992,1.63143690949733e-05,0.00162508996881262,99.6109600899821,7.0387290719986e-06,301581763,157,31004278208.0,352198804.0,572354.743408203,5745.90128326416,0.4314435349
1,2,635840632,False,0.581332385540009,3630,2400,8190,2.20102998028886,0.00672732842270072,3.8084068439371,566.10984400375,0.0420957382808594,301581763,985,1209867999232.0,5108100248.0,19453723944.0,34363867.984375,6.2574228038
2,2,635840172,False,0.213908314704895,10440,3400,7370,0.0048595210720094,7.91623992610023e-06,0.00187229225360979,236.512823144326,9.29406364518404e-05,301581763,323,1559817511488.0,9584083860.0,17944205.9690247,75869.9073076248,11.7405027285
3,2,635840485,False,0.138628840446472,8040,4560,7270,0.000210912748785276,3.03867782349698e-05,0.00414603343233466,136.442016601562,4.03380596923828e-06,301581763,804,12025738240.0,108366304.0,449290.3125,3292.90283203125,0.1327487224
4,2,635840287,False,0.0191082675009966,13160,5190,6490,1.85909283099504e-05,2.89085390919124e-05,0.00155306273592188,53.7233213682654,3.55560287475586e-07,301581763,514,197731040.0,10040400.0,15593.37109375,290.253295898438,0.01229949
5,1,635843572,False,0.277101308107376,4440,4970,1730,0.00957205047121926,8.9162672407668e-05,0.0282368570894792,316.689219008321,0.000183069987713089,301581763,104,306132066560.0,1676092516.0,47327584.8430376,149444.887929052,2.0532133321
6,3,635845570,False,0.000688344181980938,9040,4470,5970,1.83415134858197e-07,4.83536931311375e-08,4.4188973165386e-06,91.3869661321287,3.50790111124515e-09,301581763,681,2703454464.0,59221800.0,261.695053100586,2.8635927438736,0.072546705
7,3,635846652,False,0.581332385540009,3630,2400,8190,2.30672270516163,0.00352518624387078,1.97593535051546,560.519420484807,0.0441171615800781,301581763,985,2426410419200.0,10216200496.0,20186551708.0,36014009.453125,12.5148456076
8,2,635840649,False,0.207372635602951,12180,1550,7280,0.0049172211821917,2.99508865282405e-05,0.00573332281783223,191.424133300781,9.40441783203125e-05,301581763,1007,685571964928.0,2563221504.0,14695776.0,76770.7578125,3.1399463424
9,2,635840001,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,301581763,84,42380709888.0,209311200.0,0.0,0.0,0.25640622
10,3,635844816,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,301581763,304,77431005184.0,378559808.0,0.0,0.0,0.4637357648
11,2,635840058,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,301581763,164,19893456.0,194400.0,0.0,0.0,0.00023814
12,3,635844900,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,301581763,368,1541182688.0,11833200.0,0.0,0.0,0.01449567
13,2,635840430,False,0.143914490938187,6730,4800,7590,0.000645689029998998,7.90357131295455e-06,0.00240339861747828,304.090204581179,1.23491077636719e-05,301581763,709,238930206720.0,1275487232.0,3065504.25,10080.904296875,1.5624718592
14,2,635841113,False,0.50830864906311,8780,5540,7810,0.0641160449981742,0.00051652523688972,0.100625857710838,194.813064575195,0.001226249653125,301581763,10703,426332946432.0,1937988864.0,195011792.0,1001020.125,2.3740363584
