,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,629784757,False,0.17972320318222,8820,6680,4900,0.000356898552881377,0.000127417530165985,0.026967890560627,211.649749755859,6.77837815429687e-05,167570021,931,106813456384.0,434270688.0,11711364.0,55333.69921875,0.5319815928
1,3,629785815,False,0.52276885509491,4610,1620,6960,0.0978159931866611,0.00514857423980882,7.3374573389036,1425.14354404571,0.0185776542382812,167570021,648,1974023094272.0,2945559552.0,21612917552.0,15165432.03125,3.6083104512
2,3,629786080,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167570021,990,115467177984.0,192254400.0,0.0,0.0,0.23551164
3,2,629784241,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167570021,846,81557831680.0,150742800.0,0.0,0.0,0.18465993
4,3,629785475,False,0.359145104885101,12150,4730,3950,0.0056158454451048,0.00100642868382238,0.135385682190863,134.52088992205,0.001066586675,167570021,145,105321332736.0,865121408.0,117125052.0,870683.0,1.0597737248
5,1,629784934,False,0.189440503716469,9650,730,4650,0.000111513414769939,7.57352536311373e-05,0.0316920764744282,418.458740234375,2.11791302734375e-05,167570021,671,91147436032.0,228283200.0,7234769.0,17289.0859375,0.27964692
6,2,629783784,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167570021,177,5176071680.0,13496400.0,0.0,0.0,0.01653309
7,2,629784380,False,0.340808570384979,6910,820,8380,0.000139644701506544,0.000233964121434838,0.205131515860558,876.764831542969,2.65219510253906e-05,167570021,1006,36065595392.0,92538000.0,18982460.0,21650.572265625,0.11335905
8,1,629785083,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167570021,434,216439275520.0,437602496.0,0.0,0.0,0.5360630576
9,3,629785493,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,167570021,606826663,3258092288.0,14549400.0,0.0,0.0,0.017823015
