,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,3,631322630,False,0.138178408145905,9550,1600,6080,0.000131520579251951,1.68919658153636e-05,0.00721898460076643,427.362018113996,3.7945236328125e-05,160537796,10,338366595072.0,1833753600.0,13237839.0,30975.703125,2.24634816
1,3,631323925,False,0.86061829328537,6080,4340,6060,0.000767725715862734,0.00180090299070556,1.61022352278822,894.120078148887,0.000221497912260437,160537796,1113,14876062208.0,100402200.0,161669984.179688,180814.622253418,0.122992695
2,1,631322073,False,0.27020201086998,2430,1920,4740,0.000622741047872295,0.000140460673719645,0.0616503804922104,438.915618896484,0.000179668127734375,160537796,656,214271164416.0,1044191680.0,64374816.0,146667.859375,1.279134808
3,3,631323586,False,0.312218397855759,5450,1620,8810,0.000231043145356715,4.78965747602538e-05,0.0200268627417717,418.127242752037,6.66586689506531e-05,160537796,182305689,297000959232.0,1136098776.0,22752494.2480469,54415.2399597168,1.3917210006
4,2,631321089,False,0.457915991544724,8870,6630,6090,0.00342943216890042,0.000309742934011595,0.127291448870113,410.958362218354,0.000989431576870665,160537796,987,146635234368.0,2607643816.0,331930759.47583,807699.246425033,3.1943636746
5,3,631322930,False,0.374496906995773,7620,4110,10310,0.000370360981244507,0.000102102836307551,0.0496168926271156,485.950189254893,0.000106853505664062,160537796,289,237451812864.0,854308800.0,42388148.0,87227.3515625,1.04652828
6,1,631322446,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,160537796,246,2758821632.0,61999200.0,0.0,0.0,0.07594902
7,2,631320181,False,0.430720746517181,7600,6480,6850,0.000385518443642274,0.00187168724369258,0.789614200592041,421.872924804688,0.000111226612109375,160537796,1,8747716608.0,48510900.0,38304896.0,90797.234375,0.0594258525
8,1,631322335,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,160537796,372,205162560.0,24060600.0,0.0,0.0,0.029474235
9,3,631322638,False,0.370034098625183,5680,6890,7710,0.00036302693818397,0.000192163855231711,0.0896397867029829,466.47579272853,0.000104737547851562,160537796,23,86724440064.0,444932992.0,39883698.5,85500.0390625,0.5450429152
10,1,631322407,False,0.177283391356468,2410,2290,5370,6.39354614501739e-05,7.95544983702712e-05,0.029471842572093,370.461029052734,1.84461337402344e-05,160537796,304,41986351104.0,189279904.0,5578427.5,15058.068359375,0.2318678824
11,3,631323492,False,0.38678914308548,12620,5410,5870,0.00128211827728736,0.00192610461792814,0.92518213665643,480.338465545877,0.000369906225390625,160537796,839,39827687424.0,156774592.0,145045052.0,301964.265625,0.1920488752
12,1,631321491,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,160537796,1092,2724920832.0,49785300.0,0.0,0.0,0.0609869925
13,1,631322167,False,0.277606666088104,5000,1690,3540,2.4082438609431e-05,2.40938279603142e-05,0.013732748106122,569.969543457031,6.94806721191406e-06,160537796,577,77550870528.0,235408496.0,3232805.5,5671.8916015625,0.2883754076
14,3,631323225,False,0.292336195707321,8380,1570,6960,0.000240318702818592,9.53248860127168e-05,0.040470974438733,424.558330269957,6.93347765375256e-05,160537796,590,101200932864.0,593756992.0,24029924.046051,56599.8175816536,0.7273523152
15,3,631323228,False,0.317013204097748,8450,850,8660,0.000383384118889123,7.94086648599078e-05,0.0337608505859802,425.15323290652,0.000110610834277344,160537796,593,240398884864.0,1137086976.0,38389023.5,90294.55859375,1.3929315456
16,3,631322757,False,0.343729853630066,11730,4990,8170,0.000344281136593651,9.37267653998455e-05,0.0448491594835207,478.509626275812,9.932916328125e-05,160537796,145,30312213504.0,865121408.0,38799968.0,81085.03125,1.0597737248
17,3,631323755,False,0.0389734469354153,13140,5100,6130,3.57756110962659e-06,1.14697549175564e-05,0.00648685546258181,565.561819690896,1.03216852111816e-06,160537796,1039,5055036928.0,73461600.0,476534.78125,842.586547851562,0.08999046
18,3,631323950,False,0.0114884423092008,10870,4630,6000,4.54161825617804e-07,2.47457759196314e-06,0.00147168830877301,594.723040228245,1.31031036376953e-07,160537796,599626927,7707041280.0,43225200.0,63614.021484375,106.964111328125,0.05295087
