,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,629619308,False,0.974029242992401,5830,2350,5690,0.663415720493726,0.0559035800397396,65.4374084472656,1170.54052734375,0.0937154498,166082842,484682516,253697245184.0,1368470656.0,89549168640.0,76502408.0,1.6763765536
1,2,629620090,False,0.037766121327877,12600,5120,7640,6.53837874585178e-05,0.000163250922923908,0.00875885225832462,53.6526947021484,9.23624638671875e-06,166082842,589508451,2446397952.0,46185300.0,404530.21875,7539.79296875,0.0565769925
2,2,629618825,False,0.244876444339752,10120,2200,7740,0.000403399886841534,0.000419371790485457,0.156824588775635,373.951202392578,5.69850859375e-05,166082842,482,9861465088.0,110924096.0,17395626.0,46518.4375,0.1358820176
3,1,629619495,False,0.00949712656438351,7330,3290,4330,5.00247441301672e-07,1.02339448915245e-07,8.19574343040586e-05,800.839111328125,7.06659678459167e-08,166082842,1020,119585554432.0,563678080.0,46197.609375,57.6865043640137,0.690505648
4,1,629619697,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,166082842,753,1434512512.0,14984100.0,0.0,0.0,0.0183555225
5,2,629618758,False,0.556274354457855,6840,4780,5860,0.00378958366843399,0.00317008048295975,2.5417492389679,801.793212890625,0.00053532427265625,166082842,366,34391609344.0,137851200.0,350383168.0,436999.40625,0.16886772
6,1,629619521,False,0.976761758327484,5340,1170,4160,1.60088239621711,0.0361401011701523,42.1507845019881,1166.31617337032,0.22614389319375,166082842,985,1616821148672.0,5108100248.0,215310432768.0,184607259.75,6.2574228038
7,2,629619141,False,1.0,5490,2210,7020,0.141394441013791,0.0286261737346649,84.5136489868164,2952.32080078125,0.019973665425,166082842,940,101383962624.0,569584768.0,48137687040.0,16305033.0,0.6977413408
8,2,629619370,False,0.0883232057094574,9030,5120,5850,6.49765344092139e-06,8.73137614689767e-05,0.0700443312525749,802.214172363281,9.17871699523926e-07,166082842,607344854,1944682496.0,8581500.0,601085.4375,749.283020019531,0.0105123375
9,1,629619614,False,0.291371643543243,4460,1900,2510,0.0010593916266956,0.000347774825058877,0.16696061193943,480.082489013672,0.000149651809179687,166082842,878,73175875584.0,351275392.0,58649152.0,122164.7421875,0.4303123552
10,3,629620310,False,0.749339520931244,11890,5310,5750,0.0272959692399509,0.0143313758073606,11.9407398687184,833.188664453674,0.003855883959375,166082842,169,54592706560.0,219634208.0,2622594944.0,3147660.375,0.2690519048
11,3,629620308,False,0.465501099824905,8510,4450,5680,0.00766445921098225,0.00133883863548054,0.644729457229329,481.558748114496,0.00108269704838529,166082842,165,145857809408.0,660150000.0,425618151.189941,883834.325212479,0.80868375
12,3,629620851,False,0.406364887952805,6700,5260,1730,0.0195799577479708,0.000898389752131847,0.465372840564888,518.007734906342,0.00276590453125,166082842,942,467421241344.0,2513253568.0,1169599952.0,2257881.25,3.0787356208
13,1,629619427,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,166082842,1109,11887475712.0,43501500.0,0.0,0.0,0.0532893375
14,1,629619458,False,0.316346704959869,7310,2170,2120,0.00156198956977031,0.000331340386765078,0.326050192117691,984.033996582031,0.000220649813671875,166082842,1070,175053193216.0,543617088.0,177246464.0,180122.296875,0.6659309328
15,1,629619645,False,0.153294369578362,10030,1510,4590,8.20855841383474e-05,5.8229827118339e-05,0.017338253557682,297.755554199219,1.15955760498047e-05,166082842,834,35936256000.0,162558896.0,2818487.5,9465.7763671875,0.1991346476
16,1,629619843,False,0.0201144423335791,1710,3280,4230,8.02985849866102e-07,1.30459568481456e-06,0.000164161610882729,125.833320617676,1.13431409263611e-07,166082842,538,5447492608.0,70977600.0,11651.796875,92.5970687866211,0.08694756
17,2,629619090,False,0.948025107383728,12810,7110,5940,0.043580286963776,0.0218757355708793,9.48247530530217,433.470009480509,0.00615623969866714,166082842,877,14180758029.2109,229729500.0,2178404310.64941,5025501.79483032,0.2814186375
18,2,629619115,False,0.508390605449677,3360,3400,6540,0.00315685973021377,0.00433271285146475,2.34123826026917,540.363159179688,0.00044594440625,166082842,910,16703538176.0,84020400.0,196711776.0,364036.25,0.10292499
19,3,629620750,False,0.671513140201569,5750,2330,6160,0.00263547545747109,0.000929245467494087,1.18010342060976,1269.95875889733,0.000372292606738281,166082842,810,84796858368.0,327052800.0,385956128.0,303912.33203125,0.40063968
