,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,631877835,False,0.0547314248979092,8910,6320,7490,3.51544700535232e-06,3.76888201572001e-05,0.00885630585253239,234.984939575195,1.23720857849121e-06,286317619,93,36920712.0,26797500.0,237326.84375,1009.96618652344,0.0328269375
1,2,631878604,False,0.11769887059927,7980,3660,7500,1.27470815791283e-05,2.9106116926414e-05,0.00732319569215178,251.603332519531,4.48614320068359e-06,286317619,563807435,9838531584.0,125820896.0,921411.0625,3662.15771484375,0.1541305976
2,3,631879782,False,0.20112706720829,5970,6700,7140,0.000119024177354764,0.000809320168237029,0.329540086245663,407.181359342016,4.18887649414062e-05,286317619,390,5093048320.0,42251400.0,13923530.0,34194.91015625,0.051757965
3,2,631878004,False,0.125809103250504,7610,4640,8250,1.83054173215582e-05,0.000435098307207227,0.169049799442291,388.532409667969,6.44231567382812e-06,286317619,321,2527097344.0,12087000.0,2043304.875,5259.033203125,0.014806575
4,1,631878760,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,286317619,1077,17623478272.0,68095800.0,0.0,0.0,0.083417355
5,2,631878532,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,286317619,1047,183665098752.0,576721792.0,0.0,0.0,0.7064841952
6,3,631880321,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,286317619,196,10067816960.0,198259200.0,0.0,0.0,0.24286752
7,1,631879220,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,286317619,406,15630812160.0,92246400.0,0.0,0.0,0.11300184
8,2,631877919,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,286317619,209,10076773376.0,129404704.0,0.0,0.0,0.1585207624
9,2,631878125,False,9.84288271865807e-05,6430,1790,7490,3.08346152706447e-10,3.95106081185759e-09,9.99242047328153e-07,252.904754638672,1.08517780154943e-10,286317619,510,1262816512.0,22420800.0,22.4038066864014,0.0885859429836273,0.02746548
10,1,631878677,False,0.0454642586410046,8700,2540,3870,7.90153708345545e-06,8.92462235525625e-07,0.000260701285122993,292.114640536527,2.78082686157227e-06,286317619,294,462964174848.0,2543595296.0,663118.5625,2270.06274414062,3.1159042376
11,3,631880039,False,0.0534578077495098,3210,3750,3660,1.7102585434571e-05,6.98380463932234e-06,0.00210177802599228,300.950289210297,6.01899712378383e-06,286317619,783,120636858368.0,703551616.0,1478709.32666016,4913.46703982353,0.8618507296
12,2,631878095,False,0.191495269536972,5990,2650,6020,0.000252196680675672,0.00248841033317149,0.935227334499359,375.833251953125,8.8756819921875e-05,286317619,449,1300432640.0,29116800.0,27230828.0,72454.546875,0.03566808
13,2,631878359,False,0.41459533572197,4890,6810,8510,0.00422839269402984,0.000586948214718034,0.17797316268157,303.217827772194,0.00148811906603012,286317619,840,81592819328.0,2069673344.0,368346310.74942,1214791.0743103,2.5353498464
14,3,631879891,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,286317619,576,763799808.0,5065200.0,0.0,0.0,0.00620487
15,3,631879658,False,0.337177723646164,4780,6510,6560,0.00143762066655629,0.000819518312356306,0.278939971931337,340.370639344616,0.000505948921594238,286317619,226,82270646272.0,503978400.0,140579720.75,413019.527832031,0.61737354
16,2,631878044,False,0.0684384703636169,4860,1220,8050,1.78742334332464e-05,3.02734428150083e-06,0.000811921702629177,268.196025007985,6.29056700439453e-06,286317619,369,352428640256.0,1696257928.0,1377228.625,5135.15673828125,2.0779159618
17,2,631877822,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,286317619,66,921822080.0,8047800.0,0.0,0.0,0.009858555
18,3,631879560,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,286317619,96,90943365120.0,550976384.0,0.0,0.0,0.6749460704
19,3,631879994,False,0.0210153758525848,3570,4000,5710,9.54970596491263e-07,2.01545285143555e-06,0.000654266371500689,324.624994841568,3.36087505340576e-07,286317619,707,39856334848.0,136126800.0,89063.1875,274.357147216797,0.16675533
20,3,631879616,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,286317619,169,40356732928.0,219634208.0,0.0,0.0,0.2690519048
21,3,631880305,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,286317619,1111,72791126016.0,317705408.0,0.0,0.0,0.3891891248
22,1,631878952,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,286317619,832,2269540160.0,94221896.0,0.0,0.0,0.1154218226
23,1,631879489,False,0.40938213467598,5030,2590,5680,0.000330642313772893,0.00167946703732014,0.530174434185028,315.68017578125,0.000116364577929687,286317619,19,25036445696.0,56560500.0,29986932.0,94991.4921875,0.0692866125
24,3,631879835,False,0.0360327996313572,6050,1590,7410,2.65629867413625e-06,1.60570550600314e-06,0.000650917898411845,405.378131904202,9.34844274902344e-07,286317619,478,78320500736.0,475266592.0,309359.53125,763.13818359375,0.5822015752
25,1,631879161,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,286317619,519,100885446656.0,801917988.0,0.0,0.0,0.9823495353
26,2,631878015,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,286317619,332,631584640.0,2796300.0,0.0,0.0,0.0034254675
27,2,631878487,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,286317619,989,17459058688.0,225916192.0,0.0,0.0,0.2767473352
28,3,631880083,False,0.155175104737282,5670,1520,6690,2.65107379934586e-05,2.94206380466369e-06,0.00110661326907981,376.13503396005,9.33005458984375e-06,286317619,844,432669687808.0,2588785152.0,2864784.0,7616.37109375,3.1712618112
29,1,631879058,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,286317619,667,12901179392.0,104673600.0,0.0,0.0,0.12822516
30,2,631877920,False,0.554386913776398,7740,6220,6520,0.000674660035075044,0.00556174386292696,4.31154298782349,775.214294433594,0.00023743642890625,286317619,210,4265955840.0,34849800.0,150256416.0,193825.65625,0.042691005
31,1,631878940,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,286317619,847,83006832640.0,321251392.0,0.0,0.0,0.3935329552
32,3,631879937,False,1.0,7100,2460,6760,0.0351231465365498,0.00715084041963653,12.1208786538805,1695.02854805654,0.0123610619453125,286317619,632,213537284096.0,1411115648.0,17103961536.0,10090662.8125,1.7286166688
33,1,631879178,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,286317619,478,43032858624.0,237633296.0,0.0,0.0,0.2911007876
34,2,631879183,False,0.270016640424728,8140,6110,5710,0.000170081989645167,0.00286671845242381,1.00562739372253,350.793914794922,5.98577922851562e-05,286317619,606826655,2195233792.0,17045100.0,17141020.0,48863.50390625,0.0208802475
35,2,631877934,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,286317619,225,40509575168.0,337079712.0,0.0,0.0,0.4129226472
36,3,631880023,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,286317619,757,4908065536.0,33777000.0,0.0,0.0,0.041376825
37,1,631878874,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,286317619,936,296905211904.0,1500636544.0,0.0,0.0,1.8382797664
38,2,631878149,True,0.279476255178452,7310,2830,6620,2.9289055220658e-05,0.898793876171112,3511.10888671875,3906.46728515625,1.03078414550781e-05,286317619,549,33739824.0,9362.0625,32871220.0,8414.564453125,1.14685265625e-05
