episode,return,steps,ate,dopamine_mean,d_star,efficiency,turns,spike_count,firing_rate,E_rate,I_rate,ATP_proxy,DA_mean,ACh_mean,E_I_balance
8,0.06170024978210178,10,0,0.3728853940963745,2,0.2,0,33,3.3,1.0499999523162842,1.0500000715255737,33.210000002384184,0.35550183057785034,1.2593016624450684,0.999999886467351
