episode,return,steps,ate,dopamine_mean,d_star,efficiency,turns,spike_count,firing_rate,E_rate,I_rate,ATP_proxy,DA_mean,ACh_mean,E_I_balance
3,-0.11999999999999994,10,0,0.7998238682746888,1,0.1,0,33,3.3,1.0499999523162842,1.0500000715255737,33.210000002384184,0.4584425985813141,1.3316199779510498,0.999999886467351
