episode,return,steps,ate,dopamine_mean,d_star,efficiency,turns,spike_count,firing_rate,E_rate,I_rate,ATP_proxy,DA_mean,ACh_mean,E_I_balance
13,-0.19932560927059548,10,0,0.8678415536880493,1,0.1,0,33,3.3,1.0499999523162842,1.0500000715255737,33.210000002384184,1.2123242616653442,1.2273025512695312,0.999999886467351
