,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,632284430,False,0.640023946762085,7950,4440,10510,0.00472469459597773,0.00105578900631071,0.766414042043667,725.915914508131,0.000996528838867187,287494320,895,243164516864.0,770507104.0,590527464.0,813492.9296875,0.9438712024
1,3,632285981,False,0.173352301120758,5760,1650,8010,3.88347902455233e-05,9.37712967437601e-06,0.012055881486033,1285.66863258561,8.19100317382812e-06,287494320,625,415572606976.0,713068224.0,8596666.0,6686.533203125,0.8735085744
2,2,632284489,False,0.393350630998611,6770,3260,5960,0.000144972924511707,8.34446846528642e-05,0.0624222528886822,748.067455085524,3.05775743164062e-05,287494320,958,94615851008.0,299135712.0,18672725.0625,24961.28515625,0.3664412472
3,3,632285741,False,0.141498550772667,6270,6750,3770,0.000109455738986069,0.000139989901584217,0.110552094916228,789.714784174774,2.30863177001953e-05,287494320,268,58626529280.0,134623808.0,14882944.0,18845.9736328125,0.1649141648
4,3,632286212,True,0.980206847190857,3900,3670,6350,0.00313303407021594,0.547182082770872,2018.71811216767,3689.29863701877,0.0006608170625,287494320,940,2648023808.0,985855.5625,1990164480.0,539442.5,0.0012076730640625
5,2,632284600,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,287494320,1086,36790370304.0,68735696.0,0.0,0.0,0.0842012276
6,1,632284981,False,0.479217767715454,4810,6600,2770,0.0146919021091647,0.00123372938346159,0.161173083462971,130.638927485663,0.00309880434643555,287494320,840,236158242816.0,2050397952.0,330468960.25,2529636.20117188,2.5117374912
7,3,632285679,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,287494320,187,206319812608.0,490786208.0,0.0,0.0,0.6012131048
8,3,632286122,False,0.369732230901718,5690,4420,5210,0.00108928945200264,0.000253863400472414,0.136348850502943,537.095344382892,0.000229752067724884,287494320,824,144589394304.0,738793808.0,100733686.479492,187552.708346844,0.9050224148
9,3,632286294,False,0.209548845887184,5660,5200,7220,0.000139791865573185,1.70905553322054e-05,0.0112603204509352,658.862174578743,2.94847894721746e-05,287494320,1022,395490410496.0,1408334336.0,15858295.925415,24069.2158956528,1.7252095616
10,1,632284731,False,0.260299891233444,7070,300,4400,0.000784895725561407,2.85916898975598e-05,0.0134258382033671,469.571342284071,0.000165549584240093,287494320,254,2170053931553.31,4726636244.0,63459053.4581146,135142.517747015,5.7901293989
11,2,632283895,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,287494320,135,4824663936.0,19389600.0,0.0,0.0,0.02375226
12,3,632285994,False,0.290172278881073,10550,3300,6880,0.0016180033355187,1.52681229910143e-05,0.0057888703167165,379.147477402652,0.000341267980918884,287494320,645,8748305944576.0,18246257712.0,105625219.660156,278586.106872559,22.3516656972
13,1,632285259,False,0.0830082073807716,8630,1510,1650,2.76481664844981e-05,8.63130811009499e-06,0.0036305294429404,420.62331649292,5.83152935791016e-06,287494320,409,244853132288.0,551530784.0,2002348.75,4760.43212890625,0.6756252104
14,1,632284749,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,287494320,599626927,9624726528.0,21612600.0,0.0,0.0,0.026475435
15,1,632285545,False,0.161670178174973,7530,6590,4480,8.94063988983718e-05,0.000317328667733818,0.0955678001046181,301.163452148438,1.88575267822266e-05,287494320,1,11869072384.0,48510900.0,4636080.0,15393.8994140625,0.0594258525
16,1,632284188,True,0.404209554195404,3830,3480,5690,0.000132474560780003,1.0,9060.6533203125,9060.6533203125,2.79414293457031e-05,287494320,588,206667440.0,22809.330078125,206667440.0,22809.330078125,2.79414293457031e-05
17,3,632285821,False,0.212048202753067,4680,1970,8700,0.000558918173178752,2.83665413312169e-05,0.0175812032879339,619.786638161137,0.00011788657802639,287494320,369,1712890905088.0,3392515856.0,59644510.921875,96233.9412460327,4.1558319236
18,3,632285972,False,0.209591433405876,7160,6540,6980,0.000516317974453319,0.000188787728170849,0.0513236863721463,271.859229778428,0.000108901377880859,287494320,614,101025521664.0,470894400.0,24168036.5,88899.083984375,0.57684564
19,2,632284496,False,0.549315810203552,7590,5090,9810,9.48951868128413e-05,0.000389003253076226,0.338314473628998,869.695739746094,2.0015217578125e-05,287494320,964,10254408704.0,42002100.0,14209918.0,16338.953125,0.0514525725
20,1,632285491,False,0.521119773387909,8710,6260,4280,0.0103238341821063,0.00361042795702815,0.382761836051941,106.015640258789,0.002177494921875,287494320,78,25739556864.0,492336896.0,188447776.0,1777546.875,0.6031126976
21,3,632286380,False,0.00786807853728533,2020,4220,6670,1.56909088902985e-07,1.3626828588643e-07,2.08626751502894e-05,153.100004264213,3.30951406478882e-08,287494320,196,34540824576.0,198259200.0,4136.21728515625,27.0164413452148,0.24286752
22,1,632284894,False,0.344374567270279,5590,5160,2170,0.00119100336833566,0.000250415469054133,0.15920053422451,635.74560546875,0.000251205486328125,287494320,952,236917702656.0,818901888.0,130369616.0,205065.703125,1.0031548128
23,2,632283999,False,0.234536677598953,4760,6720,5830,9.8200058368309e-05,0.000207376448088326,0.0877571180462837,423.177825927734,2.07122784667969e-05,287494320,272,16711356416.0,81532800.0,7155083.5,16907.982421875,0.09987768
24,2,632284659,False,0.583193421363831,8160,1940,6550,0.114363137192491,0.00416594873412132,4.09316118022811,982.527976569409,0.0241213822397461,287494320,254,2160997462471.12,4726636244.0,19346883987.0,19690924.2773438,5.7901293989
25,3,632285926,True,1.0,3800,3620,5890,0.0236528543399066,0.999969307442074,10739.3747100934,10739.704339091,0.0049888412875,287494320,556,43739357184.0,4072648.5,43737698304.0,4072523.5,0.0049889944125
26,3,632286243,False,0.0339878275990486,11080,5370,5820,7.928921188677e-06,6.33861561521393e-06,0.00117548686821307,185.448517400498,1.67236177177429e-06,287494320,970,52938602496.0,215377200.0,253173.0703125,1365.19328308105,0.26383707
27,3,632285595,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,287494320,66,3892894464.0,16095600.0,0.0,0.0,0.01971711
28,3,632285986,False,0.0403694324195385,7520,6110,4100,4.83288230321062e-06,5.76226461396031e-07,0.000127253110593102,220.838713801522,1.01934770431519e-06,287494320,632,383899566080.0,1444086016.0,183764.4375,832.120574951172,1.7690053696
29,2,632284267,False,0.324459344148636,7500,6850,8480,0.00123229380463912,0.000363997183740139,0.327784925699234,900.514953613281,0.000259914432421875,287494320,663,159148277760.0,582902976.0,191066800.0,212175.046875,0.7140561456
30,2,632284611,False,0.249050661921501,12630,6860,7240,0.00156807954468443,0.000542886322364211,0.0561868138611317,103.496467590332,0.00033073809453125,287494320,1098,121594994688.0,497323808.0,27943040.0,269990.28125,0.6092216648
31,1,632284987,False,0.246731743216515,12070,6090,5660,0.000340311917745153,0.000621878250967711,0.0624108761548996,100.358673095703,7.1778319921875e-05,287494320,832,11471982848.0,94221896.0,5880471.0,58594.546875,0.1154218226
32,2,632284671,False,0.512687623500824,6510,6530,7440,0.01219825725407,0.00115309519472932,1.01605303607022,881.152779678989,0.00257284675033817,287494320,278,627996927232.0,1821430764.0,1850670257.75391,2100283.06150055,2.2312526859
33,2,632283942,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,287494320,201,370971410432.0,682217984.0,0.0,0.0,0.8357170304
34,2,632284735,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,287494320,526322264,63183224.0,423900.0,0.0,0.0,0.0005192775
35,1,632284800,False,0.438618898391724,7700,420,4190,0.000187618679970164,0.000346875778632239,0.336296558380127,969.501403808594,3.95723832519531e-05,287494320,1066,40301912064.0,93128400.0,31318760.0,32303.986328125,0.11408229
36,3,632286189,False,0.261724978685379,9210,2520,3680,0.00162694848596896,0.00155024213516832,0.610831075427342,394.02301199936,0.000343154684960937,287494320,916,31202259968.0,180698400.0,110376198.0,280126.2734375,0.22135554
37,1,632284714,False,0.165625959634781,9840,1970,5630,3.72379570786484e-05,2.52068092893233e-06,0.00159511504575181,632.811169173815,7.85420038809776e-06,287494320,294,1159648862208.0,2543595296.0,4057327.12695312,6411.59215354919,3.1159042376
38,3,632286103,False,0.448376327753067,3420,4710,7960,0.00352149828970274,0.000935130062973019,0.777611278911665,831.554143858277,0.000742751627734375,287494320,800,281748013056.0,648388800.0,504194444.0,606327.859375,0.79427628
39,2,632284627,False,0.407207816839218,9250,5430,5920,0.000180549522018315,1.99542340192266e-05,0.0100907065869529,505.692505020747,3.80813620605469e-05,287494320,1117,414279807616.0,1557906264.0,15720375.0,31086.826171875,1.9084351734
40,3,632285770,False,0.328312069177628,9300,2020,8610,9.8234849116879e-05,0.000114264452012433,0.111257904080938,973.687810350956,2.07196165039062e-05,287494320,305,46162233344.0,148024800.0,16468929.0,16913.97265625,0.18133038
41,2,632284112,False,0.408791780471802,7050,340,6540,0.0113559384575909,0.00446810387074947,3.9260675907135,878.687561035156,0.0023951855375,287494320,434,195248734208.0,437602496.0,1718056960.0,1955253.5,0.5360630576
42,1,632284670,False,0.0916267409920692,9450,2150,1440,1.9366607095688e-05,1.50584426871014e-05,0.00457354676486089,303.719771021105,4.08478941650391e-06,287494320,312782574,96622799616.0,221438700.0,1012760.25,3334.52197265625,0.2712624075
43,1,632284896,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,287494320,950,269223100416.0,426937504.0,0.0,0.0,0.5229984424
44,1,632285513,False,1.0,3760,3310,5590,0.142250718022573,0.0644659600808393,101.428596112791,1573.36671920501,0.0300034086816406,287494320,44,191497323000.0,379930408.0,38535807904.0,24492578.515625,0.4654147498
45,3,632285563,False,0.358775287866592,5620,7010,7440,0.00199462182444053,0.000771873264141705,0.609021620945565,789.017639602759,0.000420704054052734,287494320,23,158971977728.0,444932992.0,270973812.0,343431.880859375,0.5450429152
46,2,632284413,False,0.426252722740173,10620,7040,7440,0.00184133232291992,0.00247922167181969,0.177386850118637,71.5494155883789,0.00038837235390625,287494320,866,5553636352.0,127878304.0,22683930.0,317038.65625,0.1566509224
47,1,632285226,False,0.153850451111794,7400,2740,2410,6.87740783929187e-05,4.20126752942451e-06,0.000881224113982171,209.751968383789,1.45057740966797e-05,287494320,463,1137432854528.0,2818541824.0,2483767.0,11841.4482421875,3.4527137344
48,2,632284578,False,0.446780115365982,4530,4470,9890,0.00153040980707934,0.000331143221589249,0.160921166779193,485.956396772633,0.000322792823336792,287494320,1057,301552265216.0,795741324.0,128051622.3125,263504.345581055,0.9747831219
49,2,632284673,False,0.493968278169632,6130,5860,7340,0.0155193754100562,0.00104439885000999,0.610334102643686,584.387949716573,0.00327333435911255,287494320,290,697472065792.0,2558514576.0,1561548697.84375,2672109.6809082,3.1341803556
50,2,632284237,False,0.854356646537781,3990,3600,6720,1.08933784172577,0.00767217118084224,8.2896995947101,1080.48939463315,0.229762274046926,287494320,623,8955963714218.88,24446931073.0,202657714607.754,187561040.038307,29.947490564425
51,2,632284081,False,0.572933256626129,6810,3340,10550,0.00535851309433742,0.000227349387133859,0.0827449725025715,363.955115717347,0.00113021333410645,287494320,378,1906022359040.0,4058172936.0,335793408.0,922623.129882812,4.9712618466
52,3,632285848,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,287494320,560581563,44810811392.0,158079600.0,0.0,0.0,0.19364751
