episode,return,steps,ate,dopamine_mean,d_star,efficiency,turns,spike_count,firing_rate,E_rate,I_rate,ATP_proxy,DA_mean,ACh_mean,E_I_balance
47,-0.29170024978210174,10,0,0.7646932452917099,2,0.2,0,33,3.3,1.0499999523162842,1.0500000715255737,33.210000002384184,0.3969103693962097,1.2035037279129028,0.999999886467351
