# Direct brain oscillations (no synthetic overlay)
t,motor,sensory,thalamus,cerebellum,parietal,pfc,limbic,hippocampus,insula,basal_ganglia,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10
87,0.7989234328269958,0.0,1.5006120204925537,0.0,0.9295732378959656,5.289706707000732,0.2620178461074829,0.0,0.0,-0.25079116225242615,14.090675354003906,8.565153121948242,11.800899505615234,4.840015411376953,-8.451814651489258,11.64761734008789,-13.519848823547363,-16.127910614013672,-3.9008595943450928,-19.481287002563477
88,1.4454606771469116,0.0,0.5012366771697998,0.0,-0.09482607245445251,4.258322715759277,-0.7259663343429565,0.0,0.0,0.3957460820674896,13.775259971618652,11.575881958007812,5.550167083740234,13.261016845703125,-5.479099750518799,10.954699516296387,-14.557027816772461,-14.963569641113281,-8.969206809997559,-17.248252868652344
89,0.9027501344680786,0.0,1.0986131429672241,0.0,0.24414384365081787,4.812338352203369,-0.1126691922545433,0.0,0.0,-0.14696365594863892,11.549287796020508,16.773801803588867,11.555068016052246,4.752781867980957,-5.796914577484131,7.063154220581055,-13.649734497070312,-16.984025955200195,-8.2152681350708,-18.284679412841797
90,0.8028560876846313,0.0,1.9456971883773804,0.0,0.9199637770652771,5.670673370361328,0.7491450309753418,0.0,0.0,-0.24685780704021454,14.822330474853516,16.59720230102539,11.097217559814453,6.718690872192383,-2.2037527561187744,13.215936660766602,-7.890854835510254,-18.984752655029297,-11.626699447631836,-16.02056884765625
91,1.446184515953064,0.0,1.072553038597107,0.0,-0.10329797863960266,4.684141635894775,-0.041447896510362625,0.0,0.0,0.3964724540710449,18.034883499145508,16.58816146850586,10.591864585876465,5.693601131439209,-5.032052993774414,10.7490234375,-14.526656150817871,-15.055779457092285,-9.758992195129395,-14.843973159790039
92,0.8980883359909058,0.0,0.5066369771957397,0.0,0.22942520678043365,4.077347278594971,-0.7406182289123535,0.0,0.0,-0.1516241580247879,13.905028343200684,9.728713989257812,7.6988444328308105,0.9311387538909912,-6.056949615478516,12.510063171386719,-8.931462287902832,-14.030654907226562,-4.980105876922607,-9.172016143798828
93,0.8068278431892395,0.0,1.3635034561157227,0.0,0.9100927114486694,5.093075275421143,0.19381080567836761,0.0,0.0,-0.24288524687290192,14.729682922363281,12.685664176940918,13.013006210327148,2.4021401405334473,0.1141211986541748,5.855313301086426,-7.701706886291504,-14.289634704589844,-8.594847679138184,-14.011533737182617
94,1.4468458890914917,0.0,1.9270384311676025,0.0,-0.11197490990161896,5.5765862464904785,0.7007467150688171,0.0,0.0,0.39713191986083984,19.03022003173828,12.386073112487793,10.615859031677246,4.258671760559082,-6.044811248779297,11.952973365783691,-13.205526351928711,-17.073759078979492,-12.98890495300293,-22.593313217163086
95,0.8934504985809326,0.0,0.8085076808929443,0.0,0.2145041525363922,4.448488712310791,-0.33797121047973633,0.0,0.0,-0.15626277029514313,21.146106719970703,11.477049827575684,11.34170913696289,2.887205123901367,-0.5980126857757568,11.95276927947998,-13.919925689697266,-11.814748764038086,-1.8578686714172363,-14.893224716186523
96,0.810837984085083,0.0,0.5103920698165894,0.0,0.9000080227851868,4.004483222961426,-0.6312179565429688,0.0,0.0,-0.2388761341571808,9.619529724121094,10.932412147521973,8.298850059509277,2.18479585647583,-5.371616363525391,11.590097427368164,-12.60425090789795,-13.396597862243652,-5.389588356018066,-14.229310035705566
97,1.4474444389343262,0.0,1.6002871990203857,0.0,-0.1208106204867363,5.125389099121094,0.46782785654067993,0.0,0.0,0.3977302610874176,11.480361938476562,11.288155555725098,7.395353317260742,2.7109971046447754,-3.7127273082733154,10.925314903259277,-14.234466552734375,-13.412927627563477,-11.174860000610352,-19.480762481689453
98,0.8888373970985413,0.0,1.6584752798080444,0.0,0.19942627847194672,5.158280372619629,0.5349745154380798,0.0,0.0,-0.16087670624256134,16.69487190246582,9.229738235473633,10.116314888000488,4.641993045806885,-1.5146061182022095,15.726518630981445,-12.318522453308105,-13.127312660217285,-11.132593154907227,-15.879711151123047
99,0.8148858547210693,0.0,0.5368447303771973,0.0,0.8897550702095032,4.0118865966796875,-0.5778849124908447,0.0,0.0,-0.2348284125328064,17.7240047454834,9.251620292663574,4.145183086395264,4.257699966430664,-2.3379287719726562,7.283719062805176,-4.701128959655762,-16.646028518676758,-7.326857566833496,-14.859004974365234
100,1.4479804039001465,0.0,0.7481198310852051,0.0,-0.12975744903087616,4.207137584686279,-0.4160897731781006,0.0,0.0,0.3982647657394409,11.709293365478516,11.571977615356445,14.230278968811035,8.086376190185547,-5.69185733795166,11.952610969543457,-11.804183959960938,-14.29347038269043,-3.391355514526367,-13.199995040893555
101,0.884249746799469,0.0,1.7611579895019531,0.0,0.18423977494239807,5.247820854187012,0.6634845733642578,0.0,0.0,-0.16546449065208435,17.451826095581055,15.7105073928833,12.33098316192627,2.8117311000823975,-5.270878791809082,17.60547637939453,-13.089702606201172,-12.560965538024902,-7.552040100097656,-15.764171600341797
102,0.8189708590507507,0.0,1.425693392753601,0.0,0.8793806433677673,4.880221843719482,0.2795950770378113,0.0,0.0,-0.23074351251125336,17.28653335571289,12.696951866149902,10.609785079956055,3.834561824798584,-8.836029052734375,8.893360137939453,-11.099401473999023,-7.298273086547852,-14.69442367553711,-16.682029724121094
103,1.448453426361084,0.0,0.3546265661716461,0.0,-0.13877218961715698,3.793994426727295,-0.7210039496421814,0.0,0.0,0.3987424075603485,11.123555183410645,5.960062026977539,10.372943878173828,3.9828782081604004,-5.309058666229248,9.39050006866455,-5.0753631591796875,-16.60933494567871,-8.130354881286621,-18.47052001953125
104,0.8796882629394531,0.0,0.9363954067230225,0.0,0.16898687183856964,4.217210292816162,-0.13126729428768158,0.0,0.0,-0.170023113489151,9.826666831970215,9.15735912322998,12.695016860961914,2.4475202560424805,-3.8602609634399414,15.058061599731445,-5.3163957595825195,-9.05239200592041,-5.94614315032959,-12.304723739624023
105,0.8230924010276794,0.0,1.8688842058181763,0.0,0.8689247965812683,5.215635776519775,0.7480087876319885,0.0,0.0,-0.22662076354026794,16.678085327148438,15.970829010009766,16.29524040222168,6.184195518493652,-5.1768317222595215,11.695924758911133,-12.024489402770996,-18.989105224609375,-4.534848213195801,-17.065967559814453
106,1.4488635063171387,0.0,1.029658555984497,0.0,-0.14781570434570312,4.401482105255127,-0.022616038098931313,0.0,0.0,0.39915144443511963,14.343542098999023,14.407923698425293,10.767006874084473,10.288774490356445,1.0229039192199707,14.202205657958984,-11.238511085510254,-16.16315460205078,-4.582172393798828,-15.234671592712402
107,0.875153660774231,0.0,0.27471432089805603,0.0,0.1537061631679535,3.4928088188171387,-0.7433561682701111,0.0,0.0,-0.17455781996250153,11.692232131958008,9.193195343017578,9.97304630279541,5.044867992401123,-5.522243499755859,7.588054656982422,-9.378997802734375,-14.8946533203125,-5.505212306976318,-13.498632431030273
108,0.8272497057914734,0.0,1.2130321264266968,0.0,0.8584281206130981,4.38677453994751,0.1755422055721283,0.0,0.0,-0.22246283292770386,14.559601783752441,8.605579376220703,9.005300521850586,4.480164527893066,4.544908046722412,6.535367965698242,-11.653437614440918,-7.063258171081543,-6.872127532958984,-11.58542251586914
109,1.4492106437683105,0.0,1.7112317085266113,0.0,-0.15684619545936584,4.889287948608398,0.7072429060935974,0.0,0.0,0.39949876070022583,14.250484466552734,9.766456604003906,9.816417694091797,5.653660774230957,-1.5623795986175537,10.563493728637695,-13.671534538269043,-10.688446044921875,-6.094242095947266,-18.136627197265625
110,0.8706466555595398,0.0,0.6761535406112671,0.0,0.13843926787376404,3.8116438388824463,-0.32103902101516724,0.0,0.0,-0.17906545102596283,12.174564361572266,11.39722728729248,9.853267669677734,6.585732936859131,-1.9102897644042969,13.044523239135742,-8.821146965026855,-16.45646858215332,-11.174436569213867,-10.915258407592773
111,0.8314422369003296,0.0,0.3494217097759247,0.0,0.847929060459137,3.466252565383911,-0.6411975026130676,0.0,0.0,-0.21827003359794617,5.551408290863037,3.464567184448242,8.249255180358887,4.84500789642334,-2.6604018211364746,3.8871397972106934,-10.287817001342773,-14.6442232131958,-6.221484184265137,-15.031519889831543
112,1.44949471950531,0.0,1.482669472694397,0.0,-0.16582708060741425,4.642935276031494,0.4529486894607544,0.0,0.0,0.3997820317745209,10.051036834716797,18.420656204223633,6.809199810028076,4.286881446838379,-7.637928009033203,17.085983276367188,-8.298929214477539,-13.38166618347168,-9.287081718444824,-17.627704620361328
113,0.8661680221557617,0.0,1.567033290863037,0.0,0.1232214942574501,4.7525763511657715,0.5480150580406189,0.0,0.0,-0.18354351818561554,12.663229942321777,10.165090560913086,10.647981643676758,-2.041192054748535,0.5052733421325684,3.627290725708008,-6.494024276733398,-13.567516326904297,-9.507080078125,-21.419902801513672
114,0.835669219493866,0.0,0.45329222083091736,0.0,0.8374621868133545,3.587686061859131,-0.5656885504722595,0.0,0.0,-0.21404193341732025,11.513871192932129,15.779958724975586,5.92046594619751,1.969146966934204,-3.9200892448425293,4.574460506439209,-8.019950866699219,-12.504201889038086,-8.815014839172363,-15.9404296875
115,1.4497157335281372,0.0,0.5727608799934387,0.0,-0.17472460865974426,3.6853373050689697,-0.4316394031047821,0.0,0.0,0.4000033736228943,13.697039604187012,10.77723503112793,9.635672569274902,10.101205825805664,-4.055254936218262,3.0230674743652344,-9.236837387084961,-10.36773681640625,-3.0993404388427734,-12.368329048156738
116,0.8617183566093445,0.0,1.658851146697998,0.0,0.10808787494897842,4.78371000289917,0.6544870734214783,0.0,0.0,-0.1879955232143402,17.10379981994629,13.374358177185059,14.268028259277344,3.726055145263672,-1.3391587734222412,8.957460403442383,-13.51845645904541,-10.670106887817383,-5.5226969718933105,-16.068370819091797
117,0.8399301171302795,0.0,1.2357699871063232,0.0,0.8270634412765503,4.294616222381592,0.29699572920799255,0.0,0.0,-0.20978279411792755,8.946024894714355,8.343070030212402,9.400920867919922,2.4966979026794434,-3.5110061168670654,8.294650077819824,-10.982969284057617,-12.990840911865234,-10.16930866241455,-14.111391067504883
118,1.449873685836792,0.0,0.21765883266925812,0.0,-0.18350215256214142,3.108443260192871,-0.715586245059967,0.0,0.0,0.400160551071167,11.381811141967773,5.619098663330078,3.219326972961426,1.4465997219085693,-5.2525482177734375,2.21860933303833,-15.648699760437012,-16.89580535888672,-3.149900436401367,-14.984189987182617
119,0.8572984933853149,0.0,0.8369682431221008,0.0,0.09307350963354111,3.821030378341675,-0.1497824788093567,0.0,0.0,-0.19241614639759064,13.320012092590332,10.903708457946777,5.5531816482543945,2.7244300842285156,-3.8537685871124268,7.822965145111084,-6.11700439453125,-11.519798278808594,-5.223357200622559,-12.783723831176758
120,0.8442241549491882,0.0,1.7286338806152344,0.0,0.8167651295661926,4.8017401695251465,0.7464000582695007,0.0,0.0,-0.20548929274082184,19.177465438842773,19.484893798828125,10.238012313842773,4.69075345993042,-3.235161542892456,8.582419395446777,-10.830595970153809,-10.665453910827637,-3.735241174697876,-13.200918197631836
121,1.4499683380126953,0.0,0.9824182987213135,0.0,-0.19213004410266876,4.056086540222168,-0.0037698952946811914,0.0,0.0,0.40025338530540466,11.01095199584961,14.395806312561035,9.450973510742188,0.11852312088012695,-6.54285192489624,4.616457462310791,-10.377671241760254,-19.161354064941406,-6.751577854156494,-17.77106285095215
122,0.8529090285301208,0.0,0.2816675007343292,0.0,0.07820763438940048,3.4380970001220703,-0.7456245422363281,0.0,0.0,-0.19680602848529816,12.646263122558594,6.449919700622559,3.5823488235473633,6.617225646972656,-2.639277219772339,7.741546154022217,-7.327836036682129,-12.28703784942627,-5.444634914398193,-10.608070373535156
123,0.8485506772994995,0.0,1.1287606954574585,0.0,0.8065966367721558,4.271795272827148,0.15716272592544556,0.0,0.0,-0.2011622190475464,10.475639343261719,12.200191497802734,10.42910385131836,9.601104736328125,-2.310055732727051,5.9911603927612305,-12.678484916687012,-12.230804443359375,-8.909868240356445,-15.34029769897461
124,1.4499999284744263,0.0,1.66009521484375,0.0,-0.20057888329029083,4.6808390617370605,0.7132923603057861,0.0,0.0,0.4002874195575714,13.528510093688965,10.705772399902344,4.1026387214660645,4.027650833129883,-4.547305583953857,10.629993438720703,-9.536880493164062,-9.51284408569336,-10.86626148223877,-20.128494262695312
125,0.8485506772994995,0.0,0.6428424715995789,0.0,0.06351915746927261,3.641209602355957,-0.30390405654907227,0.0,0.0,-0.20116204023361206,11.006462097167969,8.598583221435547,5.988435745239258,-4.340329170227051,-1.3165160417556763,1.3433308601379395,-10.550620079040527,-11.205667495727539,-7.996335029602051,-10.061858177185059
126,0.8529090285301208,0.0,0.2959204316139221,0.0,0.7965856194496155,3.294142484664917,-0.6507720351219177,0.0,0.0,-0.19680388271808624,4.602806568145752,6.642749786376953,5.170844078063965,4.796278953552246,-1.6722365617752075,8.305265426635742,-5.528881072998047,-6.4919562339782715,-5.192404747009277,-14.377442359924316
127,1.4499683380126953,0.0,1.384424090385437,0.0,-0.2088218778371811,4.38250732421875,0.43778344988822937,0.0,0.0,0.4002552926540375,13.899773597717285,7.883972644805908,17.22403335571289,5.448796272277832,1.3631534576416016,9.127242088317871,-10.002883911132812,-9.017630577087402,-4.159189701080322,-18.9282283782959
128,0.8442241549491882,0.0,1.528817057609558,0.0,0.049034275114536285,4.4991888999938965,0.5607094764709473,0.0,0.0,-0.20548953115940094,10.115395545959473,6.550082683563232,10.03078556060791,2.1534931659698486,-0.9222614765167236,14.249382019042969,-8.258036613464355,-15.961479187011719,-2.418632745742798,-20.51401138305664
129,0.8572984933853149,0.0,0.4187057912349701,0.0,0.7867576479911804,3.432854652404785,-0.5531348586082458,0.0,0.0,-0.19241608679294586,12.973299026489258,7.04045295715332,5.345777988433838,-1.2200534343719482,-5.502274513244629,3.0608911514282227,-8.929468154907227,-12.755784034729004,-1.370377779006958,-9.246978759765625
130,1.449873685836792,0.0,0.5248774886131287,0.0,-0.21683354675769806,3.586731195449829,-0.446916401386261,0.0,0.0,0.40015900135040283,8.835752487182617,13.633954048156738,18.847877502441406,6.554982662200928,-0.2584233283996582,8.638569831848145,-9.19711971282959,-16.08530044555664,-9.96142578125,-15.240570068359375
131,0.8399301171302795,0.0,1.6678376197814941,0.0,0.0347786471247673,4.73669958114624,0.6450762748718262,0.0,0.0,-0.20978589355945587,12.150618553161621,11.885981559753418,6.590198516845703,5.772182464599609,-4.381811141967773,9.633217811584473,-12.333441734313965,-13.065093994140625,-4.936715602874756,-15.305442810058594
132,0.8617183566093445,0.0,1.3409464359283447,0.0,0.7771368622779846,4.513150691986084,0.3142087757587433,0.0,0.0,-0.18799760937690735,13.153319358825684,4.946274280548096,14.380407333374023,6.954870223999023,-5.199728965759277,9.313146591186523,-14.083158493041992,-9.777544021606445,-5.580142974853516,-12.86597728729248
133,1.4497157335281372,0.0,0.3110399544239044,0.0,-0.22459210455417633,3.473156690597534,-0.7097164988517761,0.0,0.0,0.3999985456466675,14.27566909790039,8.984627723693848,15.255903244018555,3.139580726623535,-1.2520151138305664,7.778507232666016,-12.49710750579834,-9.671984672546387,-7.759446144104004,-13.309333801269531
134,0.835669219493866,0.0,0.806679904460907,0.0,0.02077310159802437,3.8988330364227295,-0.16820307075977325,0.0,0.0,-0.21404658257961273,12.881717681884766,10.543479919433594,12.330099105834961,5.234990119934082,0.04572582244873047,9.653634071350098,-5.500985145568848,-7.711296558380127,-5.664673805236816,-9.187139511108398
135,0.8661680221557617,0.0,1.7153384685516357,0.0,0.7677440643310547,4.746768951416016,0.7443199157714844,0.0,0.0,-0.18354679644107819,14.202608108520508,8.415094375610352,11.458645820617676,8.270913124084473,-2.8550195693969727,15.796460151672363,-13.827377319335938,-15.929106712341309,-7.509202003479004,-16.132980346679688
136,1.44949471950531,0.0,0.9860609173774719,0.0,-0.23207637667655945,4.005316734313965,0.015078628435730934,0.0,0.0,0.39977994561195374,15.043110847473145,9.375275611877441,4.783195972442627,4.778777599334717,-0.02010035514831543,9.76620864868164,-11.372196197509766,-12.10317611694336,-6.736361503601074,-14.553030014038086
137,0.8314422369003296,0.0,0.2791157066822052,0.0,0.00703797722235322,3.3783457279205322,-0.7474219799041748,0.0,0.0,-0.21827343106269836,8.912464141845703,5.60679817199707,5.0483479499816895,5.536653995513916,-3.227449417114258,7.221658706665039,-9.424076080322266,-14.239266395568848,-5.704733848571777,-12.15884017944336
138,0.8706466555595398,0.0,1.1095983982086182,0.0,0.7585975527763367,4.250769138336182,0.1386839747428894,0.0,0.0,-0.17906813323497772,10.38062858581543,8.197366714477539,9.02967357635498,-0.9899072647094727,-0.6375672817230225,8.500450134277344,-8.883851051330566,-14.327709197998047,-6.422272682189941,-15.025655746459961
139,1.4492106437683105,0.0,1.6897737979888916,0.0,-0.23926930129528046,4.708776950836182,0.7188913226127625,0.0,0.0,0.39949584007263184,13.968530654907227,12.455193519592285,12.874258995056152,6.952258110046387,-6.2909064292907715,11.191975593566895,-10.659281730651855,-16.101253509521484,-6.7014570236206055,-11.819600105285645
140,0.8272497057914734,0.0,0.7398591637611389,0.0,-0.006409882567822933,3.838841438293457,-0.28657713532447815,0.0,0.0,-0.2224658727645874,12.517574310302734,2.8279237747192383,7.252030372619629,9.802139282226562,-6.787109851837158,9.716439247131348,-13.688455581665039,-13.288406372070312,-4.515753269195557,-10.273017883300781
141,0.875153660774231,0.0,0.36053362488746643,0.0,0.7497133612632751,3.5219197273254395,-0.6599355340003967,0.0,0.0,-0.17456330358982086,16.962892532348633,9.306391716003418,8.138721466064453,-4.404394149780273,-2.3565239906311035,1.379648208618164,-15.776996612548828,-6.5801544189453125,-5.109452724456787,-12.297150611877441
142,1.4488635063171387,0.0,1.407583236694336,0.0,-0.24615605175495148,4.5363850593566895,0.4223417043685913,0.0,0.0,0.3991466760635376,13.916587829589844,13.759605407714844,1.9721388816833496,3.7760910987854004,1.5460991859436035,12.696614265441895,-10.96916389465332,-14.019372940063477,-6.711175918579102,-12.078132629394531
143,0.8230924010276794,0.0,1.499473214149475,0.0,-0.019556013867259026,4.512448310852051,0.5730497241020203,0.0,0.0,-0.22662511467933655,12.940169334411621,12.915276527404785,7.226401329040527,4.376004695892334,-4.085641860961914,15.510934829711914,-9.146476745605469,-12.053061485290527,-1.41326904296875,-15.583488464355469
144,0.8796882629394531,0.0,0.3861669898033142,0.0,0.7411061525344849,3.2490572929382324,-0.5402317643165588,0.0,0.0,-0.170028954744339,9.367500305175781,8.93606185913086,3.510025978088379,2.0383801460266113,-4.355046272277832,4.299648284912109,-7.171522617340088,-12.19088077545166,0.9610238075256348,-13.253239631652832
145,1.448453426361084,0.0,0.46824347972869873,0.0,-0.2527218759059906,3.380506992340088,-0.461911141872406,0.0,0.0,0.39873722195625305,7.276793003082275,6.839897632598877,5.822149276733398,0.6673924922943115,0.007302999496459961,11.127110481262207,-8.29220962524414,-13.775578498840332,-7.339627265930176,-13.349559783935547
146,0.8189708590507507,0.0,1.6163763999938965,0.0,-0.03238668292760849,4.58369255065918,0.6352579593658447,0.0,0.0,-0.23074595630168915,9.969911575317383,5.302822113037109,9.591752052307129,6.238603115081787,-5.051926612854004,7.96395206451416,-15.518112182617188,-13.725850105285645,-6.408941745758057,-11.40976333618164
147,0.884249746799469,0.0,1.316338300704956,0.0,0.7327870726585388,4.387231349945068,0.33122333884239197,0.0,0.0,-0.16546842455863953,12.76632308959961,5.777295112609863,8.1839599609375,2.999678373336792,-6.33797550201416,14.531091690063477,-7.834312438964844,-10.298973083496094,-2.546437978744507,-18.408193588256836
148,1.4479804039001465,0.0,0.22291074693202972,0.0,-0.25895756483078003,3.235600471496582,-0.7033985257148743,0.0,0.0,0.3982638120651245,8.077497482299805,5.977414131164551,3.6169633865356445,11.339405059814453,-6.89967679977417,5.328909873962402,-14.84283447265625,-13.041666030883789,-5.309534549713135,-16.618942260742188
149,0.8148858547210693,0.0,0.7985537648200989,0.0,-0.04489285871386528,3.769075632095337,-0.18651741743087769,0.0,0.0,-0.2348320484161377,13.928781509399414,6.548866271972656,7.988219738006592,4.208625316619873,-7.482705116271973,10.658149719238281,-12.400496482849121,-14.285333633422852,-3.540463447570801,-17.228580474853516
150,0.8888373970985413,0.0,1.6680394411087036,0.0,0.7247654795646667,4.680633068084717,0.7417696118354797,0.0,0.0,-0.1608789712190628,10.514928817749023,8.830473899841309,7.416982650756836,0.13032770156860352,-3.107280731201172,12.715010643005371,-8.543992042541504,-14.63546085357666,-3.09566068649292,-14.580015182495117
151,1.4474444389343262,0.0,0.9386685490608215,0.0,-0.26485419273376465,3.828833818435669,0.0339176282286644,0.0,0.0,0.3977268636226654,7.582089424133301,15.658516883850098,7.752821922302246,6.26946496963501,-3.224896192550659,16.508813858032227,-7.652904510498047,-17.554515838623047,-1.605255126953125,-13.749900817871094
152,0.810837984085083,0.0,0.2716417908668518,0.0,-0.05706631392240524,3.261911392211914,-0.7487472891807556,0.0,0.0,-0.23887959122657776,9.039873123168945,8.837520599365234,11.415310859680176,3.210648775100708,-0.649174690246582,7.488683700561523,-6.362773895263672,-13.732114791870117,-3.4675745964050293,-12.893189430236816
153,0.8934504985809326,0.0,1.136468768119812,0.0,0.7170481085777283,4.264967441558838,0.12011763453483582,0.0,0.0,-0.15626688301563263,14.254844665527344,10.360956192016602,9.634659767150879,9.176457405090332,0.024166345596313477,4.723942756652832,-5.161236763000488,-11.250595092773438,-3.5254316329956055,-17.026092529296875
154,1.4468458890914917,0.0,1.7403693199157715,0.0,-0.27040550112724304,4.81931209564209,0.7240362167358398,0.0,0.0,0.3971286416053772,10.886985778808594,9.060131072998047,10.321377754211426,11.665613174438477,-3.735668182373047,6.560813903808594,-8.230992317199707,-13.099716186523438,-0.40325403213500977,-13.549687385559082
155,0.8068278431892395,0.0,0.7512654662132263,0.0,-0.06890055537223816,3.881166934967041,-0.26906922459602356,0.0,0.0,-0.24289055168628693,10.925565719604492,11.307950973510742,14.264293670654297,-1.9021010398864746,-1.9062883853912354,12.469829559326172,-10.75479793548584,-11.4545259475708,-3.917996883392334,-14.943992614746094
156,0.8980883359909058,0.0,0.2928614914417267,0.0,0.7096410989761353,3.364607572555542,-0.6686822175979614,0.0,0.0,-0.1516285091638565,13.180231094360352,7.815906524658203,10.908554077148438,4.532264232635498,1.151289463043213,8.85210132598877,-2.616974353790283,-5.987728595733643,-2.4970343112945557,-15.017208099365234
157,1.446184515953064,0.0,1.3719404935836792,0.0,-0.27560555934906006,4.343305587768555,0.406633198261261,0.0,0.0,0.3964685797691345,13.937664031982422,11.425909042358398,7.9177045822143555,1.1624562740325928,-2.414701461791992,7.147250175476074,-7.034992218017578,-10.22850227355957,-6.794171333312988,-15.564969062805176
158,0.8028560876846313,0.0,1.6012959480285645,0.0,-0.08039014041423798,4.627725124359131,0.5850280523300171,0.0,0.0,-0.24686066806316376,15.21189022064209,13.165870666503906,7.129477500915527,-1.059661865234375,-0.9071779251098633,13.331806182861328,-10.648956298828125,-11.116628646850586,-5.137579917907715,-18.03449058532715
159,0.9027501344680786,0.0,0.43829146027565,0.0,0.7025493383407593,3.5098462104797363,-0.5269874930381775,0.0,0.0,-0.14696568250656128,13.72762680053711,4.471831321716309,6.993701934814453,8.41993522644043,-2.8420333862304688,5.481490612030029,-11.018728256225586,-11.217103958129883,-6.023703098297119,-13.382762908935547
160,1.4454606771469116,0.0,0.48865124583244324,0.0,-0.2804510295391083,3.507805585861206,-0.4766140878200531,0.0,0.0,0.39574483036994934,5.981137275695801,12.546958923339844,6.278970718383789,-0.6455955505371094,-3.9832539558410645,11.85780143737793,-10.113974571228027,-7.415331840515137,-3.623603105545044,-15.884843826293945
161,0.7989234328269958,0.0,1.641263723373413,0.0,-0.09153277426958084,4.66760778427124,0.6250384449958801,0.0,0.0,-0.25079330801963806,11.654802322387695,12.00452709197998,12.98596477508545,7.017729759216309,-2.5547051429748535,5.979404449462891,-9.840374946594238,-16.791976928710938,-5.491997718811035,-15.929011344909668
162,0.9074351787567139,0.0,1.332887887954712,0.0,0.6957736015319824,4.448195934295654,0.3480287194252014,0.0,0.0,-0.14228151738643646,22.071125030517578,11.942370414733887,2.8953919410705566,3.9072585105895996,-6.042377471923828,7.408780574798584,-9.913570404052734,-13.025075912475586,-6.98509407043457,-15.19176197052002
163,1.4446743726730347,0.0,0.3293282389640808,0.0,-0.28494179248809814,3.4824657440185547,-0.6966362595558167,0.0,0.0,0.3949575126171112,14.238683700561523,7.5598602294921875,15.615032196044922,7.213078498840332,-3.789604663848877,12.252111434936523,-15.625328063964844,-10.182090759277344,-5.751727104187012,-12.813173294067383
164,0.7950303554534912,0.0,0.8172198534011841,0.0,-0.10232729464769363,3.9860446453094482,-0.20471395552158356,0.0,0.0,-0.254688560962677,14.103832244873047,8.084877014160156,16.775978088378906,4.356433391571045,2.1517739295959473,5.974923610687256,-6.896395683288574,-17.820585250854492,-5.042500019073486,-12.931769371032715
165,0.9121427536010742,0.0,1.7059658765792847,0.0,0.6893150806427002,4.84280252456665,0.7387508153915405,0.0,0.0,-0.13757595419883728,13.09318733215332,9.905131340026855,14.591277122497559,2.809418201446533,-6.286077499389648,12.676980972290039,-13.085107803344727,-12.839726448059082,-5.227048873901367,-18.43501091003418
166,1.4438257217407227,0.0,0.9611729979515076,0.0,-0.28907668590545654,3.9573004245758057,0.05273520573973656,0.0,0.0,0.3941046893596649,11.367799758911133,11.746207237243652,6.112401485443115,7.05728816986084,-2.837117910385132,11.787090301513672,-9.005291938781738,-12.867919921875,-3.264920949935913,-11.659899711608887
167,0.7911775708198547,0.0,0.15882858633995056,0.0,-0.11277492344379425,3.0054545402526855,-0.7495996952056885,0.0,0.0,-0.25854307413101196,9.298398971557617,3.067063331604004,9.881538391113281,4.285867691040039,-4.146624565124512,3.292708158493042,-8.67599105834961,-8.9759521484375,-3.7150583267211914,-9.356405258178711
168,0.9168721437454224,0.0,1.0686599016189575,0.0,0.6831716299057007,4.0225934982299805,0.10147541761398315,0.0,0.0,-0.13284678757190704,11.70106315612793,7.871488571166992,7.828408718109131,0.24613523483276367,-6.264997482299805,8.093389511108398,-10.606026649475098,-9.287115097045898,-5.608506202697754,-15.870230674743652
169,1.4429148435592651,0.0,1.637134075164795,0.0,-0.2928583025932312,4.633209228515625,0.7287238240242004,0.0,0.0,0.3931947946548462,14.02779483795166,7.751667499542236,10.304875373840332,4.51309871673584,-5.337510585784912,12.134540557861328,-10.815340995788574,-13.902077674865723,-11.12961196899414,-15.632282257080078
170,0.7873656749725342,0.0,0.6570104360580444,0.0,-0.12287639826536179,3.503591537475586,-0.25139135122299194,0.0,0.0,-0.26235416531562805,14.796928405761719,10.894373893737793,11.831476211547852,2.509359359741211,-2.7350757122039795,13.021108627319336,-7.510673522949219,-6.678145885467529,-6.435124397277832,-14.369155883789062
171,0.9216225147247314,0.0,0.29015079140663147,0.0,0.6773409247398376,3.244040012359619,-0.6770066022872925,0.0,0.0,-0.12809574604034424,11.644569396972656,10.244202613830566,10.265854835510254,2.8746702671051025,-1.344020128250122,9.501402854919434,-15.05698013305664,-5.818027496337891,-6.119251251220703,-7.958202362060547
172,1.4419419765472412,0.0,1.3537986278533936,0.0,-0.2962900996208191,4.4066691398620605,0.3906678259372711,0.0,0.0,0.39222466945648193,12.808565139770508,9.901325225830078,7.814897060394287,6.63763427734375,-0.4970264434814453,10.668968200683594,-9.874417304992676,-10.849102020263672,-7.670010566711426,-15.926887512207031
173,0.7835952043533325,0.0,1.5659058094024658,0.0,-0.13263629376888275,4.586956977844238,0.5966368317604065,0.0,0.0,-0.266121506690979,14.016141891479492,11.305800437927246,10.495925903320312,2.7307238578796387,-0.7244405746459961,3.3407254219055176,-1.6548070907592773,-15.617162704467773,-5.408107280731201,-12.85598373413086
