# Direct brain oscillations (no synthetic overlay)
t,motor,sensory,thalamus,cerebellum,parietal,pfc,limbic,hippocampus,insula,basal_ganglia,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10
76,1.4419419765472412,-0.3647018373012543,1.4293813705444336,0.4416714310646057,-0.11542034894227982,5.130884647369385,-0.0602535754442215,0.18573740124702454,0.8190950155258179,0.3923491835594177,15.687117576599121,10.215279579162598,17.46939468383789,0.6777052879333496,2.9969253540039062,4.824581623077393,-14.1212158203125,-16.185474395751953,-5.783021450042725,-14.662986755371094
77,0.9216225147247314,0.002417700830847025,0.7380240559577942,-0.23546257615089417,0.24797098338603973,4.397523403167725,-0.7374125123023987,-0.49074554443359375,1.0254813432693481,-0.1279701590538025,20.001480102539062,4.531811714172363,19.8114070892334,-2.160820484161377,0.9395880699157715,0.705357551574707,-1.1683135032653809,-10.644021034240723,-4.657348155975342,-12.411859512329102
78,0.7873656749725342,0.6619299054145813,1.6808950901031494,0.7139319777488708,0.9037176966667175,5.290528297424316,0.21195700764656067,0.45918893814086914,1.1574276685714722,-0.2622268497943878,14.629796981811523,4.1501240730285645,18.272493362426758,-3.7232909202575684,-5.158924102783203,6.568074703216553,-2.7644076347351074,-13.113062858581543,-3.723931074142456,-9.080329895019531
79,1.4429148435592651,-0.36230793595314026,2.1684410572052,1.195807933807373,-0.12432022392749786,5.766923427581787,0.6938078999519348,0.9414956569671631,0.9395544528961182,0.3933223485946655,18.43269157409668,11.01279067993164,13.51730728149414,-0.9190216064453125,-7.071887969970703,4.862975120544434,-10.742477416992188,-16.309829711914062,-5.148170471191406,-15.027002334594727
80,0.9168721437454224,-0.0013000668259337544,1.1127527952194214,0.14733515679836273,0.23285585641860962,4.712962627410889,-0.35468992590904236,-0.10644610226154327,0.6785465478897095,-0.13272030651569366,19.366628646850586,4.754865646362305,15.873977661132812,0.10641491413116455,-3.784010887145996,3.6952834129333496,-7.546328544616699,-7.657958984375,-0.5324392318725586,-18.27801513671875
81,0.7911775708198547,0.6632403135299683,0.8386765718460083,-0.11878965049982071,0.8935360312461853,4.403757572174072,-0.6208397150039673,-0.3720628619194031,0.2945356070995331,-0.25841474533081055,13.20171070098877,6.041231155395508,14.835090637207031,1.2953256368637085,-7.771929740905762,3.227079153060913,-13.494407653808594,-13.083800315856934,-4.086104869842529,-11.86873722076416
82,1.4438257217407227,-0.359895795583725,1.935016393661499,0.98448646068573,-0.13348723948001862,5.465826511383057,0.4824115037918091,0.7315804958343506,-0.09709401428699493,0.394233375787735,16.222421646118164,13.458667755126953,9.680261611938477,7.243492126464844,-3.313570022583008,12.262097358703613,-16.208662033081055,-20.322711944580078,-7.692685127258301,-19.275827407836914
83,0.9121427536010742,-0.005013835616409779,1.9644862413406372,1.0236960649490356,0.2174832969903946,5.461050987243652,0.5215960741043091,0.7711179852485657,-0.4431129992008209,-0.13744941353797913,14.775595664978027,14.768928527832031,6.6645307540893555,-1.5829472541809082,-2.8210031986236572,16.123668670654297,-13.076925277709961,-16.643220901489258,-3.7052855491638184,-15.124746322631836
84,0.7950303554534912,0.664528489112854,0.8432905673980713,-0.08759135752916336,0.8830919861793518,4.293736934661865,-0.5897163152694702,-0.33975547552108765,-0.7524674534797668,-0.25456172227859497,12.663022994995117,14.420419692993164,6.129169940948486,7.116523265838623,-5.653970718383789,16.640960693359375,-13.022161483764648,-14.760847091674805,-6.493091583251953,-10.277910232543945
85,1.4446743726730347,-0.3574655055999756,1.0221401453018188,0.10187269002199173,-0.1428554356098175,4.428386688232422,-0.400277316570282,-0.1499236673116684,-0.9519160985946655,0.3950822651386261,13.299541473388672,15.541629791259766,6.947290420532227,7.821034908294678,-1.9622256755828857,19.92626953125,-14.318081855773926,-19.35661506652832,-9.01366901397705,-26.26055908203125
86,0.9074351787567139,-0.008723458275198936,2.0828332901000977,1.1742379665374756,0.20191547274589539,5.447120666503906,0.6720629334449768,0.9226527214050293,-0.8885644674301147,-0.14215682446956635,8.790538787841797,17.05569076538086,1.8971190452575684,9.420448303222656,-4.003173828125,23.376537322998047,-14.48812484741211,-18.120121002197266,-7.49608850479126,-18.40561294555664
87,0.7989234328269958,0.665794312953949,1.6607275009155273,0.7642179131507874,0.8724474310874939,4.984624862670898,0.2620178461074829,0.5128757357597351,-0.6787907481193542,-0.25066861510276794,12.935770034790039,10.785139083862305,5.889890670776367,13.702086448669434,-2.318936347961426,20.061376571655273,-8.83251953125,-18.957284927368164,-5.667242527008057,-15.352869033813477
88,1.4454606771469116,-0.35501715540885925,0.6594804525375366,-0.22374126315116882,-0.15236294269561768,3.931577444076538,-0.7259663343429565,-0.4747861623764038,-0.2933776378631592,0.3958686292171478,11.620922088623047,10.542774200439453,8.773500442504883,8.28144645690918,-10.50337028503418,16.307207107543945,-13.52332592010498,-18.53939437866211,-10.164373397827148,-18.387243270874023
89,0.9027501344680786,-0.012428788468241692,1.2610244750976562,0.3895808160305023,0.18621528148651123,4.495877742767334,-0.1126691922545433,0.1387605220079422,0.02913566865026951,-0.14684176445007324,9.189104080200195,13.153882026672363,12.999597549438477,7.380517959594727,-4.205490589141846,9.020669937133789,-11.412726402282715,-19.77337074279785,-5.707680702209473,-12.56196403503418
90,0.8028560876846313,0.667037844657898,2.110480785369873,1.251420021057129,0.861662745475769,5.313642978668213,0.7491450309753418,1.0006799697875977,0.5072473287582397,-0.2467377632856369,11.533782958984375,14.505865097045898,5.3849897384643555,3.478238105773926,-2.6921725273132324,11.05626106262207,-12.684915542602539,-12.927868843078613,-9.675192832946777,-12.38627815246582
91,1.446184515953064,-0.35255083441734314,1.306814432144165,0.4608520567417145,-0.16195183992385864,4.468509197235107,-0.041447896510362625,0.2102743536233902,0.804649293422699,0.3965908885002136,17.344655990600586,9.741392135620117,12.654583930969238,2.478736639022827,-0.6624410152435303,10.484381675720215,-10.530945777893066,-13.301337242126465,-6.055510997772217,-13.238093376159668
92,0.8980883359909058,-0.01612967997789383,0.5947837829589844,-0.23829323053359985,0.17043836414813995,3.7222213745117188,-0.7406182289123535,-0.48868894577026367,1.051093578338623,-0.15150506794452667,16.47738265991211,1.0476624965667725,11.001578330993652,3.1363022327423096,0.1345224380493164,-1.659910798072815,-5.8047637939453125,-8.496443748474121,-6.017030715942383,-9.426265716552734
93,0.8068278431892395,0.6682589650154114,1.5166243314743042,0.6961607933044434,0.8507928252220154,4.610532283782959,0.19381080567836761,0.44584259390830994,1.0741982460021973,-0.2427653819322586,13.567773818969727,4.8648176193237305,15.674392700195312,0.18486034870147705,-8.708343505859375,6.794436454772949,-5.519397735595703,-11.606056213378906,-5.632657051086426,-12.871026992797852
94,1.4468458890914917,-0.3500666320323944,2.011237144470215,1.2031216621398926,-0.17156828939914703,5.07232666015625,0.7007467150688171,0.9527815580368042,1.0420889854431152,0.3972528576850891,18.081398010253906,5.630544185638428,16.224145889282227,-1.3754737377166748,-4.743034362792969,10.312816619873047,-10.802469253540039,-8.066082000732422,-6.269435405731201,-16.937780380249023
95,0.8934504985809326,-0.01982598751783371,0.932929277420044,0.16442884504795074,0.15463799238204956,3.9387617111206055,-0.33797121047973633,-0.08583389967679977,0.7011640071868896,-0.15614630281925201,10.126102447509766,0.2051692008972168,14.95742416381836,3.576070547103882,-3.3259589672088623,2.6782870292663574,-5.065073013305664,-12.052386283874512,-3.7168827056884766,-11.24301815032959
96,0.810837984085083,0.6694576740264893,0.6281474828720093,-0.12879297137260437,0.83989018201828,3.5571656227111816,-0.6312179565429688,-0.37898334860801697,0.376249760389328,-0.23875823616981506,13.598387718200684,6.594303131103516,9.23844051361084,-1.6658192873001099,-3.322833299636841,4.467596054077148,-4.835142612457275,-7.206489086151123,-5.54985237121582,-7.699643135070801
97,1.4474444389343262,-0.347564697265625,1.7159253358840942,0.9702778458595276,-0.1811588704586029,4.61485481262207,0.46782785654067993,0.7200286388397217,-0.09503614902496338,0.3978487551212311,11.161206245422363,8.061603546142578,4.979314804077148,10.386688232421875,-2.7052860260009766,12.56600284576416,-11.862859725952148,-16.756511688232422,-4.2128682136535645,-15.830949783325195
98,0.8888373970985413,-0.023517565801739693,1.7720648050308228,1.037449598312378,0.13886751234531403,4.641605854034424,0.5349745154380798,0.7871086001396179,-0.47339928150177,-0.16075779497623444,8.089147567749023,12.531248092651367,-0.7784500122070312,8.272649765014648,-0.49415040016174316,13.505192756652832,-9.05816650390625,-14.389389991760254,-6.444479942321777,-12.64329719543457
99,0.8148858547210693,0.6706339120864868,0.6484533548355103,-0.07538493722677231,0.8290058970451355,3.4892895221710205,-0.5778849124908447,-0.3257311284542084,-0.792570173740387,-0.23470890522003174,5.851618766784668,19.468721389770508,4.708640098571777,8.406238555908203,-5.9720587730407715,9.873296737670898,-14.658132553100586,-14.088512420654297,1.458428144454956,-15.704851150512695
100,1.4479804039001465,-0.3450450599193573,0.8260799646377563,0.0864352136850357,-0.19067694246768951,3.6610524654388428,-0.4160897731781006,-0.16394929587841034,-0.8592466115951538,0.3983879089355469,8.387091636657715,16.462852478027344,4.413400650024414,6.514229774475098,-6.335809707641602,19.155834197998047,-14.91178035736084,-15.229036331176758,-2.6047568321228027,-16.509628295898438
101,0.884249746799469,-0.02720426581799984,1.8690370321273804,1.1660345792770386,0.12317070364952087,4.698087692260742,0.6634845733642578,0.915457010269165,-0.8265154361724854,-0.16534462571144104,9.999897003173828,14.350942611694336,5.630428791046143,9.569966316223145,1.9007253646850586,25.028614044189453,-13.182169914245605,-16.998470306396484,-8.037141799926758,-17.367441177368164
102,0.8189708590507507,0.6717876195907593,1.5009965896606445,0.7821701169013977,0.8181814551353455,4.281400203704834,0.2795950770378113,0.5314361453056335,-0.6616724729537964,-0.23062102496623993,9.277745246887207,12.522505760192871,0.553858757019043,5.752129554748535,-8.012722969055176,16.878751754760742,-13.234460830688477,-17.30149269104004,-5.982650279998779,-17.192214965820312
103,1.448453426361084,-0.34250786900520325,0.4646684229373932,-0.21840402483940125,-0.20008178055286407,3.239989757537842,-0.7210039496421814,-0.46923792362213135,-0.4235498607158661,0.39885953068733215,8.960672378540039,13.153360366821289,0.6950531005859375,4.087579250335693,-3.382817268371582,12.04869270324707,-10.129335403442383,-10.941137313842773,-3.1552767753601074,-17.98402214050293
104,0.8796882629394531,-0.03088594414293766,1.0447988510131836,0.37135764956474304,0.10758735239505768,3.7515459060668945,-0.13126729428768158,0.12036363780498505,0.06375078111886978,-0.16990533471107483,11.929682731628418,12.133333206176758,11.43033218383789,1.583357334136963,-0.007453203201293945,9.48386001586914,-8.284534454345703,-9.122108459472656,-5.4779133796691895,-17.075870513916016
105,0.8230924010276794,0.6729187369346619,1.914692997932434,1.2506587505340576,0.8074560165405273,4.59640645980835,0.7480087876319885,0.9993616938591003,0.46847423911094666,-0.22650101780891418,9.9724760055542,10.313909530639648,10.292510986328125,2.0354669094085693,-7.502570152282715,12.742253303527832,-1.7722163200378418,-12.428062438964844,-4.702556610107422,-15.913826942443848
106,1.4488635063171387,-0.33995321393013,1.1420748233795166,0.4800589680671692,-0.20933403074741364,3.802171468734741,-0.022616038098931313,0.2285478264093399,0.8144646883010864,0.3992663621902466,7.030797958374023,1.19708251953125,8.195929527282715,2.8747589588165283,-2.523312568664551,3.2017903327941895,-6.514750003814697,-9.763291358947754,-4.854804039001465,-14.451058387756348
107,0.875153660774231,-0.03456245735287666,0.41652724146842957,-0.24065616726875305,0.09215778857469559,3.065523147583008,-0.7433561682701111,-0.4923577308654785,1.077219843864441,-0.17444290220737457,12.759913444519043,-0.8451023101806641,12.417542457580566,-0.6894596219062805,-1.2771236896514893,-6.636318206787109,-3.7928578853607178,-7.737382888793945,-5.264268398284912,-8.426963806152344
108,0.8272497057914734,0.6740272045135498,1.335280418395996,0.6782671809196472,0.7968690395355225,3.9758899211883545,0.1755422055721283,0.42628544569015503,1.066030740737915,-0.2223462462425232,11.571333885192871,-4.526745319366455,8.105892181396484,-4.859086990356445,-4.207568645477295,1.5545666217803955,-1.5148136615753174,-5.242086410522461,-4.1800618171691895,-6.67214298248291
109,1.4492106437683105,-0.33738118410110474,1.849220871925354,1.2099928855895996,-0.21839606761932373,4.4868574142456055,0.7072429060935974,0.9576309323310852,1.0387154817581177,0.3996111750602722,13.046530723571777,4.737725734710693,14.603645324707031,2.3056139945983887,-5.321249485015869,2.436256170272827,-9.113070487976074,-9.461069107055664,-5.30661153793335,-8.643308639526367
110,0.8706466555595398,-0.03823365643620491,0.7953394055366516,0.18173593282699585,0.07691799849271774,3.3894906044006348,-0.32103902101516724,-0.0708971843123436,0.7100936770439148,-0.17895571887493134,18.56884002685547,5.083065986633301,7.344283103942871,0.3688255548477173,-0.04620838165283203,0.9658292531967163,-3.0971291065216064,-2.9884047508239746,-3.658276081085205,-6.519527435302734
111,0.8314422369003296,0.6751130819320679,0.4750586450099945,-0.13839749991893768,0.7864557504653931,3.0235047340393066,-0.6411975026130676,-0.391305148601532,0.323412150144577,-0.21815893054008484,14.263306617736816,3.24330735206604,11.802511215209961,6.990302085876465,-8.153318405151367,9.688925743103027,2.3851499557495117,-11.99894905090332,-2.435120105743408,-6.122730731964111
112,1.44949471950531,-0.3347918689250946,1.5945509672164917,0.955773651599884,-0.22723232209682465,4.167593002319336,0.4529486894607544,0.7024734616279602,0.02546834759414196,0.39989474415779114,8.670231819152832,10.6266508102417,9.300641059875488,-1.4375238418579102,-2.6465868949890137,10.881367683410645,-8.291670799255371,-12.684968948364258,-2.257052183151245,-16.837507247924805
113,0.8661680221557617,-0.04189939796924591,1.6895027160644531,1.0508650541305542,0.06190330535173416,4.3075761795043945,0.5480150580406189,0.7971410155296326,-0.423805296421051,-0.18343104422092438,11.317081451416016,11.777066230773926,6.606164455413818,5.879263877868652,-4.457050323486328,13.608312606811523,-13.529093742370605,-17.072959899902344,-8.267021179199219,-8.747591018676758
114,0.835669219493866,0.6761761903762817,0.5751554369926453,-0.06281356513500214,0.7762495279312134,3.1776123046875,-0.5656885504722595,-0.31686002016067505,-0.7907470464706421,-0.21392695605754852,8.913595199584961,12.791695594787598,6.804008483886719,3.1734135150909424,-3.999734401702881,15.679201126098633,-8.385061264038086,-12.857926368713379,-2.766879081726074,-17.99017906188965
115,1.4497157335281372,-0.33218541741371155,0.7090997099876404,0.07126066833734512,-0.235812246799469,3.2970046997070312,-0.4316394031047821,-0.18313197791576385,-0.8965856432914734,0.4001200199127197,7.642599105834961,7.944185256958008,3.064793348312378,10.06753921508789,-0.6835088729858398,11.174728393554688,-10.501474380493164,-14.798578262329102,-5.403625965118408,-16.081714630126953
116,0.8617183566093445,-0.045559536665678024,1.7951258420944214,1.1574121713638306,0.04714303836226463,4.382750511169434,0.6544870734214783,0.9025392532348633,-0.8216358423233032,-0.18787673115730286,12.17361068725586,16.560625076293945,4.142388820648193,3.154393196105957,-4.501509189605713,18.047237396240234,-7.618727684020996,-17.321556091308594,-1.0360949039459229,-16.118629455566406
117,0.8399301171302795,0.6772165894508362,1.4375383853912354,0.7999456524848938,0.7662789225578308,4.024894714355469,0.29699572920799255,0.5446362495422363,-0.6503608226776123,-0.20966465771198273,4.000663757324219,11.72521686553955,-0.1252291202545166,9.256614685058594,-2.4604923725128174,16.978296279907227,-13.859396934509277,-14.116816520690918,-1.4755687713623047,-18.88358497619629
118,1.449873685836792,-0.32956188917160034,0.42486435174942017,-0.21261130273342133,-0.24410845339298248,3.011963129043579,-0.715586245059967,-0.46828022599220276,-0.3489246070384979,0.40027928352355957,4.47067928314209,17.746009826660156,5.094820022583008,4.329013824462891,-8.252323150634766,13.88761043548584,-11.381505966186523,-12.918469429016113,-5.614675998687744,-13.279362678527832
119,0.8572984933853149,-0.04921393096446991,0.9911134839057922,0.3532174825668335,0.03266335278749466,3.5932674407958984,-0.1497824788093567,0.09714580327272415,0.0454304963350296,-0.1922975331544876,11.03007984161377,6.541990280151367,9.75046157836914,1.7039620876312256,-3.0699403285980225,9.169361114501953,-13.826016426086426,-14.037235260009766,-4.367654800415039,-14.937601089477539
120,0.8442241549491882,0.6782342195510864,1.8866782188415527,1.2494250535964966,0.7565692067146301,4.487545013427734,0.7464000582695007,0.9928278923034668,0.41052818298339844,-0.20536942780017853,9.409446716308594,11.323516845703125,4.434203147888184,-0.6376094818115234,-2.8033413887023926,4.158238410949707,-3.794915199279785,-17.136550903320312,-1.6443986892700195,-12.777945518493652
121,1.4499683380126953,-0.32692140340805054,1.1364272832870483,0.49928006529808044,-0.2520950436592102,3.7228152751922607,-0.0037698952946811914,0.24225759506225586,0.8320555686950684,0.400375097990036,11.885111808776855,6.002615928649902,10.107306480407715,2.2135117053985596,-5.705410957336426,6.966609477996826,-2.1021151542663574,-6.952172756195068,-3.0870866775512695,-10.404359817504883
122,0.8529090285301208,-0.05286243557929993,0.3944953978061676,-0.2425495833158493,0.018489519134163857,2.9806652069091797,-0.7456245422363281,-0.4999486804008484,0.9566411972045898,-0.19668419659137726,13.487523078918457,2.1607494354248047,13.71213436126709,1.3621615171432495,-3.339590549468994,-1.5067412853240967,-6.762868404388428,-7.361315727233887,-1.8929753303527832,-6.402589797973633
123,0.8485506772994995,0.6792289614677429,1.297208547592163,0.6602626442909241,0.7471420764923096,3.883169412612915,0.15716272592544556,0.4024159014225006,1.058826208114624,-0.20104235410690308,10.809938430786133,6.898176193237305,14.875581741333008,-3.92659330368042,-0.6135540008544922,-0.9526255130767822,-0.25805044174194336,-10.970426559448242,-4.65480375289917,-4.3112592697143555
124,1.4499999284744263,-0.3242640793323517,1.8283618688583374,1.2164173126220703,-0.25975391268730164,4.404522895812988,0.7132923603057861,0.9580432176589966,0.9750407934188843,0.40040698647499084,11.779693603515625,0.8603110313415527,14.585872650146484,2.857564926147461,-2.531916618347168,2.782504081726074,-4.197056770324707,-6.964178085327148,-2.869534730911255,-6.389281749725342
125,0.8485506772994995,-0.056504905223846436,0.8360028266906738,0.19924592971801758,0.0046388013288378716,3.3905162811279297,-0.30390405654907227,-0.05953032150864601,0.7145717144012451,-0.20104211568832397,12.395059585571289,3.537897825241089,9.62314224243164,5.844353675842285,0.6543474197387695,4.238718032836914,-7.403380393981934,-6.641044616699219,-2.942718505859375,-10.507973670959473
126,0.8529090285301208,0.6802008748054504,0.4890698790550232,-0.147597074508667,0.7380151152610779,3.0744526386260986,-0.6507720351219177,-0.4067527651786804,0.379611611366272,-0.19668377935886383,8.778076171875,11.57589340209961,8.650890350341797,0.5709418058395386,-5.347952842712402,-0.946995735168457,0.28026628494262695,-2.565174102783203,0.9432625770568848,-6.330336570739746
127,1.4499683380126953,-0.32158997654914856,1.577562928199768,0.9409834742546082,-0.26706740260124207,4.162768363952637,0.43778344988822937,0.6813464164733887,-0.06468137353658676,0.40037569403648376,15.593314170837402,10.936731338500977,12.937633514404297,2.6910552978515625,1.0807745456695557,13.197003364562988,-5.096415042877197,-8.860795974731445,-10.265565872192383,-12.508252143859863
128,0.8442241549491882,-0.060141194611787796,1.7004292011260986,1.0639344453811646,-0.008871757425367832,4.285464286804199,0.5607094764709473,0.8038029670715332,-0.4467342793941498,-0.2053685337305069,9.000271797180176,9.488165855407715,4.629756450653076,6.36261510848999,-3.325780153274536,17.509281158447266,-5.71657133102417,-12.336846351623535,-5.214011192321777,-11.927325248718262
129,0.8572984933853149,0.6811498999595642,0.5616291165351868,-0.049884893000125885,0.7292051911354065,3.136904716491699,-0.5531348586082458,-0.31039437651634216,-0.7203494310379028,-0.1922941952943802,11.196637153625488,12.609590530395508,4.726409912109375,0.8445138931274414,-6.3877034187316895,17.633283615112305,-6.457610130310059,-16.59967803955078,-3.4587130546569824,-12.175952911376953
130,1.449873685836792,-0.3188992440700531,0.6677939295768738,0.05635863170027733,-0.2740190923213959,3.2118680477142334,-0.446916401386261,-0.20452964305877686,-0.8341178297996521,0.4002809524536133,7.083607196807861,11.920892715454102,6.828673362731934,7.518567085266113,0.514670729637146,15.385147094726562,-12.5607271194458,-15.444053649902344,-7.83528995513916,-18.251846313476562
131,0.8399301171302795,-0.06377115845680237,1.7846312522888184,1.148376226425171,-0.022026414051651955,4.338150978088379,0.6450762748718262,0.8869888782501221,-0.8481354117393494,-0.2096625715494156,8.239031791687012,18.861801147460938,-1.3002841472625732,9.934930801391602,-0.23061108589172363,22.173681259155273,-13.631518363952637,-16.33751678466797,-5.592319488525391,-18.063495635986328
132,0.8617183566093445,0.6820759773254395,1.4537135362625122,0.8175337314605713,0.7207257151603699,4.038131237030029,0.3142087757587433,0.5557048916816711,-0.6822741031646729,-0.18787428736686707,6.296838283538818,15.099604606628418,-1.3654961585998535,1.0496692657470703,-6.403553009033203,19.64303207397461,-14.138042449951172,-13.79561996459961,1.801499366760254,-17.063661575317383
133,1.4497157335281372,-0.31619197130203247,0.42973998188972473,-0.20636656880378723,-0.28059661388397217,3.0140178203582764,-0.7097164988517761,-0.46854856610298157,-0.3202153444290161,0.40012288093566895,10.272825241088867,9.107104301452637,7.11759090423584,0.4770927429199219,-1.671838641166687,1.1878814697265625,-10.903063774108887,-12.896358489990234,-1.4400277137756348,-11.257509231567383
134,0.835669219493866,-0.0673946663737297,0.9463141560554504,0.3351719379425049,-0.03481268510222435,3.5208652019500732,-0.16820307075977325,0.0726105272769928,0.03630891069769859,-0.2139236181974411,13.754253387451172,4.610904693603516,9.213838577270508,5.926753044128418,-3.1132895946502686,2.3861799240112305,-10.298958778381348,-12.775369644165039,-4.102485179901123,-14.3218994140625
135,0.8661680221557617,0.6829790472984314,1.883685827255249,1.2477198839187622,0.712588906288147,4.436663627624512,0.7443199157714844,0.984663724899292,0.48655828833580017,-0.1834249645471573,7.362309455871582,5.765838623046875,5.107299327850342,4.717206954956055,-6.046677112579346,3.9434423446655273,-5.691884994506836,-11.156087875366211,-5.616076946258545,-8.188732147216797
136,1.44949471950531,-0.3134682774543762,1.1549352407455444,0.5185035467147827,-0.28678908944129944,3.75411319732666,0.015078628435730934,0.25506487488746643,0.764697253704071,0.39989975094795227,11.193598747253418,1.8973002433776855,10.38764476776123,-1.3854787349700928,-6.741148948669434,4.840542316436768,-5.253597259521484,-6.701387405395508,3.1572813987731934,-9.944642066955566
137,0.8314422369003296,-0.07101155817508698,0.3669704496860504,-0.24397192895412445,-0.04722147807478905,2.9553892612457275,-0.7474219799041748,-0.5077387690544128,0.9922969937324524,-0.21815261244773865,9.245769500732422,3.9041261672973633,8.097330093383789,-0.1038905531167984,-7.3519134521484375,3.3490707874298096,-8.013187408447266,-6.570559501647949,-4.9821014404296875,-1.9976606369018555
138,0.8706466555595398,0.68385910987854,1.2784607410430908,0.6421589255332947,0.7048021554946899,3.8463709354400635,0.1386839747428894,0.3780078589916229,1.096006989479065,-0.17894808948040009,12.111634254455566,2.9034247398376465,13.672924041748047,-3.9437074661254883,-2.7917709350585938,0.4726155996322632,0.25420427322387695,-6.894330024719238,-0.3595774173736572,-6.947704315185547
139,1.4492106437683105,-0.3107282519340515,1.8580974340438843,1.2223912477493286,-0.292590469121933,4.455881118774414,0.7188913226127625,0.9577780365943909,0.9844852089881897,0.3996180295944214,6.170775413513184,5.432051658630371,12.783442497253418,5.467153072357178,-1.261380910873413,3.554960012435913,-6.928263187408447,-13.83130168914795,-8.56999683380127,-8.546977043151855
140,0.8272497057914734,-0.07462169975042343,0.8525930047035217,0.2169477492570877,-0.059247493743896484,3.436032772064209,-0.28657713532447815,-0.04799377918243408,0.6828736662864685,-0.22234296798706055,14.464834213256836,1.3453173637390137,8.295846939086914,-1.367173671722412,-3.7809786796569824,2.446147918701172,-5.4947190284729,-5.6777753829956055,-2.681006908416748,-13.279985427856445
141,0.875153660774231,0.6847161054611206,0.4797331392765045,-0.15638555586338043,0.6973690390586853,3.0783557891845703,-0.6599355340003967,-0.4216288924217224,0.40223535895347595,-0.17444129288196564,11.769434928894043,4.907217025756836,11.516121864318848,0.5865519642829895,-1.8180814981460571,2.9108448028564453,-7.393837928771973,-9.268375396728516,-3.2851080894470215,-0.7943258285522461
142,1.4488635063171387,-0.3079720139503479,1.5614442825317383,0.9259166717529297,-0.2979975640773773,4.158919334411621,0.4223417043685913,0.6602837443351746,-0.036214251071214676,0.39927083253860474,14.265436172485352,3.6915173530578613,6.933464050292969,9.164693832397461,-2.92584228515625,7.436398983001709,-9.510801315307617,-9.281325340270996,-0.15896368026733398,-18.99352264404297
143,0.8230924010276794,-0.07822494953870773,1.7121206521987915,1.0766496658325195,-0.07088687270879745,4.295263767242432,0.5730497241020203,0.8106202483177185,-0.47161340713500977,-0.22650060057640076,13.522340774536133,15.624664306640625,5.7621917724609375,5.231459140777588,-2.5596163272857666,17.93671417236328,-10.110884666442871,-16.129505157470703,-7.095491886138916,-15.675701141357422
144,0.8796882629394531,0.6855500340461731,0.5988087058067322,-0.03660685196518898,0.690294086933136,3.1818606853485107,-0.5402317643165588,-0.30290642380714417,-0.7140511274337769,-0.16990485787391663,10.974489212036133,12.506579399108887,11.251323699951172,2.032586097717285,-2.7513792514801025,13.018484115600586,-10.250834465026855,-9.115297317504883,-3.3630692958831787,-17.3990478515625
145,1.448453426361084,-0.30519968271255493,0.6771001219749451,0.04173881933093071,-0.30300724506378174,3.260063886642456,-0.461911141872406,-0.2248300462961197,-0.836591899394989,0.3988601267337799,14.981548309326172,12.380511283874512,0.5264601707458496,5.519888877868652,0.13338732719421387,13.209229469299316,-9.797367095947266,-14.20432186126709,-3.8480708599090576,-18.858963012695312
146,0.8189708590507507,-0.08182115852832794,1.7742412090301514,1.1389328241348267,-0.08213791251182556,4.357120037078857,0.6352579593658447,0.8719823956489563,-0.8057254552841187,-0.23062251508235931,4.781786918640137,11.557571411132812,5.875041961669922,4.847075939178467,-1.936732530593872,16.3297119140625,-16.257917404174805,-13.182936668395996,-6.907476425170898,-16.729402542114258
147,0.884249746799469,0.6863608956336975,1.470712661743164,0.8349233269691467,0.6835771799087524,4.068792343139648,0.33122333884239197,0.5676433444023132,-0.6142643690109253,-0.16534587740898132,6.202385425567627,18.466917037963867,6.496864318847656,6.89673376083374,1.0199387073516846,16.457571029663086,-7.424497604370117,-11.902009010314941,0.08797550201416016,-17.13437843322754
148,1.4479804039001465,-0.30241134762763977,0.41776758432388306,-0.19967354834079742,-0.30761954188346863,3.014700174331665,-0.7033985257148743,-0.46718671917915344,-0.3338342010974884,0.39838069677352905,3.058169364929199,7.003302574157715,8.310997009277344,7.968945503234863,-3.458346366882324,5.819219589233398,-9.738944053649902,-13.862643241882324,-7.690495014190674,-12.063711166381836
149,0.8148858547210693,-0.08541020005941391,0.9346243739128113,0.31723254919052124,-0.09300080686807632,3.5012409687042236,-0.18651741743087769,0.049471158534288406,0.05593258887529373,-0.23471319675445557,7.358386039733887,5.280769348144531,8.634747505187988,6.04912805557251,3.03084397315979,4.671228408813477,-12.88787841796875,-5.604393482208252,-4.411228656768799,-12.434309959411621
150,0.8888373970985413,0.6871485710144043,1.862887978553772,1.2455445528030396,0.6772173643112183,4.429431438446045,0.7417696118354797,0.9774247407913208,0.4400584399700165,-0.1607612520456314,8.679214477539062,6.794339179992676,11.266983032226562,0.034503936767578125,-6.951214790344238,9.336669921875,-8.962623596191406,-14.934219360351562,-4.9655914306640625,-12.537440299987793
151,1.4474444389343262,-0.29960712790489197,1.1302332878112793,0.5377175211906433,-0.31183698773384094,3.663506507873535,0.0339176282286644,0.2693426311016083,0.7850735187530518,0.39784225821495056,12.45631217956543,9.847281455993652,11.77265453338623,0.7993316650390625,-1.9009549617767334,0.39270734786987305,-4.530797004699707,-9.013954162597656,-4.590946674346924,-12.639385223388672
