,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,632276260,False,0.778966724872589,4590,2590,7620,0.333262032675678,0.0380333103239536,52.6244163513184,1383.64013671875,0.0603067941,297948420,844,402985582592.0,1294392576.0,68116652032.0,49230036.0,1.5856309056
1,2,632276135,False,0.393187314271927,10190,3780,7630,0.000343454387001138,0.000135004360345192,0.032719437032938,242.358352661133,6.21511932617187e-05,297948420,658,16581058560.0,375807616.0,12296213.0,50735.66796875,0.4603643296
2,2,632275977,False,0.129592776298523,9540,1580,9410,4.53546793393071e-05,8.04145965958014e-05,0.0207537803798914,258.084747314453,8.20734149169922e-06,297948420,421,20893407232.0,83316600.0,1729134.375,6699.87060546875,0.102062835
3,1,632276790,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,297948420,907,21250035712.0,107150400.0,0.0,0.0,0.13125924
4,3,632277567,False,0.445522636175156,9090,4400,7090,0.000526405586385277,0.000627117214818901,0.27975160969819,446.091421328589,9.525787578125e-05,297948420,246,14637307904.0,123998400.0,34688752.0,77761.53125,0.15189804
5,2,632276270,False,0.473815768957138,6490,4210,9790,0.00493569052862096,0.00302987056784332,2.18091297149658,719.804016113281,0.000893158065625,297948420,857,46996267008.0,240640192.0,524815296.0,729108.625,0.2947842352
6,2,632276337,False,0.416947215795517,7230,1240,7160,0.00109719742228748,0.000284557958366349,0.105050474405289,369.170776367188,0.000198547846875,297948420,940,70219743232.0,569584768.0,59835152.0,162079.875,0.6977413408
7,1,632277171,False,0.739576816558838,4780,2420,2950,0.016909416055846,0.000228410804957701,0.142585351834407,624.249592136468,0.00305991253862252,297948420,322,3715627931776.0,10935944064.0,1559305432.00684,2497887.78663063,13.3965314784
8,2,632275750,False,0.584043145179749,3190,3500,7730,0.00930611588223596,0.000820190592644994,0.620362784835194,756.364179738536,0.0016840262596817,297948420,104,416601738496.0,1676092516.0,1039785420.86719,1374715.31402588,2.0532133321
9,2,632275901,False,0.0114246308803558,5160,5030,9060,4.41567801014196e-07,3.32662438040643e-07,0.000107015592220705,321.694244384766,7.9905707359314e-08,297948420,314,35321184256.0,196082096.0,20983.841796875,65.2291488647461,0.2402005676
10,3,632277802,False,0.104061298072338,5740,3660,4580,0.000153922364814097,1.66896881056806e-05,0.0042798173153075,256.434828991849,2.78536510375977e-05,297948420,603,97612240896.0,1362378624.0,5830731.625,22737.6743164062,1.6689138144
11,3,632277589,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,297948420,279,5813603584.0,30925800.0,0.0,0.0,0.037884105
12,1,632277138,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,297948420,363,128449019904.0,440747104.0,0.0,0.0,0.5399152024
13,3,632277547,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,297948420,312782624,5391860480.0,25666200.0,0.0,0.0,0.031441095
14,2,632276479,False,0.386924713850021,4430,3320,8140,0.00150823394010059,0.000596972473431379,0.27618607878685,462.644561767578,0.000272928641015625,297948420,1108,34585812992.0,373214688.0,103076696.0,222798.890625,0.4571879928
15,2,632276352,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,297948420,954,35110920192.0,133981200.0,0.0,0.0,0.16412697
16,2,632276237,False,0.258818000555038,3950,3740,5730,0.000246971496457353,0.00016063054499682,0.0392461270093918,244.325424194336,4.46917372070312e-05,297948420,814,47171919872.0,227124000.0,8913737.0,36483.05078125,0.2782269
17,3,632277535,False,0.0307713635265827,10850,4820,3610,3.34452343997525e-06,1.90896734399593e-06,0.000330119156098742,172.930750825587,6.05221917533874e-07,297948420,209,21524037632.0,258809408.0,85437.943359375,494.058708190918,0.3170415248
18,2,632276540,False,0.723146975040436,8020,3720,6220,0.00530435672865213,0.0280090011656284,21.207592010498,757.170593261719,0.000959871565625,297948420,549009203,5809239040.0,27975600.0,593295104.0,783568.625,0.03427011
19,2,632275727,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,297948420,63,13058760704.0,58788900.0,0.0,0.0,0.0720164025
20,3,632278015,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,297948420,906,97151614976.0,371014208.0,0.0,0.0,0.4544924048
21,2,632275753,False,0.285838812589645,11830,4930,7820,0.00134073750338214,0.000304366636555642,0.0938578844070435,308.371124267578,0.00024261863828125,297948420,108,20788183040.0,650715328.0,61074764.0,198056.03125,0.7971262768
22,2,632276448,False,0.347422003746033,6460,2550,9350,0.000160877743798595,4.37166818301193e-05,0.0491937287151814,1125.28515625,2.91122900878906e-05,297948420,1070,212926595072.0,543617088.0,26742552.0,23765.134765625,0.6659309328
23,1,632276992,False,0.123039618134499,7380,4700,5690,9.61471349529042e-06,2.37975873460528e-05,0.00970828905701637,407.952667236328,1.73986980285644e-06,297948420,609,10357179392.0,59682600.0,579415.9375,1420.30187988281,0.073111185
24,3,632277587,False,0.284772306680679,5400,2670,6240,0.000379117635758409,1.74594493757968e-05,0.00645042904707962,369.452031861988,6.86047822963714e-05,297948420,275,566468758528.0,3207655792.0,20690756.09375,56003.9039154053,3.9293783452
25,1,632276917,False,0.181823074817657,13150,5380,4800,4.68076628777117e-05,4.61256895505358e-05,0.0141088794916868,305.878997802734,8.4702720703125e-06,297948420,711,12869458944.0,149905792.0,2115002.75,6914.5078125,0.1836345952
26,2,632275864,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,297948420,257,18961790976.0,68388304.0,0.0,0.0,0.0837756724
27,3,632278225,False,0.423873364925385,7210,3160,3090,0.000260468072953488,0.000101991517981486,0.0320357806251173,314.102400465622,4.71340654052734e-05,297948420,496345668,73911652352.0,377254784.0,12085651.5,38476.7880859375,0.4621371104
28,3,632278051,False,0.176421582698822,5230,5540,8890,0.00036901229030573,2.16894648991408e-05,0.0086405071460193,398.373458552294,6.6776128181076e-05,297948420,942,490119806976.0,2513253568.0,21715785.4140625,54511.1250457764,3.0787356208
29,2,632276042,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,297948420,538,5128448000.0,70977600.0,0.0,0.0,0.08694756
30,2,632276386,False,1.0,9110,6750,6320,0.246027208437881,0.0139373171754113,19.1679775236891,1375.29893898849,0.0445208597065124,297948420,987,318936389696.0,2607643816.0,49983258054.875,36343558.9440918,3.1943636746
31,3,632277897,False,0.323370188474655,7110,4280,9880,0.000314343297228131,9.85626910852496e-05,0.0522594989692752,530.215829071414,5.6883276953125e-05,297948420,729,106579558400.0,471124800.0,24620746.0,46435.328125,0.57712788
32,3,632277885,False,0.220659777522087,3800,3420,5730,0.000252948053400942,0.00027449347203306,0.0734061477974947,267.424020155399,4.57732495117187e-05,297948420,707,28379023360.0,136126800.0,9992544.0,37365.91796875,0.16675533
33,2,632276368,False,0.303767383098602,11600,5410,5950,5.5962863639652e-05,7.67669916967861e-05,0.0640504583716393,834.348999023438,1.01269888671875e-05,297948420,970,10013321216.0,107688600.0,6897504.5,8266.9296875,0.131918535
34,1,632277319,False,0.0498412251472473,7060,5820,5670,5.00194798211166e-05,8.00830966909416e-05,0.0184954069554806,230.952713012695,9.05147954101562e-06,297948420,118,7330107392.0,92266200.0,1706501.0,7388.962890625,0.113026095
35,2,632276064,False,0.849837303161621,9240,6490,6190,0.0997166523622084,0.0474637374281883,50.6674308776855,1067.49768066406,0.01804463465,297948420,574,47875346432.0,310348800.0,15724576768.0,14730314.0,0.38017728
36,1,632276862,False,0.0993451401591301,8810,330,3960,2.46514777624357e-05,4.24461177317426e-05,0.00959884468466043,226.141891479492,4.46090897827148e-06,297948420,805,21743591424.0,85792496.0,823508.875,3641.55834960938,0.1050958076
37,1,632276897,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,297948420,749,24460292096.0,192878096.0,0.0,0.0,0.2362756676
38,2,632276402,False,0.288440227508545,7670,4310,7430,0.000803263628294234,0.000185412237783794,0.0562175944347031,303.203257275054,0.000145357855050659,297948420,1008,108844615680.0,639976492.0,35977938.875,118659.473510742,0.7839712027
