episode,return,steps,ate,dopamine_mean,d_star,efficiency,turns,spike_count,firing_rate,E_rate,I_rate,ATP_proxy,DA_mean,ACh_mean,E_I_balance
20,-0.09999999999999998,10,0,0.7330367594957352,2,0.2,0,33,3.3,1.0499999523162842,1.0500000715255737,33.210000002384184,0.39894333481788635,1.2114981412887573,0.999999886467351
