episode,return,steps,ate,dopamine_mean,d_star,efficiency,turns,spike_count,firing_rate,E_rate,I_rate,ATP_proxy,DA_mean,ACh_mean,E_I_balance
28,-0.12999999999999998,10,0,0.7263823002576828,2,0.2,0,33,3.3,1.0499999523162842,1.0500000715255737,33.210000002384184,0.3968033790588379,1.2066643238067627,0.999999886467351
