,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,641021724,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,545434921,534,7369448448.0,116820000.0,0.0,0.0,0.1431045
1,3,641022514,False,0.0374867506325245,8230,6500,8060,0.000317300019893692,6.02926735010381e-07,0.00015629699265673,259.230489512195,1.66027195301056e-06,545434921,647,322599714816.0,2247908352.0,351341.315185547,1355.32404327393,2.7536877312
2,3,641023174,False,0.364603996276855,11840,1040,6340,0.0363031679986799,2.56172593321912e-05,0.00550015135007134,214.70490963722,0.000189956280664062,545434921,1091,1405079715840.0,6053198336.0,33293507.0,155066.3515625,7.4151679616
3,3,641022592,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,545434921,757,1261019648.0,33777000.0,0.0,0.0,0.041376825
4,1,641021497,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,545434921,872,6263204864.0,68801400.0,0.0,0.0,0.084281715
5,3,641022500,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,545434921,625,165080645632.0,713068224.0,0.0,0.0,0.8735085744
6,2,641019260,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,545434921,187,50488803328.0,245393104.0,0.0,0.0,0.3006065524
7,3,641022522,False,0.0920316129922867,5060,3010,1490,0.00151212231476055,4.79319248621424e-06,0.00136874936965667,285.561110594525,7.91217810058594e-06,545434921,657,299724390400.0,1347519616.0,1844416.625,6458.9208984375,1.6507115296
8,1,641022020,False,0.482269078493118,3480,3060,5000,0.190554429394722,0.00388865685090423,1.82608020305634,469.591491699219,0.0009970758109375,545434921,84,27629715456.0,209311200.0,382219040.0,813939.4375,0.25640622
9,2,641018689,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,545434921,46,3620959416.0,117179100.0,0.0,0.0,0.1435443975
10,2,641019517,False,0.0938791930675507,8300,5580,5710,0.00147020150734285,7.65602990968935e-06,0.00106504100910906,139.111396072416,7.69282752876282e-06,545434921,348,43922236272.0,820250088.0,873599.981445312,6279.85920715332,1.0048063578
11,1,641021181,False,0.224604681134224,8510,4730,650,0.011827551979335,0.000114659414975904,0.0310078486800194,270.434387207031,6.188765078125e-05,545434921,1121,36296613888.0,440613888.0,13662489.0,50520.53125,0.5397520128
12,1,641021521,False,0.0037050147075206,5220,2790,1530,6.13504640926692e-06,9.08581156977561e-08,3.02679436572362e-05,333.134155273438,3.21016225814819e-08,545434921,838,58725408768.0,288421184.0,8729.916015625,26.2054061889648,0.3533159504
13,1,641021446,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,545434921,182305705,27270379520.0,116090096.0,0.0,0.0,0.1422103676
14,1,641021536,False,0.347152680158615,5730,4190,3760,0.00747278086196497,3.56730588215138e-05,0.0147709368910014,414.064209209143,3.91013164142609e-05,545434921,818,53712155648.0,894777264.0,13216698.4980469,31919.4419708252,1.0961021484
15,3,641022429,False,0.132544323801994,8010,1920,1210,0.00227795715042688,5.49078956025351e-05,0.00918922352923729,167.357051811926,1.19194079101562e-05,545434921,527,23897024512.0,177208192.0,1628405.6875,9730.12890625,0.2170800352
16,2,641020783,False,0.00712563190609217,7940,4920,5830,5.24329428889025e-05,7.03842204075045e-07,0.000152733759023249,217.0,2.74355307388306e-07,545434921,946,37354803200.0,318201312.0,48600.08203125,223.963516235352,0.3897966072
17,2,641019533,False,0.0441326498985291,6150,4760,9470,0.000244681382106561,0.00011258025187999,0.0458495207130909,407.260772705078,1.28029502258301e-06,545434921,355,768440832.0,9283500.0,425644.03125,1045.13879394531,0.0113722875
18,2,641019723,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,545434921,469,1205167104.0,12598200.0,0.0,0.0,0.015432795
19,2,641019203,False,0.0937330424785614,11860,4630,7340,0.00407622661965047,2.67571795120602e-05,0.00460330117493868,172.039855957031,2.13288506347656e-05,545434921,108,6623241728.0,650715328.0,2995438.75,17411.306640625,0.7971262768
