episode,return,steps,ate,dopamine_mean,d_star,efficiency,turns,spike_count,firing_rate,E_rate,I_rate,ATP_proxy,DA_mean,ACh_mean,E_I_balance
6,1.1367346701436831,10,1,0.7108751177787781,2,0.2,0,33,3.3,1.0499999523162842,1.0500000715255737,33.210000002384184,1.2238073348999023,1.2872951030731201,0.999999886467351
