episode,return,steps,ate,dopamine_mean,d_star,efficiency,turns,spike_count,firing_rate,E_rate,I_rate,ATP_proxy,DA_mean,ACh_mean,E_I_balance
42,-0.01067439072940446,10,0,0.38197251558303835,1,0.1,0,33,3.3,1.0499999523162842,1.0500000715255737,33.210000002384184,0.35876527428627014,1.2038129568099976,0.999999886467351
