episode,return,steps,ate,dopamine_mean,d_star,efficiency,turns,spike_count,firing_rate,E_rate,I_rate,ATP_proxy,DA_mean,ACh_mean,E_I_balance
16,1.348434919925785,10,1,0.7925574541091919,1,0.1,0,33,3.3,1.0499999523162842,1.0500000715255737,33.210000002384184,1.2113629579544067,1.2163784503936768,0.999999886467351
