episode,return,steps,ate,dopamine_mean,d_star,efficiency,turns,spike_count,firing_rate,E_rate,I_rate,ATP_proxy,DA_mean,ACh_mean,E_I_balance
21,2.408434919925785,1,1,0.3921923339366913,1,1.0,0,33,33.0,1.0499999523162842,1.0500000715255737,33.210000002384184,0.3921923339366913,1.2113240957260132,0.999999886467351
