episode,return,steps,ate,dopamine_mean,d_star,efficiency,turns,spike_count,firing_rate,E_rate,I_rate,ATP_proxy,DA_mean,ACh_mean,E_I_balance
38,-0.3760602794142789,10,0,0.8738960444927215,2,0.2,0,33,3.3,1.0499999523162842,1.0500000715255737,33.210000002384184,0.49183836579322815,1.204147458076477,0.999999886467351
