episode,return,steps,ate,dopamine_mean,d_star,efficiency,turns,spike_count,firing_rate,E_rate,I_rate,ATP_proxy,DA_mean,ACh_mean,E_I_balance
24,-0.3317002497821018,10,0,0.6275099784135818,1,0.1,0,33,3.3,1.0499999523162842,1.0500000715255737,33.210000002384184,0.3784027695655823,1.208410382270813,0.999999886467351
