episode,return,steps,ate,dopamine_mean,d_star,efficiency,turns,spike_count,firing_rate,E_rate,I_rate,ATP_proxy,DA_mean,ACh_mean,E_I_balance
23,2.0267346701436835,2,1,0.3948409855365753,2,1.0,0,33,16.5,1.0499999523162842,1.0500000715255737,33.210000002384184,0.3914802372455597,1.2095861434936523,0.999999886467351
