episode,return,steps,ate,dopamine_mean,d_star,efficiency,turns,spike_count,firing_rate,E_rate,I_rate,ATP_proxy,DA_mean,ACh_mean,E_I_balance
46,-0.3617002497821018,10,0,0.4445038825273514,2,0.2,0,33,3.3,1.0499999523162842,1.0500000715255737,33.210000002384184,0.34211814403533936,1.2034955024719238,0.999999886467351
